C:\Program Files\BOSE\Graham\Load Test\16-07-29\16910000.CSV


Created ,7/29/2016,11:22:56 AM
Exported,7/29/2016,11:23:17 AM

Channels
Disp,Load 1,Load 2,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,DirCmd A,UserCalc1,DirCmd O,Axial cmd,Axial err,Out 2 cmd,Out 2 err,

Units
mm,N,g,V,V,V,V,V,V,V,V,mm,%,V,%,

Movers
Axial,Out 2,

   
"Points","Elapsed Time ","Scan Time ","Disp   ","Load 1 ","Ch 4   ",
"      ","Sec          ","Sec       ","mm     ","N      ","V      ",
       9,        11.0800,      0.0800,  -0.9784,   -1.411,    0.048,
      10,        11.0900,      0.0900,  -0.9719,   -1.411,    0.046,
      11,        11.1000,      0.1000,  -0.9642,   -1.411,    0.043,
      12,        11.1100,      0.1100,  -0.9558,   -1.411,    0.041,
      13,        11.1200,      0.1200,  -0.9466,   -1.411,    0.038,
      14,        11.1300,      0.1300,  -0.9362,   -1.411,    0.035,
      15,        11.1400,      0.1400,  -0.9253,   -1.411,    0.031,
      16,        11.1500,      0.1500,  -0.9136,   -1.412,    0.026,
      17,        11.1600,      0.1600,  -0.9015,   -1.411,    0.020,
      18,        11.1700,      0.1700,  -0.8885,   -1.411,    0.014,
      19,        11.1800,      0.1800,  -0.8753,   -1.412,    0.008,
      20,        11.1900,      0.1900,  -0.8614,   -1.411,    0.001,
      21,        11.2000,      0.2000,  -0.8469,   -1.411,   -0.004,
      22,        11.2100,      0.2100,  -0.8322,   -1.411,   -0.010,
      23,        11.2200,      0.2200,  -0.8171,   -1.411,   -0.016,
      24,        11.2300,      0.2300,  -0.8017,   -1.411,   -0.021,
      25,        11.2400,      0.2400,  -0.7860,   -1.411,   -0.027,
      26,        11.2500,      0.2500,  -0.7703,   -1.411,   -0.032,
      27,        11.2600,      0.2600,  -0.7546,   -1.411,   -0.037,
      28,        11.2700,      0.2700,  -0.7389,   -1.411,   -0.042,
      29,        11.2800,      0.2800,  -0.7231,   -1.410,   -0.047,
      30,        11.2900,      0.2900,  -0.7074,   -1.411,   -0.052,
      31,        11.3000,      0.3000,  -0.6919,   -1.411,   -0.056,
      32,        11.3100,      0.3100,  -0.6768,   -1.411,   -0.060,
      33,        11.3200,      0.3200,  -0.6620,   -1.411,   -0.063,
      34,        11.3300,      0.3300,  -0.6476,   -1.412,   -0.067,
      35,        11.3400,      0.3400,  -0.6336,   -1.411,   -0.069,
      36,        11.3500,      0.3500,  -0.6198,   -1.411,   -0.072,
      37,        11.3600,      0.3600,  -0.6066,   -1.411,   -0.074,
      38,        11.3700,      0.3700,  -0.5941,   -1.411,   -0.076,
      39,        11.3800,      0.3800,  -0.5820,   -1.411,   -0.078,
      40,        11.3900,      0.3900,  -0.5709,   -1.411,   -0.078,
      41,        11.4000,      0.4000,  -0.5602,   -1.411,   -0.079,
      42,        11.4100,      0.4100,  -0.5505,   -1.411,   -0.078,
      43,        11.4200,      0.4200,  -0.5415,   -1.411,   -0.078,
      44,        11.4300,      0.4300,  -0.5333,   -1.411,   -0.077,
      45,        11.4400,      0.4400,  -0.5259,   -1.411,   -0.076,
      46,        11.4500,      0.4500,  -0.5197,   -1.410,   -0.075,
      47,        11.4600,      0.4600,  -0.5141,   -1.411,   -0.073,
      48,        11.4700,      0.4700,  -0.5093,   -1.411,   -0.071,
      49,        11.4800,      0.4800,  -0.5058,   -1.411,   -0.069,
      50,        11.4900,      0.4900,  -0.5033,   -1.411,   -0.067,
      51,        11.5000,      0.5000,  -0.5013,   -1.411,   -0.064,
      52,        11.5100,      0.5100,  -0.5008,   -1.411,   -0.062,
      53,        11.5200,      0.5200,  -0.5008,   -1.411,   -0.059,
      54,        11.5300,      0.5300,  -0.5020,   -1.411,   -0.056,
      55,        11.5400,      0.5400,  -0.5039,   -1.411,   -0.054,
      56,        11.5500,      0.5500,  -0.5070,   -1.411,   -0.051,
      57,        11.5600,      0.5600,  -0.5105,   -1.411,   -0.049,
      58,        11.5700,      0.5700,  -0.5157,   -1.411,   -0.046,
      59,        11.5800,      0.5800,  -0.5216,   -1.411,   -0.044,
      60,        11.5900,      0.5900,  -0.5281,   -1.411,   -0.042,
      61,        11.6000,      0.6000,  -0.5356,   -1.411,   -0.038,
      62,        11.6100,      0.6100,  -0.5446,   -1.411,   -0.037,
      63,        11.6200,      0.6200,  -0.5540,   -1.411,   -0.034,
      64,        11.6300,      0.6300,  -0.5638,   -1.411,   -0.032,
      65,        11.6400,      0.6400,  -0.5750,   -1.411,   -0.030,
      66,        11.6500,      0.6500,  -0.5868,   -1.411,   -0.028,
      67,        11.6600,      0.6600,  -0.5988,   -1.412,   -0.026,
      68,        11.6700,      0.6700,  -0.6115,   -1.411,   -0.024,
      69,        11.6800,      0.6800,  -0.6252,   -1.411,   -0.022,
      70,        11.6900,      0.6900,  -0.6388,   -1.411,   -0.019,
      71,        11.7000,      0.7000,  -0.6534,   -1.411,   -0.013,
      72,        11.7100,      0.7100,  -0.6678,   -1.412,   -0.005,
      73,        11.7200,      0.7200,  -0.6831,   -1.411,    0.003,
      74,        11.7300,      0.7300,  -0.6984,   -1.411,    0.011,
      75,        11.7400,      0.7400,  -0.7141,   -1.411,    0.018,
      76,        11.7500,      0.7500,  -0.7298,   -1.411,    0.025,
      77,        11.7600,      0.7600,  -0.7453,   -1.411,    0.031,
      78,        11.7700,      0.7700,  -0.7613,   -1.411,    0.037,
      79,        11.7800,      0.7800,  -0.7772,   -1.411,    0.043,
      80,        11.7900,      0.7900,  -0.7923,   -1.411,    0.048,
      81,        11.8000,      0.8000,  -0.8081,   -1.411,    0.053,
      82,        11.8100,      0.8100,  -0.8232,   -1.410,    0.057,
      83,        11.8200,      0.8200,  -0.8381,   -1.411,    0.061,
      84,        11.8300,      0.8300,  -0.8525,   -1.410,    0.064,
      85,        11.8400,      0.8400,  -0.8664,   -1.411,    0.067,
      86,        11.8500,      0.8500,  -0.8802,   -1.411,    0.069,
      87,        11.8600,      0.8600,  -0.8930,   -1.411,    0.071,
      88,        11.8700,      0.8700,  -0.9059,   -1.411,    0.073,
      89,        11.8800,      0.8800,  -0.9177,   -1.411,    0.074,
      90,        11.8900,      0.8900,  -0.9288,   -1.411,    0.076,
      91,        11.9000,      0.9000,  -0.9394,   -1.411,    0.078,
      92,        11.9100,      0.9100,  -0.9490,   -1.412,    0.079,
      93,        11.9200,      0.9200,  -0.9581,   -1.411,    0.079,
      94,        11.9300,      0.9300,  -0.9665,   -1.411,    0.079,
      95,        11.9400,      0.9400,  -0.9737,   -1.411,    0.078,
      96,        11.9500,      0.9500,  -0.9803,   -1.411,    0.078,
      97,        11.9600,      0.9600,  -0.9856,   -1.412,    0.077,
      98,        11.9700,      0.9700,  -0.9906,   -1.411,    0.075,
      99,        11.9800,      0.9800,  -0.9941,   -1.411,    0.073,
     100,        11.9900,      0.9900,  -0.9967,   -1.411,    0.071,
       1,        12.0000,      0.0000,  -0.9986,   -1.411,    0.069,
       2,        12.0100,      0.0100,  -0.9990,   -1.411,    0.067,
       3,        12.0200,      0.0200,  -0.9990,   -1.411,    0.064,
       4,        12.0300,      0.0300,  -0.9980,   -1.411,    0.061,
       5,        12.0400,      0.0400,  -0.9960,   -1.411,    0.058,
       6,        12.0500,      0.0500,  -0.9931,   -1.411,    0.056,
       7,        12.0600,      0.0600,  -0.9891,   -1.412,    0.053,
       8,        12.0700,      0.0700,  -0.9845,   -1.411,    0.051,
       9,        12.0800,      0.0800,  -0.9786,   -1.412,    0.048,
      10,        12.0900,      0.0900,  -0.9718,   -1.411,    0.046,
      11,        12.1000,      0.1000,  -0.9645,   -1.411,    0.044,
      12,        12.1100,      0.1100,  -0.9556,   -1.411,    0.041,
      13,        12.1200,      0.1200,  -0.9465,   -1.411,    0.038,
      14,        12.1300,      0.1300,  -0.9362,   -1.410,    0.035,
      15,        12.1400,      0.1400,  -0.9252,   -1.412,    0.031,
      16,        12.1500,      0.1500,  -0.9138,   -1.412,    0.026,
      17,        12.1600,      0.1600,  -0.9014,   -1.411,    0.020,
      18,        12.1700,      0.1700,  -0.8888,   -1.411,    0.014,
      19,        12.1800,      0.1800,  -0.8754,   -1.411,    0.007,
      20,        12.1900,      0.1900,  -0.8611,   -1.411,    0.001,
      21,        12.2000,      0.2000,  -0.8471,   -1.411,   -0.004,
      22,        12.2100,      0.2100,  -0.8321,   -1.411,   -0.010,
      23,        12.2200,      0.2200,  -0.8172,   -1.411,   -0.016,
      24,        12.2300,      0.2300,  -0.8015,   -1.411,   -0.022,
      25,        12.2400,      0.2400,  -0.7863,   -1.411,   -0.027,
      26,        12.2500,      0.2500,  -0.7704,   -1.412,   -0.033,
      27,        12.2600,      0.2600,  -0.7546,   -1.411,   -0.038,
      28,        12.2700,      0.2700,  -0.7392,   -1.411,   -0.042,
      29,        12.2800,      0.2800,  -0.7231,   -1.411,   -0.047,
      30,        12.2900,      0.2900,  -0.7075,   -1.411,   -0.052,
      31,        12.3000,      0.3000,  -0.6922,   -1.412,   -0.056,
      32,        12.3100,      0.3100,  -0.6770,   -1.411,   -0.060,
      33,        12.3200,      0.3200,  -0.6622,   -1.412,   -0.064,
      34,        12.3300,      0.3300,  -0.6471,   -1.411,   -0.067,
      35,        12.3400,      0.3400,  -0.6333,   -1.411,   -0.070,
      36,        12.3500,      0.3500,  -0.6198,   -1.411,   -0.072,
      37,        12.3600,      0.3600,  -0.6065,   -1.412,   -0.075,
      38,        12.3700,      0.3700,  -0.5945,   -1.411,   -0.077,
      39,        12.3800,      0.3800,  -0.5821,   -1.412,   -0.078,
      40,        12.3900,      0.3900,  -0.5708,   -1.412,   -0.079,
      41,        12.4000,      0.4000,  -0.5602,   -1.412,   -0.079,
      42,        12.4100,      0.4100,  -0.5506,   -1.411,   -0.079,
      43,        12.4200,      0.4200,  -0.5412,   -1.411,   -0.078,
      44,        12.4300,      0.4300,  -0.5332,   -1.411,   -0.077,
      45,        12.4400,      0.4400,  -0.5264,   -1.411,   -0.077,
      46,        12.4500,      0.4500,  -0.5197,   -1.411,   -0.075,
      47,        12.4600,      0.4600,  -0.5142,   -1.412,   -0.073,
      48,        12.4700,      0.4700,  -0.5095,   -1.411,   -0.070,
      49,        12.4800,      0.4800,  -0.5059,   -1.411,   -0.068,
      50,        12.4900,      0.4900,  -0.5032,   -1.411,   -0.067,
      51,        12.5000,      0.5000,  -0.5015,   -1.411,   -0.064,
      52,        12.5100,      0.5100,  -0.5007,   -1.411,   -0.062,
      53,        12.5200,      0.5200,  -0.5009,   -1.412,   -0.059,
      54,        12.5300,      0.5300,  -0.5020,   -1.410,   -0.056,
      55,        12.5400,      0.5400,  -0.5037,   -1.411,   -0.054,
      56,        12.5500,      0.5500,  -0.5068,   -1.411,   -0.051,
      57,        12.5600,      0.5600,  -0.5107,   -1.411,   -0.049,
      58,        12.5700,      0.5700,  -0.5154,   -1.411,   -0.046,
      59,        12.5800,      0.5800,  -0.5213,   -1.410,   -0.043,
      60,        12.5900,      0.5900,  -0.5281,   -1.411,   -0.042,
      61,        12.6000,      0.6000,  -0.5358,   -1.411,   -0.039,
      62,        12.6100,      0.6100,  -0.5446,   -1.411,   -0.037,
      63,        12.6200,      0.6200,  -0.5537,   -1.411,   -0.034,
      64,        12.6300,      0.6300,  -0.5639,   -1.412,   -0.032,
      65,        12.6400,      0.6400,  -0.5750,   -1.411,   -0.030,
      66,        12.6500,      0.6500,  -0.5866,   -1.411,   -0.028,
      67,        12.6600,      0.6600,  -0.5988,   -1.411,   -0.026,
      68,        12.6700,      0.6700,  -0.6117,   -1.411,   -0.024,
      69,        12.6800,      0.6800,  -0.6251,   -1.411,   -0.022,
      70,        12.6900,      0.6900,  -0.6391,   -1.411,   -0.019,
      71,        12.7000,      0.7000,  -0.6529,   -1.411,   -0.013,
      72,        12.7100,      0.7100,  -0.6682,   -1.411,   -0.005,
      73,        12.7200,      0.7200,  -0.6835,   -1.412,    0.003,
      74,        12.7300,      0.7300,  -0.6986,   -1.411,    0.011,
      75,        12.7400,      0.7400,  -0.7142,   -1.412,    0.018,
      76,        12.7500,      0.7500,  -0.7294,   -1.411,    0.025,
      77,        12.7600,      0.7600,  -0.7455,   -1.411,    0.031,
      78,        12.7700,      0.7700,  -0.7612,   -1.411,    0.037,
      79,        12.7800,      0.7800,  -0.7768,   -1.411,    0.043,
      80,        12.7900,      0.7900,  -0.7927,   -1.411,    0.048,
      81,        12.8000,      0.8000,  -0.8078,   -1.411,    0.053,
      82,        12.8100,      0.8100,  -0.8231,   -1.411,    0.057,
      83,        12.8200,      0.8200,  -0.8377,   -1.411,    0.061,
      84,        12.8300,      0.8300,  -0.8528,   -1.413,    0.064,
      85,        12.8400,      0.8400,  -0.8667,   -1.411,    0.067,
      86,        12.8500,      0.8500,  -0.8800,   -1.411,    0.069,
      87,        12.8600,      0.8600,  -0.8935,   -1.411,    0.071,
      88,        12.8700,      0.8700,  -0.9056,   -1.412,    0.073,
      89,        12.8800,      0.8800,  -0.9177,   -1.411,    0.075,
      90,        12.8900,      0.8900,  -0.9288,   -1.411,    0.077,
      91,        12.9000,      0.9000,  -0.9395,   -1.411,    0.078,
      92,        12.9100,      0.9100,  -0.9492,   -1.411,    0.079,
      93,        12.9200,      0.9200,  -0.9581,   -1.411,    0.079,
      94,        12.9300,      0.9300,  -0.9665,   -1.411,    0.080,
      95,        12.9400,      0.9400,  -0.9736,   -1.411,    0.078,
      96,        12.9500,      0.9500,  -0.9799,   -1.411,    0.078,
      97,        12.9600,      0.9600,  -0.9857,   -1.411,    0.077,
      98,        12.9700,      0.9700,  -0.9903,   -1.411,    0.075,
      99,        12.9800,      0.9800,  -0.9938,   -1.412,    0.074,
     100,        12.9900,      0.9900,  -0.9970,   -1.411,    0.072,
       1,        13.0000,      0.0000,  -0.9983,   -1.411,    0.069,
       2,        13.0100,      0.0100,  -0.9993,   -1.411,    0.067,
       3,        13.0200,      0.0200,  -0.9989,   -1.411,    0.064,
       4,        13.0300,      0.0300,  -0.9980,   -1.411,    0.062,
       5,        13.0400,      0.0400,  -0.9960,   -1.411,    0.058,
       6,        13.0500,      0.0500,  -0.9931,   -1.411,    0.056,
       7,        13.0600,      0.0600,  -0.9894,   -1.411,    0.053,
       8,        13.0700,      0.0700,  -0.9842,   -1.411,    0.051,
       9,        13.0800,      0.0800,  -0.9788,   -1.411,    0.048,
      10,        13.0900,      0.0900,  -0.9717,   -1.411,    0.046,
      11,        13.1000,      0.1000,  -0.9642,   -1.412,    0.043,
      12,        13.1100,      0.1100,  -0.9558,   -1.411,    0.041,
      13,        13.1200,      0.1200,  -0.9462,   -1.410,    0.039,
      14,        13.1300,      0.1300,  -0.9364,   -1.411,    0.035,
      15,        13.1400,      0.1400,  -0.9251,   -1.411,    0.031,
      16,        13.1500,      0.1500,  -0.9138,   -1.412,    0.026,
      17,        13.1600,      0.1600,  -0.9013,   -1.412,    0.020,
      18,        13.1700,      0.1700,  -0.8883,   -1.411,    0.014,
      19,        13.1800,      0.1800,  -0.8749,   -1.411,    0.007,
      20,        13.1900,      0.1900,  -0.8610,   -1.411,    0.002,
      21,        13.2000,      0.2000,  -0.8468,   -1.411,   -0.004,
      22,        13.2100,      0.2100,  -0.8325,   -1.411,   -0.010,
      23,        13.2200,      0.2200,  -0.8171,   -1.412,   -0.015,
      24,        13.2300,      0.2300,  -0.8020,   -1.410,   -0.022,
      25,        13.2400,      0.2400,  -0.7859,   -1.411,   -0.027,
      26,        13.2500,      0.2500,  -0.7703,   -1.411,   -0.032,
      27,        13.2600,      0.2600,  -0.7546,   -1.411,   -0.037,
      28,        13.2700,      0.2700,  -0.7387,   -1.412,   -0.042,
      29,        13.2800,      0.2800,  -0.7233,   -1.411,   -0.047,
      30,        13.2900,      0.2900,  -0.7076,   -1.412,   -0.051,
      31,        13.3000,      0.3000,  -0.6920,   -1.411,   -0.056,
      32,        13.3100,      0.3100,  -0.6769,   -1.411,   -0.060,
      33,        13.3200,      0.3200,  -0.6621,   -1.411,   -0.064,
      34,        13.3300,      0.3300,  -0.6476,   -1.411,   -0.067,
      35,        13.3400,      0.3400,  -0.6332,   -1.411,   -0.070,
      36,        13.3500,      0.3500,  -0.6198,   -1.411,   -0.072,
      37,        13.3600,      0.3600,  -0.6065,   -1.411,   -0.074,
      38,        13.3700,      0.3700,  -0.5943,   -1.411,   -0.077,
      39,        13.3800,      0.3800,  -0.5821,   -1.411,   -0.078,
      40,        13.3900,      0.3900,  -0.5708,   -1.411,   -0.079,
      41,        13.4000,      0.4000,  -0.5607,   -1.411,   -0.078,
      42,        13.4100,      0.4100,  -0.5504,   -1.413,   -0.079,
      43,        13.4200,      0.4200,  -0.5415,   -1.411,   -0.078,
      44,        13.4300,      0.4300,  -0.5334,   -1.411,   -0.077,
      45,        13.4400,      0.4400,  -0.5258,   -1.411,   -0.077,
      46,        13.4500,      0.4500,  -0.5196,   -1.411,   -0.075,
      47,        13.4600,      0.4600,  -0.5140,   -1.411,   -0.073,
      48,        13.4700,      0.4700,  -0.5097,   -1.410,   -0.071,
      49,        13.4800,      0.4800,  -0.5060,   -1.411,   -0.069,
      50,        13.4900,      0.4900,  -0.5032,   -1.411,   -0.067,
      51,        13.5000,      0.5000,  -0.5018,   -1.411,   -0.063,
      52,        13.5100,      0.5100,  -0.5007,   -1.411,   -0.062,
      53,        13.5200,      0.5200,  -0.5010,   -1.411,   -0.059,
      54,        13.5300,      0.5300,  -0.5019,   -1.411,   -0.056,
      55,        13.5400,      0.5400,  -0.5037,   -1.411,   -0.054,
      56,        13.5500,      0.5500,  -0.5071,   -1.411,   -0.052,
      57,        13.5600,      0.5600,  -0.5103,   -1.411,   -0.049,
      58,        13.5700,      0.5700,  -0.5158,   -1.411,   -0.046,
      59,        13.5800,      0.5800,  -0.5216,   -1.411,   -0.044,
      60,        13.5900,      0.5900,  -0.5284,   -1.411,   -0.041,
      61,        13.6000,      0.6000,  -0.5359,   -1.410,   -0.039,
      62,        13.6100,      0.6100,  -0.5442,   -1.411,   -0.037,
      63,        13.6200,      0.6200,  -0.5539,   -1.411,   -0.034,
      64,        13.6300,      0.6300,  -0.5642,   -1.411,   -0.032,
      65,        13.6400,      0.6400,  -0.5747,   -1.411,   -0.030,
      66,        13.6500,      0.6500,  -0.5863,   -1.411,   -0.028,
      67,        13.6600,      0.6600,  -0.5984,   -1.411,   -0.026,
      68,        13.6700,      0.6700,  -0.6116,   -1.411,   -0.025,
      69,        13.6800,      0.6800,  -0.6249,   -1.411,   -0.022,
      70,        13.6900,      0.6900,  -0.6392,   -1.411,   -0.019,
      71,        13.7000,      0.7000,  -0.6534,   -1.413,   -0.013,
      72,        13.7100,      0.7100,  -0.6681,   -1.411,   -0.006,
      73,        13.7200,      0.7200,  -0.6831,   -1.412,    0.003,
      74,        13.7300,      0.7300,  -0.6985,   -1.411,    0.011,
      75,        13.7400,      0.7400,  -0.7140,   -1.411,    0.018,
      76,        13.7500,      0.7500,  -0.7298,   -1.411,    0.025,
      77,        13.7600,      0.7600,  -0.7453,   -1.411,    0.031,
      78,        13.7700,      0.7700,  -0.7615,   -1.411,    0.036,
      79,        13.7800,      0.7800,  -0.7765,   -1.411,    0.043,
      80,        13.7900,      0.7900,  -0.7926,   -1.411,    0.048,
      81,        13.8000,      0.8000,  -0.8077,   -1.411,    0.053,
      82,        13.8100,      0.8100,  -0.8232,   -1.411,    0.057,
      83,        13.8200,      0.8200,  -0.8380,   -1.412,    0.061,
      84,        13.8300,      0.8300,  -0.8523,   -1.411,    0.064,
      85,        13.8400,      0.8400,  -0.8664,   -1.411,    0.067,
      86,        13.8500,      0.8500,  -0.8802,   -1.411,    0.069,
      87,        13.8600,      0.8600,  -0.8931,   -1.411,    0.072,
      88,        13.8700,      0.8700,  -0.9058,   -1.411,    0.073,
      89,        13.8800,      0.8800,  -0.9174,   -1.411,    0.075,
      90,        13.8900,      0.8900,  -0.9291,   -1.411,    0.077,
      91,        13.9000,      0.9000,  -0.9391,   -1.411,    0.078,
      92,        13.9100,      0.9100,  -0.9494,   -1.410,    0.079,
      93,        13.9200,      0.9200,  -0.9584,   -1.411,    0.079,
      94,        13.9300,      0.9300,  -0.9666,   -1.412,    0.079,
      95,        13.9400,      0.9400,  -0.9743,   -1.411,    0.078,
      96,        13.9500,      0.9500,  -0.9803,   -1.412,    0.078,
      97,        13.9600,      0.9600,  -0.9858,   -1.411,    0.077,
      98,        13.9700,      0.9700,  -0.9906,   -1.411,    0.075,
      99,        13.9800,      0.9800,  -0.9938,   -1.411,    0.074,
     100,        13.9900,      0.9900,  -0.9968,   -1.411,    0.071,
       1,        14.0000,      0.0000,  -0.9984,   -1.411,    0.069,
       2,        14.0100,      0.0100,  -0.9991,   -1.411,    0.067,
       3,        14.0200,      0.0200,  -0.9988,   -1.411,    0.064,
       4,        14.0300,      0.0300,  -0.9981,   -1.411,    0.061,
       5,        14.0400,      0.0400,  -0.9960,   -1.411,    0.059,
       6,        14.0500,      0.0500,  -0.9928,   -1.411,    0.056,
       7,        14.0600,      0.0600,  -0.9893,   -1.412,    0.053,
       8,        14.0700,      0.0700,  -0.9841,   -1.411,    0.051,
       9,        14.0800,      0.0800,  -0.9786,   -1.411,    0.048,
      10,        14.0900,      0.0900,  -0.9721,   -1.411,    0.046,
      11,        14.1000,      0.1000,  -0.9641,   -1.411,    0.044,
      12,        14.1100,      0.1100,  -0.9558,   -1.411,    0.041,
      13,        14.1200,      0.1200,  -0.9465,   -1.411,    0.039,
      14,        14.1300,      0.1300,  -0.9363,   -1.411,    0.035,
      15,        14.1400,      0.1400,  -0.9256,   -1.411,    0.031,
      16,        14.1500,      0.1500,  -0.9136,   -1.412,    0.026,
      17,        14.1600,      0.1600,  -0.9017,   -1.411,    0.020,
      18,        14.1700,      0.1700,  -0.8885,   -1.411,    0.014,
      19,        14.1800,      0.1800,  -0.8752,   -1.411,    0.008,
      20,        14.1900,      0.1900,  -0.8614,   -1.411,    0.001,
      21,        14.2000,      0.2000,  -0.8467,   -1.411,   -0.004,
      22,        14.2100,      0.2100,  -0.8322,   -1.411,   -0.010,
      23,        14.2200,      0.2200,  -0.8168,   -1.411,   -0.016,
      24,        14.2300,      0.2300,  -0.8016,   -1.411,   -0.021,
      25,        14.2400,      0.2400,  -0.7865,   -1.411,   -0.027,
      26,        14.2500,      0.2500,  -0.7702,   -1.411,   -0.032,
      27,        14.2600,      0.2600,  -0.7546,   -1.411,   -0.037,
      28,        14.2700,      0.2700,  -0.7390,   -1.411,   -0.042,
      29,        14.2800,      0.2800,  -0.7231,   -1.411,   -0.047,
      30,        14.2900,      0.2900,  -0.7076,   -1.411,   -0.051,
      31,        14.3000,      0.3000,  -0.6920,   -1.411,   -0.056,
      32,        14.3100,      0.3100,  -0.6769,   -1.411,   -0.060,
      33,        14.3200,      0.3200,  -0.6623,   -1.411,   -0.064,
      34,        14.3300,      0.3300,  -0.6477,   -1.411,   -0.067,
      35,        14.3400,      0.3400,  -0.6334,   -1.411,   -0.070,
      36,        14.3500,      0.3500,  -0.6194,   -1.411,   -0.072,
      37,        14.3600,      0.3600,  -0.6069,   -1.411,   -0.074,
      38,        14.3700,      0.3700,  -0.5941,   -1.411,   -0.077,
      39,        14.3800,      0.3800,  -0.5822,   -1.412,   -0.078,
      40,        14.3900,      0.3900,  -0.5708,   -1.411,   -0.079,
      41,        14.4000,      0.4000,  -0.5599,   -1.411,   -0.079,
      42,        14.4100,      0.4100,  -0.5504,   -1.411,   -0.079,
      43,        14.4200,      0.4200,  -0.5413,   -1.411,   -0.078,
      44,        14.4300,      0.4300,  -0.5333,   -1.411,   -0.078,
      45,        14.4400,      0.4400,  -0.5260,   -1.411,   -0.076,
      46,        14.4500,      0.4500,  -0.5197,   -1.411,   -0.075,
      47,        14.4600,      0.4600,  -0.5144,   -1.411,   -0.073,
      48,        14.4700,      0.4700,  -0.5093,   -1.412,   -0.071,
      49,        14.4800,      0.4800,  -0.5064,   -1.411,   -0.069,
      50,        14.4900,      0.4900,  -0.5029,   -1.411,   -0.067,
      51,        14.5000,      0.5000,  -0.5015,   -1.411,   -0.064,
      52,        14.5100,      0.5100,  -0.5007,   -1.411,   -0.062,
      53,        14.5200,      0.5200,  -0.5007,   -1.411,   -0.059,
      54,        14.5300,      0.5300,  -0.5021,   -1.411,   -0.056,
      55,        14.5400,      0.5400,  -0.5039,   -1.411,   -0.054,
      56,        14.5500,      0.5500,  -0.5069,   -1.411,   -0.052,
      57,        14.5600,      0.5600,  -0.5106,   -1.411,   -0.049,
      58,        14.5700,      0.5700,  -0.5154,   -1.411,   -0.047,
      59,        14.5800,      0.5800,  -0.5214,   -1.411,   -0.043,
      60,        14.5900,      0.5900,  -0.5277,   -1.411,   -0.042,
      61,        14.6000,      0.6000,  -0.5358,   -1.411,   -0.038,
      62,        14.6100,      0.6100,  -0.5441,   -1.411,   -0.037,
      63,        14.6200,      0.6200,  -0.5540,   -1.411,   -0.034,
      64,        14.6300,      0.6300,  -0.5638,   -1.411,   -0.032,
      65,        14.6400,      0.6400,  -0.5747,   -1.411,   -0.030,
      66,        14.6500,      0.6500,  -0.5869,   -1.411,   -0.028,
      67,        14.6600,      0.6600,  -0.5987,   -1.410,   -0.026,
      68,        14.6700,      0.6700,  -0.6117,   -1.411,   -0.024,
      69,        14.6800,      0.6800,  -0.6249,   -1.411,   -0.023,
      70,        14.6900,      0.6900,  -0.6388,   -1.412,   -0.019,
      71,        14.7000,      0.7000,  -0.6538,   -1.412,   -0.013,
      72,        14.7100,      0.7100,  -0.6678,   -1.411,   -0.005,
      73,        14.7200,      0.7200,  -0.6834,   -1.411,    0.003,
      74,        14.7300,      0.7300,  -0.6985,   -1.412,    0.011,
      75,        14.7400,      0.7400,  -0.7138,   -1.412,    0.018,
      76,        14.7500,      0.7500,  -0.7302,   -1.411,    0.024,
      77,        14.7600,      0.7600,  -0.7453,   -1.411,    0.031,
      78,        14.7700,      0.7700,  -0.7612,   -1.412,    0.036,
      79,        14.7800,      0.7800,  -0.7770,   -1.411,    0.043,
      80,        14.7900,      0.7900,  -0.7924,   -1.411,    0.048,
      81,        14.8000,      0.8000,  -0.8081,   -1.411,    0.053,
      82,        14.8100,      0.8100,  -0.8229,   -1.411,    0.058,
      83,        14.8200,      0.8200,  -0.8379,   -1.412,    0.061,
      84,        14.8300,      0.8300,  -0.8525,   -1.411,    0.065,
      85,        14.8400,      0.8400,  -0.8663,   -1.411,    0.067,
      86,        14.8500,      0.8500,  -0.8805,   -1.411,    0.070,
      87,        14.8600,      0.8600,  -0.8930,   -1.411,    0.071,
      88,        14.8700,      0.8700,  -0.9061,   -1.411,    0.073,
      89,        14.8800,      0.8800,  -0.9177,   -1.411,    0.076,
      90,        14.8900,      0.8900,  -0.9288,   -1.411,    0.077,
      91,        14.9000,      0.9000,  -0.9394,   -1.412,    0.078,
      92,        14.9100,      0.9100,  -0.9490,   -1.411,    0.079,
      93,        14.9200,      0.9200,  -0.9583,   -1.411,    0.079,
      94,        14.9300,      0.9300,  -0.9664,   -1.411,    0.079,
      95,        14.9400,      0.9400,  -0.9737,   -1.411,    0.078,
      96,        14.9500,      0.9500,  -0.9805,   -1.412,    0.078,
      97,        14.9600,      0.9600,  -0.9856,   -1.411,    0.077,
      98,        14.9700,      0.9700,  -0.9903,   -1.412,    0.075,
      99,        14.9800,      0.9800,  -0.9938,   -1.411,    0.074,
     100,        14.9900,      0.9900,  -0.9968,   -1.411,    0.072,
       1,        15.0000,      0.0000,  -0.9986,   -1.411,    0.069,
       2,        15.0100,      0.0100,  -0.9990,   -1.409,    0.067,
       3,        15.0200,      0.0200,  -0.9991,   -1.412,    0.064,
       4,        15.0300,      0.0300,  -0.9977,   -1.411,    0.062,
