C:\Program Files\BOSE\Graham\Simulation Data\2016-09-08\OC.CSV


Created ,9/8/2016,11:46:24 AM
Exported,9/8/2016,11:46:44 AM

Channels
Disp,Load 1,Load 2,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,DirCmd A,UserCalc1,DirCmd O,Axial cmd,Axial err,Out 2 cmd,Out 2 err,

Units
mm,N,g,V,V,V,V,V,V,V,V,mm,%,V,%,

Movers
Axial,Out 2,

   
"Points","Elapsed Time ","Scan Time ","Disp   ","Load 1 ","Ch 4   ",
"      ","Sec          ","Sec       ","mm     ","N      ","V      ",
      36,        15.3500,      0.3500,  -0.6203,    2.608,   -0.050,
      37,        15.3600,      0.3600,  -0.6066,    2.607,   -0.063,
      38,        15.3700,      0.3700,  -0.5941,    2.608,   -0.075,
      39,        15.3800,      0.3800,  -0.5822,    2.607,   -0.087,
      40,        15.3900,      0.3900,  -0.5707,    2.608,   -0.098,
      41,        15.4000,      0.4000,  -0.5606,    2.608,   -0.109,
      42,        15.4100,      0.4100,  -0.5506,    2.608,   -0.118,
      43,        15.4200,      0.4200,  -0.5415,    2.608,   -0.126,
      44,        15.4300,      0.4300,  -0.5335,    2.608,   -0.134,
      45,        15.4400,      0.4400,  -0.5260,    2.608,   -0.141,
      46,        15.4500,      0.4500,  -0.5198,    2.608,   -0.149,
      47,        15.4600,      0.4600,  -0.5138,    2.608,   -0.154,
      48,        15.4700,      0.4700,  -0.5098,    2.608,   -0.160,
      49,        15.4800,      0.4800,  -0.5058,    2.608,   -0.164,
      50,        15.4900,      0.4900,  -0.5033,    2.608,   -0.166,
      51,        15.5000,      0.5000,  -0.5018,    2.608,   -0.166,
      52,        15.5100,      0.5100,  -0.5006,    2.608,   -0.166,
      53,        15.5200,      0.5200,  -0.5013,    2.608,   -0.167,
      54,        15.5300,      0.5300,  -0.5022,    2.608,   -0.166,
      55,        15.5400,      0.5400,  -0.5039,    2.607,   -0.166,
      56,        15.5500,      0.5500,  -0.5068,    2.608,   -0.165,
      57,        15.5600,      0.5600,  -0.5103,    2.607,   -0.165,
      58,        15.5700,      0.5700,  -0.5158,    2.608,   -0.165,
      59,        15.5800,      0.5800,  -0.5214,    2.607,   -0.164,
      60,        15.5900,      0.5900,  -0.5282,    2.608,   -0.164,
      61,        15.6000,      0.6000,  -0.5359,    2.608,   -0.164,
      62,        15.6100,      0.6100,  -0.5445,    2.608,   -0.163,
      63,        15.6200,      0.6200,  -0.5537,    2.608,   -0.163,
      64,        15.6300,      0.6300,  -0.5641,    2.608,   -0.159,
      65,        15.6400,      0.6400,  -0.5747,    2.607,   -0.152,
      66,        15.6500,      0.6500,  -0.5866,    2.608,   -0.144,
      67,        15.6600,      0.6600,  -0.5985,    2.608,   -0.133,
      68,        15.6700,      0.6700,  -0.6115,    2.608,   -0.122,
      69,        15.6800,      0.6800,  -0.6252,    2.608,   -0.110,
      70,        15.6900,      0.6900,  -0.6391,    2.608,   -0.095,
      71,        15.7000,      0.7000,  -0.6535,    2.608,   -0.079,
      72,        15.7100,      0.7100,  -0.6677,    2.607,   -0.063,
      73,        15.7200,      0.7200,  -0.6833,    2.608,   -0.046,
      74,        15.7300,      0.7300,  -0.6983,    2.608,   -0.029,
      75,        15.7400,      0.7400,  -0.7141,    2.608,   -0.011,
      76,        15.7500,      0.7500,  -0.7299,    2.607,    0.004,
      77,        15.7600,      0.7600,  -0.7450,    2.608,    0.019,
      78,        15.7700,      0.7700,  -0.7614,    2.608,    0.035,
      79,        15.7800,      0.7800,  -0.7768,    2.608,    0.050,
      80,        15.7900,      0.7900,  -0.7925,    2.608,    0.065,
      81,        15.8000,      0.8000,  -0.8077,    2.607,    0.080,
      82,        15.8100,      0.8100,  -0.8230,    2.608,    0.094,
      83,        15.8200,      0.8200,  -0.8380,    2.608,    0.108,
      84,        15.8300,      0.8300,  -0.8523,    2.608,    0.121,
      85,        15.8400,      0.8400,  -0.8664,    2.608,    0.134,
      86,        15.8500,      0.8500,  -0.8798,    2.607,    0.146,
      87,        15.8600,      0.8600,  -0.8930,    2.608,    0.157,
      88,        15.8700,      0.8700,  -0.9060,    2.608,    0.168,
      89,        15.8800,      0.8800,  -0.9174,    2.608,    0.177,
      90,        15.8900,      0.8900,  -0.9288,    2.608,    0.186,
      91,        15.9000,      0.9000,  -0.9397,    2.608,    0.194,
      92,        15.9100,      0.9100,  -0.9490,    2.608,    0.201,
      93,        15.9200,      0.9200,  -0.9584,    2.608,    0.209,
      94,        15.9300,      0.9300,  -0.9663,    2.608,    0.214,
      95,        15.9400,      0.9400,  -0.9738,    2.608,    0.220,
      96,        15.9500,      0.9500,  -0.9802,    2.608,    0.224,
      97,        15.9600,      0.9600,  -0.9856,    2.607,    0.229,
      98,        15.9700,      0.9700,  -0.9905,    2.608,    0.233,
      99,        15.9800,      0.9800,  -0.9940,    2.608,    0.235,
     100,        15.9900,      0.9900,  -0.9970,    2.608,    0.237,
       1,        16.0000,      0.0000,  -0.9984,    2.608,    0.238,
       2,        16.0100,      0.0100,  -0.9990,    2.608,    0.240,
       3,        16.0200,      0.0200,  -0.9993,    2.608,    0.240,
       4,        16.0300,      0.0300,  -0.9974,    2.608,    0.240,
       5,        16.0400,      0.0400,  -0.9960,    2.608,    0.240,
       6,        16.0500,      0.0500,  -0.9931,    2.608,    0.240,
       7,        16.0600,      0.0600,  -0.9892,    2.608,    0.240,
       8,        16.0700,      0.0700,  -0.9841,    2.608,    0.239,
       9,        16.0800,      0.0800,  -0.9784,    2.608,    0.237,
      10,        16.0900,      0.0900,  -0.9721,    2.608,    0.233,
      11,        16.1000,      0.1000,  -0.9642,    2.608,    0.228,
      12,        16.1100,      0.1100,  -0.9556,    2.607,    0.223,
      13,        16.1200,      0.1200,  -0.9465,    2.608,    0.216,
      14,        16.1300,      0.1300,  -0.9361,    2.608,    0.208,
      15,        16.1400,      0.1400,  -0.9252,    2.608,    0.201,
      16,        16.1500,      0.1500,  -0.9135,    2.608,    0.193,
      17,        16.1600,      0.1600,  -0.9014,    2.608,    0.183,
      18,        16.1700,      0.1700,  -0.8885,    2.608,    0.174,
      19,        16.1800,      0.1800,  -0.8750,    2.608,    0.164,
      20,        16.1900,      0.1900,  -0.8613,    2.607,    0.153,
      21,        16.2000,      0.2000,  -0.8465,    2.608,    0.142,
      22,        16.2100,      0.2100,  -0.8322,    2.608,    0.130,
      23,        16.2200,      0.2200,  -0.8171,    2.608,    0.118,
      24,        16.2300,      0.2300,  -0.8014,    2.608,    0.106,
      25,        16.2400,      0.2400,  -0.7860,    2.607,    0.092,
      26,        16.2500,      0.2500,  -0.7704,    2.608,    0.080,
      27,        16.2600,      0.2600,  -0.7546,    2.607,    0.067,
      28,        16.2700,      0.2700,  -0.7386,    2.607,    0.053,
      29,        16.2800,      0.2800,  -0.7233,    2.608,    0.040,
      30,        16.2900,      0.2900,  -0.7074,    2.608,    0.027,
      31,        16.3000,      0.3000,  -0.6922,    2.608,    0.013,
      32,        16.3100,      0.3100,  -0.6770,    2.608,    0.000,
      33,        16.3200,      0.3200,  -0.6619,    2.607,   -0.014,
      34,        16.3300,      0.3300,  -0.6475,    2.607,   -0.028,
      35,        16.3400,      0.3400,  -0.6337,    2.608,   -0.041,
      36,        16.3500,      0.3500,  -0.6197,    2.608,   -0.053,
      37,        16.3600,      0.3600,  -0.6065,    2.608,   -0.065,
      38,        16.3700,      0.3700,  -0.5943,    2.608,   -0.078,
      39,        16.3800,      0.3800,  -0.5821,    2.608,   -0.089,
      40,        16.3900,      0.3900,  -0.5709,    2.608,   -0.101,
      41,        16.4000,      0.4000,  -0.5601,    2.610,   -0.112,
      42,        16.4100,      0.4100,  -0.5507,    2.608,   -0.121,
      43,        16.4200,      0.4200,  -0.5415,    2.608,   -0.130,
      44,        16.4300,      0.4300,  -0.5334,    2.608,   -0.137,
      45,        16.4400,      0.4400,  -0.5261,    2.608,   -0.145,
      46,        16.4500,      0.4500,  -0.5196,    2.608,   -0.152,
      47,        16.4600,      0.4600,  -0.5144,    2.607,   -0.158,
      48,        16.4700,      0.4700,  -0.5095,    2.608,   -0.163,
      49,        16.4800,      0.4800,  -0.5058,    2.607,   -0.168,
      50,        16.4900,      0.4900,  -0.5032,    2.607,   -0.169,
      51,        16.5000,      0.5000,  -0.5016,    2.608,   -0.170,
      52,        16.5100,      0.5100,  -0.5011,    2.608,   -0.170,
      53,        16.5200,      0.5200,  -0.5008,    2.608,   -0.170,
      54,        16.5300,      0.5300,  -0.5020,    2.608,   -0.170,
      55,        16.5400,      0.5400,  -0.5040,    2.608,   -0.169,
      56,        16.5500,      0.5500,  -0.5067,    2.608,   -0.170,
      57,        16.5600,      0.5600,  -0.5110,    2.608,   -0.169,
      58,        16.5700,      0.5700,  -0.5155,    2.608,   -0.168,
      59,        16.5800,      0.5800,  -0.5213,    2.608,   -0.168,
      60,        16.5900,      0.5900,  -0.5280,    2.607,   -0.168,
      61,        16.6000,      0.6000,  -0.5356,    2.608,   -0.168,
      62,        16.6100,      0.6100,  -0.5445,    2.608,   -0.167,
      63,        16.6200,      0.6200,  -0.5538,    2.608,   -0.166,
      64,        16.6300,      0.6300,  -0.5639,    2.608,   -0.162,
      65,        16.6400,      0.6400,  -0.5747,    2.608,   -0.155,
      66,        16.6500,      0.6500,  -0.5866,    2.607,   -0.147,
      67,        16.6600,      0.6600,  -0.5985,    2.608,   -0.136,
      68,        16.6700,      0.6700,  -0.6116,    2.608,   -0.125,
      69,        16.6800,      0.6800,  -0.6252,    2.608,   -0.113,
      70,        16.6900,      0.6900,  -0.6387,    2.608,   -0.099,
      71,        16.7000,      0.7000,  -0.6534,    2.608,   -0.082,
      72,        16.7100,      0.7100,  -0.6684,    2.608,   -0.066,
      73,        16.7200,      0.7200,  -0.6832,    2.608,   -0.049,
      74,        16.7300,      0.7300,  -0.6985,    2.608,   -0.032,
      75,        16.7400,      0.7400,  -0.7138,    2.608,   -0.015,
      76,        16.7500,      0.7500,  -0.7295,    2.608,    0.002,
      77,        16.7600,      0.7600,  -0.7456,    2.608,    0.016,
      78,        16.7700,      0.7700,  -0.7610,    2.610,    0.032,
      79,        16.7800,      0.7800,  -0.7771,    2.608,    0.048,
      80,        16.7900,      0.7900,  -0.7925,    2.608,    0.063,
      81,        16.8000,      0.8000,  -0.8082,    2.608,    0.077,
      82,        16.8100,      0.8100,  -0.8229,    2.608,    0.091,
      83,        16.8200,      0.8200,  -0.8380,    2.608,    0.105,
      84,        16.8300,      0.8300,  -0.8525,    2.608,    0.119,
      85,        16.8400,      0.8400,  -0.8665,    2.608,    0.132,
      86,        16.8500,      0.8500,  -0.8805,    2.607,    0.144,
      87,        16.8600,      0.8600,  -0.8936,    2.608,    0.155,
      88,        16.8700,      0.8700,  -0.9055,    2.607,    0.165,
      89,        16.8800,      0.8800,  -0.9180,    2.608,    0.175,
      90,        16.8900,      0.8900,  -0.9287,    2.608,    0.184,
      91,        16.9000,      0.9000,  -0.9397,    2.608,    0.192,
      92,        16.9100,      0.9100,  -0.9494,    2.608,    0.199,
      93,        16.9200,      0.9200,  -0.9581,    2.608,    0.206,
      94,        16.9300,      0.9300,  -0.9668,    2.608,    0.212,
      95,        16.9400,      0.9400,  -0.9735,    2.608,    0.217,
      96,        16.9500,      0.9500,  -0.9800,    2.608,    0.222,
      97,        16.9600,      0.9600,  -0.9857,    2.608,    0.226,
      98,        16.9700,      0.9700,  -0.9899,    2.608,    0.230,
      99,        16.9800,      0.9800,  -0.9938,    2.608,    0.233,
     100,        16.9900,      0.9900,  -0.9963,    2.607,    0.235,
       1,        17.0000,      0.0000,  -0.9987,    2.610,    0.237,
       2,        17.0100,      0.0100,  -0.9991,    2.608,    0.238,
       3,        17.0200,      0.0200,  -0.9989,    2.608,    0.238,
       4,        17.0300,      0.0300,  -0.9978,    2.608,    0.238,
       5,        17.0400,      0.0400,  -0.9959,    2.608,    0.238,
       6,        17.0500,      0.0500,  -0.9935,    2.608,    0.238,
       7,        17.0600,      0.0600,  -0.9891,    2.608,    0.237,
       8,        17.0700,      0.0700,  -0.9843,    2.608,    0.237,
       9,        17.0800,      0.0800,  -0.9783,    2.608,    0.235,
      10,        17.0900,      0.0900,  -0.9719,    2.607,    0.231,
      11,        17.1000,      0.1000,  -0.9642,    2.607,    0.226,
      12,        17.1100,      0.1100,  -0.9556,    2.608,    0.220,
      13,        17.1200,      0.1200,  -0.9465,    2.608,    0.214,
      14,        17.1300,      0.1300,  -0.9365,    2.608,    0.207,
      15,        17.1400,      0.1400,  -0.9252,    2.608,    0.199,
      16,        17.1500,      0.1500,  -0.9137,    2.608,    0.190,
      17,        17.1600,      0.1600,  -0.9012,    2.608,    0.182,
      18,        17.1700,      0.1700,  -0.8889,    2.607,    0.172,
      19,        17.1800,      0.1800,  -0.8750,    2.608,    0.161,
      20,        17.1900,      0.1900,  -0.8613,    2.608,    0.151,
      21,        17.2000,      0.2000,  -0.8470,    2.608,    0.140,
      22,        17.2100,      0.2100,  -0.8318,    2.608,    0.128,
      23,        17.2200,      0.2200,  -0.8170,    2.608,    0.116,
      24,        17.2300,      0.2300,  -0.8014,    2.608,    0.103,
      25,        17.2400,      0.2400,  -0.7863,    2.608,    0.090,
      26,        17.2500,      0.2500,  -0.7704,    2.608,    0.077,
      27,        17.2600,      0.2600,  -0.7546,    2.608,    0.064,
      28,        17.2700,      0.2700,  -0.7389,    2.608,    0.051,
      29,        17.2800,      0.2800,  -0.7231,    2.608,    0.037,
      30,        17.2900,      0.2900,  -0.7075,    2.608,    0.024,
      31,        17.3000,      0.3000,  -0.6924,    2.608,    0.010,
      32,        17.3100,      0.3100,  -0.6769,    2.608,   -0.003,
      33,        17.3200,      0.3200,  -0.6621,    2.608,   -0.016,
      34,        17.3300,      0.3300,  -0.6472,    2.608,   -0.030,
      35,        17.3400,      0.3400,  -0.6336,    2.608,   -0.043,
      36,        17.3500,      0.3500,  -0.6198,    2.608,   -0.056,
      37,        17.3600,      0.3600,  -0.6064,    2.608,   -0.068,
      38,        17.3700,      0.3700,  -0.5942,    2.608,   -0.081,
      39,        17.3800,      0.3800,  -0.5818,    2.608,   -0.093,
      40,        17.3900,      0.3900,  -0.5710,    2.608,   -0.104,
      41,        17.4000,      0.4000,  -0.5605,    2.608,   -0.115,
      42,        17.4100,      0.4100,  -0.5503,    2.608,   -0.124,
      43,        17.4200,      0.4200,  -0.5417,    2.608,   -0.133,
      44,        17.4300,      0.4300,  -0.5332,    2.608,   -0.141,
      45,        17.4400,      0.4400,  -0.5264,    2.608,   -0.148,
      46,        17.4500,      0.4500,  -0.5196,    2.608,   -0.156,
      47,        17.4600,      0.4600,  -0.5142,    2.608,   -0.161,
      48,        17.4700,      0.4700,  -0.5097,    2.608,   -0.167,
      49,        17.4800,      0.4800,  -0.5058,    2.607,   -0.171,
      50,        17.4900,      0.4900,  -0.5034,    2.608,   -0.172,
      51,        17.5000,      0.5000,  -0.5015,    2.607,   -0.173,
      52,        17.5100,      0.5100,  -0.5008,    2.608,   -0.173,
      53,        17.5200,      0.5200,  -0.5011,    2.608,   -0.173,
      54,        17.5300,      0.5300,  -0.5019,    2.608,   -0.173,
      55,        17.5400,      0.5400,  -0.5043,    2.610,   -0.173,
      56,        17.5500,      0.5500,  -0.5067,    2.608,   -0.173,
      57,        17.5600,      0.5600,  -0.5109,    2.608,   -0.172,
      58,        17.5700,      0.5700,  -0.5157,    2.608,   -0.172,
      59,        17.5800,      0.5800,  -0.5213,    2.608,   -0.171,
      60,        17.5900,      0.5900,  -0.5284,    2.608,   -0.171,
      61,        17.6000,      0.6000,  -0.5358,    2.607,   -0.170,
      62,        17.6100,      0.6100,  -0.5447,    2.608,   -0.170,
      63,        17.6200,      0.6200,  -0.5535,    2.608,   -0.170,
      64,        17.6300,      0.6300,  -0.5638,    2.608,   -0.165,
      65,        17.6400,      0.6400,  -0.5750,    2.608,   -0.159,
      66,        17.6500,      0.6500,  -0.5863,    2.607,   -0.150,
      67,        17.6600,      0.6600,  -0.5988,    2.608,   -0.140,
      68,        17.6700,      0.6700,  -0.6118,    2.608,   -0.129,
      69,        17.6800,      0.6800,  -0.6249,    2.608,   -0.115,
      70,        17.6900,      0.6900,  -0.6389,    2.608,   -0.101,
      71,        17.7000,      0.7000,  -0.6534,    2.608,   -0.085,
      72,        17.7100,      0.7100,  -0.6682,    2.608,   -0.069,
      73,        17.7200,      0.7200,  -0.6830,    2.608,   -0.051,
      74,        17.7300,      0.7300,  -0.6986,    2.608,   -0.034,
      75,        17.7400,      0.7400,  -0.7143,    2.608,   -0.017,
      76,        17.7500,      0.7500,  -0.7295,    2.608,   -0.002,
      77,        17.7600,      0.7600,  -0.7453,    2.608,    0.013,
      78,        17.7700,      0.7700,  -0.7608,    2.608,    0.029,
      79,        17.7800,      0.7800,  -0.7772,    2.608,    0.045,
      80,        17.7900,      0.7900,  -0.7926,    2.608,    0.060,
      81,        17.8000,      0.8000,  -0.8077,    2.608,    0.074,
      82,        17.8100,      0.8100,  -0.8232,    2.608,    0.089,
      83,        17.8200,      0.8200,  -0.8375,    2.608,    0.103,
      84,        17.8300,      0.8300,  -0.8522,    2.608,    0.117,
      85,        17.8400,      0.8400,  -0.8665,    2.608,    0.130,
      86,        17.8500,      0.8500,  -0.8798,    2.608,    0.141,
      87,        17.8600,      0.8600,  -0.8936,    2.608,    0.153,
      88,        17.8700,      0.8700,  -0.9055,    2.607,    0.163,
      89,        17.8800,      0.8800,  -0.9175,    2.608,    0.173,
      90,        17.8900,      0.8900,  -0.9291,    2.608,    0.182,
      91,        17.9000,      0.9000,  -0.9395,    2.608,    0.190,
      92,        17.9100,      0.9100,  -0.9493,    2.608,    0.197,
      93,        17.9200,      0.9200,  -0.9581,    2.607,    0.204,
      94,        17.9300,      0.9300,  -0.9666,    2.608,    0.210,
      95,        17.9400,      0.9400,  -0.9736,    2.608,    0.215,
      96,        17.9500,      0.9500,  -0.9799,    2.608,    0.220,
      97,        17.9600,      0.9600,  -0.9858,    2.608,    0.225,
      98,        17.9700,      0.9700,  -0.9903,    2.608,    0.228,
      99,        17.9800,      0.9800,  -0.9939,    2.608,    0.231,
     100,        17.9900,      0.9900,  -0.9962,    2.608,    0.233,
       1,        18.0000,      0.0000,  -0.9984,    2.608,    0.234,
       2,        18.0100,      0.0100,  -0.9996,    2.608,    0.235,
       3,        18.0200,      0.0200,  -0.9989,    2.608,    0.236,
       4,        18.0300,      0.0300,  -0.9981,    2.608,    0.236,
       5,        18.0400,      0.0400,  -0.9960,    2.608,    0.236,
       6,        18.0500,      0.0500,  -0.9931,    2.607,    0.235,
       7,        18.0600,      0.0600,  -0.9891,    2.608,    0.235,
       8,        18.0700,      0.0700,  -0.9843,    2.607,    0.234,
       9,        18.0800,      0.0800,  -0.9787,    2.607,    0.233,
      10,        18.0900,      0.0900,  -0.9719,    2.608,    0.229,
      11,        18.1000,      0.1000,  -0.9643,    2.608,    0.224,
      12,        18.1100,      0.1100,  -0.9557,    2.608,    0.218,
      13,        18.1200,      0.1200,  -0.9463,    2.607,    0.212,
      14,        18.1300,      0.1300,  -0.9363,    2.608,    0.204,
      15,        18.1400,      0.1400,  -0.9251,    2.607,    0.197,
      16,        18.1500,      0.1500,  -0.9136,    2.608,    0.189,
      17,        18.1600,      0.1600,  -0.9015,    2.608,    0.180,
      18,        18.1700,      0.1700,  -0.8882,    2.608,    0.169,
      19,        18.1800,      0.1800,  -0.8751,    2.608,    0.160,
      20,        18.1900,      0.1900,  -0.8608,    2.608,    0.149,
      21,        18.2000,      0.2000,  -0.8470,    2.607,    0.138,
      22,        18.2100,      0.2100,  -0.8321,    2.608,    0.126,
      23,        18.2200,      0.2200,  -0.8171,    2.607,    0.113,
      24,        18.2300,      0.2300,  -0.8018,    2.608,    0.101,
      25,        18.2400,      0.2400,  -0.7859,    2.608,    0.088,
      26,        18.2500,      0.2500,  -0.7706,    2.608,    0.074,
      27,        18.2600,      0.2600,  -0.7545,    2.608,    0.062,
      28,        18.2700,      0.2700,  -0.7385,    2.608,    0.048,
      29,        18.2800,      0.2800,  -0.7234,    2.608,    0.034,
      30,        18.2900,      0.2900,  -0.7076,    2.608,    0.021,
      31,        18.3000,      0.3000,  -0.6922,    2.608,    0.008,
      32,        18.3100,      0.3100,  -0.6767,    2.608,   -0.006,
      33,        18.3200,      0.3200,  -0.6619,    2.608,   -0.019,
      34,        18.3300,      0.3300,  -0.6474,    2.607,   -0.033,
      35,        18.3400,      0.3400,  -0.6335,    2.608,   -0.046,
      36,        18.3500,      0.3500,  -0.6201,    2.608,   -0.059,
      37,        18.3600,      0.3600,  -0.6069,    2.607,   -0.071,
      38,        18.3700,      0.3700,  -0.5943,    2.608,   -0.084,
      39,        18.3800,      0.3800,  -0.5824,    2.608,   -0.096,
      40,        18.3900,      0.3900,  -0.5704,    2.608,   -0.107,
      41,        18.4000,      0.4000,  -0.5606,    2.608,   -0.118,
      42,        18.4100,      0.4100,  -0.5503,    2.608,   -0.127,
      43,        18.4200,      0.4200,  -0.5415,    2.607,   -0.136,
      44,        18.4300,      0.4300,  -0.5337,    2.608,   -0.144,
      45,        18.4400,      0.4400,  -0.5261,    2.608,   -0.151,
      46,        18.4500,      0.4500,  -0.5199,    2.608,   -0.158,
      47,        18.4600,      0.4600,  -0.5140,    2.607,   -0.164,
      48,        18.4700,      0.4700,  -0.5096,    2.608,   -0.170,
      49,        18.4800,      0.4800,  -0.5059,    2.608,   -0.174,
      50,        18.4900,      0.4900,  -0.5032,    2.608,   -0.175,
      51,        18.5000,      0.5000,  -0.5016,    2.607,   -0.176,
      52,        18.5100,      0.5100,  -0.5007,    2.608,   -0.176,
      53,        18.5200,      0.5200,  -0.5013,    2.608,   -0.176,
      54,        18.5300,      0.5300,  -0.5021,    2.608,   -0.176,
      55,        18.5400,      0.5400,  -0.5042,    2.608,   -0.176,
      56,        18.5500,      0.5500,  -0.5070,    2.607,   -0.176,
      57,        18.5600,      0.5600,  -0.5107,    2.608,   -0.175,
      58,        18.5700,      0.5700,  -0.5159,    2.608,   -0.175,
      59,        18.5800,      0.5800,  -0.5214,    2.608,   -0.174,
      60,        18.5900,      0.5900,  -0.5280,    2.608,   -0.174,
      61,        18.6000,      0.6000,  -0.5361,    2.608,   -0.174,
      62,        18.6100,      0.6100,  -0.5441,    2.608,   -0.173,
      63,        18.6200,      0.6200,  -0.5539,    2.608,   -0.173,
      64,        18.6300,      0.6300,  -0.5638,    2.608,   -0.168,
      65,        18.6400,      0.6400,  -0.5750,    2.608,   -0.161,
      66,        18.6500,      0.6500,  -0.5869,    2.608,   -0.154,
      67,        18.6600,      0.6600,  -0.5985,    2.608,   -0.143,
      68,        18.6700,      0.6700,  -0.6119,    2.608,   -0.132,
      69,        18.6800,      0.6800,  -0.6249,    2.608,   -0.119,
      70,        18.6900,      0.6900,  -0.6390,    2.608,   -0.104,
      71,        18.7000,      0.7000,  -0.6535,    2.608,   -0.089,
      72,        18.7100,      0.7100,  -0.6681,    2.608,   -0.072,
      73,        18.7200,      0.7200,  -0.6833,    2.608,   -0.054,
      74,        18.7300,      0.7300,  -0.6980,    2.608,   -0.037,
      75,        18.7400,      0.7400,  -0.7142,    2.608,   -0.020,
      76,        18.7500,      0.7500,  -0.7293,    2.607,   -0.004,
      77,        18.7600,      0.7600,  -0.7453,    2.608,    0.011,
      78,        18.7700,      0.7700,  -0.7615,    2.608,    0.027,
      79,        18.7800,      0.7800,  -0.7765,    2.608,    0.042,
      80,        18.7900,      0.7900,  -0.7926,    2.608,    0.057,
      81,        18.8000,      0.8000,  -0.8077,    2.608,    0.071,
      82,        18.8100,      0.8100,  -0.8229,    2.608,    0.087,
      83,        18.8200,      0.8200,  -0.8380,    2.608,    0.102,
      84,        18.8300,      0.8300,  -0.8525,    2.608,    0.114,
      85,        18.8400,      0.8400,  -0.8666,    2.608,    0.128,
      86,        18.8500,      0.8500,  -0.8802,    2.608,    0.139,
      87,        18.8600,      0.8600,  -0.8933,    2.608,    0.151,
      88,        18.8700,      0.8700,  -0.9059,    2.608,    0.161,
      89,        18.8800,      0.8800,  -0.9174,    2.608,    0.171,
      90,        18.8900,      0.8900,  -0.9292,    2.608,    0.180,
      91,        18.9000,      0.9000,  -0.9397,    2.608,    0.188,
      92,        18.9100,      0.9100,  -0.9493,    2.608,    0.195,
      93,        18.9200,      0.9200,  -0.9586,    2.608,    0.202,
      94,        18.9300,      0.9300,  -0.9663,    2.608,    0.208,
      95,        18.9400,      0.9400,  -0.9738,    2.608,    0.214,
      96,        18.9500,      0.9500,  -0.9799,    2.607,    0.219,
      97,        18.9600,      0.9600,  -0.9858,    2.608,    0.223,
      98,        18.9700,      0.9700,  -0.9903,    2.607,    0.226,
      99,        18.9800,      0.9800,  -0.9938,    2.608,    0.229,
     100,        18.9900,      0.9900,  -0.9970,    2.607,    0.231,
       1,        19.0000,      0.0000,  -0.9984,    2.608,    0.233,
       2,        19.0100,      0.0100,  -0.9989,    2.608,    0.233,
       3,        19.0200,      0.0200,  -0.9990,    2.608,    0.234,
       4,        19.0300,      0.0300,  -0.9977,    2.608,    0.234,
       5,        19.0400,      0.0400,  -0.9960,    2.608,    0.234,
       6,        19.0500,      0.0500,  -0.9928,    2.608,    0.234,
       7,        19.0600,      0.0600,  -0.9894,    2.608,    0.233,
       8,        19.0700,      0.0700,  -0.9845,    2.608,    0.233,
       9,        19.0800,      0.0800,  -0.9784,    2.608,    0.231,
      10,        19.0900,      0.0900,  -0.9721,    2.608,    0.227,
      11,        19.1000,      0.1000,  -0.9640,    2.608,    0.222,
      12,        19.1100,      0.1100,  -0.9558,    2.607,    0.217,
      13,        19.1200,      0.1200,  -0.9465,    2.608,    0.209,
      14,        19.1300,      0.1300,  -0.9364,    2.608,    0.203,
      15,        19.1400,      0.1400,  -0.9256,    2.608,    0.195,
      16,        19.1500,      0.1500,  -0.9135,    2.608,    0.186,
      17,        19.1600,      0.1600,  -0.9015,    2.608,    0.177,
      18,        19.1700,      0.1700,  -0.8882,    2.607,    0.168,
      19,        19.1800,      0.1800,  -0.8750,    2.608,    0.157,
      20,        19.1900,      0.1900,  -0.8615,    2.607,    0.147,
      21,        19.2000,      0.2000,  -0.8467,    2.608,    0.136,
      22,        19.2100,      0.2100,  -0.8322,    2.608,    0.124,
      23,        19.2200,      0.2200,  -0.8167,    2.608,    0.111,
      24,        19.2300,      0.2300,  -0.8014,    2.608,    0.099,
      25,        19.2400,      0.2400,  -0.7863,    2.608,    0.085,
      26,        19.2500,      0.2500,  -0.7701,    2.608,    0.072,
      27,        19.2600,      0.2600,  -0.7548,    2.607,    0.059,
      28,        19.2700,      0.2700,  -0.7386,    2.608,    0.045,
      29,        19.2800,      0.2800,  -0.7233,    2.606,    0.032,
      30,        19.2900,      0.2900,  -0.7076,    2.608,    0.019,
      31,        19.3000,      0.3000,  -0.6922,    2.608,    0.005,
      32,        19.3100,      0.3100,  -0.6769,    2.608,   -0.009,
      33,        19.3200,      0.3200,  -0.6619,    2.608,   -0.022,
      34,        19.3300,      0.3300,  -0.6477,    2.608,   -0.035,
      35,        19.3400,      0.3400,  -0.6333,    2.608,   -0.049,
      36,        19.3500,      0.3500,  -0.6200,    2.608,   -0.060,
      37,        19.3600,      0.3600,  -0.6069,    2.608,   -0.074,
      38,        19.3700,      0.3700,  -0.5937,    2.607,   -0.086,
      39,        19.3800,      0.3800,  -0.5823,    2.608,   -0.098,
      40,        19.3900,      0.3900,  -0.5708,    2.608,   -0.110,
      41,        19.4000,      0.4000,  -0.5604,    2.608,   -0.120,
      42,        19.4100,      0.4100,  -0.5506,    2.608,   -0.130,
      43,        19.4200,      0.4200,  -0.5415,    2.608,   -0.139,
      44,        19.4300,      0.4300,  -0.5335,    2.608,   -0.146,
