C:\Program Files\BOSE\Graham\Simulation Data\2016-09-08\1M.CSV


Created ,9/8/2016,12:08:56 PM
Exported,9/8/2016,12:09:17 PM

Channels
Disp,Load 1,Load 2,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,DirCmd A,UserCalc1,DirCmd O,Axial cmd,Axial err,Out 2 cmd,Out 2 err,

Units
mm,N,g,V,V,V,V,V,V,V,V,mm,%,V,%,

Movers
Axial,Out 2,

   
"Points","Elapsed Time ","Scan Time ","Disp   ","Load 1 ","Ch 4   ",
"      ","Sec          ","Sec       ","mm     ","N      ","V      ",
      72,         7.7100,      0.7100,  -0.6684,    2.608,    0.049,
      73,         7.7200,      0.7200,  -0.6832,    2.608,    0.055,
      74,         7.7300,      0.7300,  -0.6985,    2.608,    0.059,
      75,         7.7400,      0.7400,  -0.7141,    2.608,    0.063,
      76,         7.7500,      0.7500,  -0.7294,    2.608,    0.067,
      77,         7.7600,      0.7600,  -0.7454,    2.608,    0.070,
      78,         7.7700,      0.7700,  -0.7611,    2.607,    0.074,
      79,         7.7800,      0.7800,  -0.7768,    2.608,    0.078,
      80,         7.7900,      0.7900,  -0.7929,    2.608,    0.081,
      81,         7.8000,      0.8000,  -0.8078,    2.608,    0.083,
      82,         7.8100,      0.8100,  -0.8232,    2.608,    0.085,
      83,         7.8200,      0.8200,  -0.8380,    2.608,    0.085,
      84,         7.8300,      0.8300,  -0.8524,    2.608,    0.086,
      85,         7.8400,      0.8400,  -0.8667,    2.608,    0.087,
      86,         7.8500,      0.8500,  -0.8803,    2.608,    0.088,
      87,         7.8600,      0.8600,  -0.8934,    2.608,    0.089,
      88,         7.8700,      0.8700,  -0.9059,    2.607,    0.089,
      89,         7.8800,      0.8800,  -0.9179,    2.608,    0.088,
      90,         7.8900,      0.8900,  -0.9292,    2.607,    0.089,
      91,         7.9000,      0.9000,  -0.9394,    2.608,    0.088,
      92,         7.9100,      0.9100,  -0.9494,    2.608,    0.087,
      93,         7.9200,      0.9200,  -0.9578,    2.608,    0.085,
      94,         7.9300,      0.9300,  -0.9663,    2.608,    0.084,
      95,         7.9400,      0.9400,  -0.9739,    2.607,    0.081,
      96,         7.9500,      0.9500,  -0.9798,    2.608,    0.078,
      97,         7.9600,      0.9600,  -0.9859,    2.608,    0.076,
      98,         7.9700,      0.9700,  -0.9903,    2.608,    0.072,
      99,         7.9800,      0.9800,  -0.9940,    2.608,    0.069,
     100,         7.9900,      0.9900,  -0.9968,    2.608,    0.064,
       1,         8.0000,      0.0000,  -0.9982,    2.608,    0.059,
       2,         8.0100,      0.0100,  -0.9993,    2.608,    0.054,
       3,         8.0200,      0.0200,  -0.9987,    2.608,    0.049,
       4,         8.0300,      0.0300,  -0.9981,    2.608,    0.044,
       5,         8.0400,      0.0400,  -0.9960,    2.608,    0.039,
       6,         8.0500,      0.0500,  -0.9932,    2.608,    0.035,
       7,         8.0600,      0.0600,  -0.9896,    2.607,    0.031,
       8,         8.0700,      0.0700,  -0.9843,    2.608,    0.027,
       9,         8.0800,      0.0800,  -0.9788,    2.608,    0.023,
      10,         8.0900,      0.0900,  -0.9719,    2.607,    0.016,
      11,         8.1000,      0.1000,  -0.9642,    2.608,    0.008,
      12,         8.1100,      0.1100,  -0.9558,    2.608,   -0.002,
      13,         8.1200,      0.1200,  -0.9464,    2.608,   -0.011,
      14,         8.1300,      0.1300,  -0.9360,    2.608,   -0.019,
      15,         8.1400,      0.1400,  -0.9252,    2.608,   -0.028,
      16,         8.1500,      0.1500,  -0.9135,    2.608,   -0.037,
      17,         8.1600,      0.1600,  -0.9017,    2.608,   -0.045,
      18,         8.1700,      0.1700,  -0.8885,    2.608,   -0.053,
      19,         8.1800,      0.1800,  -0.8753,    2.608,   -0.060,
      20,         8.1900,      0.1900,  -0.8615,    2.608,   -0.068,
      21,         8.2000,      0.2000,  -0.8469,    2.608,   -0.073,
      22,         8.2100,      0.2100,  -0.8323,    2.608,   -0.080,
      23,         8.2200,      0.2200,  -0.8168,    2.607,   -0.085,
      24,         8.2300,      0.2300,  -0.8020,    2.608,   -0.089,
      25,         8.2400,      0.2400,  -0.7859,    2.608,   -0.093,
      26,         8.2500,      0.2500,  -0.7704,    2.608,   -0.096,
      27,         8.2600,      0.2600,  -0.7547,    2.607,   -0.099,
      28,         8.2700,      0.2700,  -0.7390,    2.608,   -0.103,
      29,         8.2800,      0.2800,  -0.7234,    2.608,   -0.103,
      30,         8.2900,      0.2900,  -0.7074,    2.607,   -0.104,
      31,         8.3000,      0.3000,  -0.6925,    2.608,   -0.105,
      32,         8.3100,      0.3100,  -0.6771,    2.608,   -0.104,
      33,         8.3200,      0.3200,  -0.6618,    2.608,   -0.103,
      34,         8.3300,      0.3300,  -0.6475,    2.608,   -0.101,
      35,         8.3400,      0.3400,  -0.6330,    2.608,   -0.099,
      36,         8.3500,      0.3500,  -0.6198,    2.607,   -0.096,
      37,         8.3600,      0.3600,  -0.6068,    2.607,   -0.093,
      38,         8.3700,      0.3700,  -0.5937,    2.608,   -0.089,
      39,         8.3800,      0.3800,  -0.5821,    2.608,   -0.085,
      40,         8.3900,      0.3900,  -0.5705,    2.608,   -0.081,
      41,         8.4000,      0.4000,  -0.5605,    2.608,   -0.076,
      42,         8.4100,      0.4100,  -0.5506,    2.608,   -0.070,
      43,         8.4200,      0.4200,  -0.5415,    2.607,   -0.065,
      44,         8.4300,      0.4300,  -0.5335,    2.608,   -0.060,
      45,         8.4400,      0.4400,  -0.5259,    2.608,   -0.055,
      46,         8.4500,      0.4500,  -0.5197,    2.607,   -0.050,
      47,         8.4600,      0.4600,  -0.5143,    2.608,   -0.045,
      48,         8.4700,      0.4700,  -0.5097,    2.607,   -0.040,
      49,         8.4800,      0.4800,  -0.5058,    2.608,   -0.036,
      50,         8.4900,      0.4900,  -0.5030,    2.608,   -0.031,
      51,         8.5000,      0.5000,  -0.5015,    2.608,   -0.027,
      52,         8.5100,      0.5100,  -0.5011,    2.608,   -0.022,
      53,         8.5200,      0.5200,  -0.5007,    2.608,   -0.017,
      54,         8.5300,      0.5300,  -0.5020,    2.608,   -0.014,
      55,         8.5400,      0.5400,  -0.5036,    2.608,   -0.011,
      56,         8.5500,      0.5500,  -0.5069,    2.608,   -0.008,
      57,         8.5600,      0.5600,  -0.5106,    2.608,   -0.007,
      58,         8.5700,      0.5700,  -0.5155,    2.608,   -0.006,
      59,         8.5800,      0.5800,  -0.5216,    2.608,   -0.005,
      60,         8.5900,      0.5900,  -0.5278,    2.607,   -0.004,
      61,         8.6000,      0.6000,  -0.5358,    2.608,   -0.003,
      62,         8.6100,      0.6100,  -0.5441,    2.607,   -0.002,
      63,         8.6200,      0.6200,  -0.5536,    2.607,   -0.002,
      64,         8.6300,      0.6300,  -0.5639,    2.607,    0.000,
      65,         8.6400,      0.6400,  -0.5747,    2.607,    0.002,
      66,         8.6500,      0.6500,  -0.5866,    2.608,    0.009,
      67,         8.6600,      0.6600,  -0.5986,    2.608,    0.020,
      68,         8.6700,      0.6700,  -0.6116,    2.608,    0.028,
      69,         8.6800,      0.6800,  -0.6252,    2.608,    0.033,
      70,         8.6900,      0.6900,  -0.6391,    2.608,    0.038,
      71,         8.7000,      0.7000,  -0.6534,    2.608,    0.044,
      72,         8.7100,      0.7100,  -0.6680,    2.608,    0.049,
      73,         8.7200,      0.7200,  -0.6834,    2.608,    0.056,
      74,         8.7300,      0.7300,  -0.6983,    2.608,    0.058,
      75,         8.7400,      0.7400,  -0.7138,    2.607,    0.063,
      76,         8.7500,      0.7500,  -0.7301,    2.608,    0.067,
      77,         8.7600,      0.7600,  -0.7454,    2.607,    0.070,
      78,         8.7700,      0.7700,  -0.7613,    2.608,    0.074,
      79,         8.7800,      0.7800,  -0.7768,    2.608,    0.078,
      80,         8.7900,      0.7900,  -0.7923,    2.608,    0.081,
      81,         8.8000,      0.8000,  -0.8079,    2.608,    0.083,
      82,         8.8100,      0.8100,  -0.8229,    2.608,    0.085,
      83,         8.8200,      0.8200,  -0.8385,    2.607,    0.085,
      84,         8.8300,      0.8300,  -0.8525,    2.608,    0.086,
      85,         8.8400,      0.8400,  -0.8666,    2.608,    0.087,
      86,         8.8500,      0.8500,  -0.8807,    2.608,    0.088,
      87,         8.8600,      0.8600,  -0.8933,    2.608,    0.089,
      88,         8.8700,      0.8700,  -0.9058,    2.608,    0.089,
      89,         8.8800,      0.8800,  -0.9175,    2.608,    0.089,
      90,         8.8900,      0.8900,  -0.9291,    2.608,    0.088,
      91,         8.9000,      0.9000,  -0.9399,    2.608,    0.089,
      92,         8.9100,      0.9100,  -0.9491,    2.608,    0.087,
      93,         8.9200,      0.9200,  -0.9584,    2.608,    0.085,
      94,         8.9300,      0.9300,  -0.9664,    2.608,    0.083,
      95,         8.9400,      0.9400,  -0.9738,    2.608,    0.081,
      96,         8.9500,      0.9500,  -0.9805,    2.608,    0.078,
      97,         8.9600,      0.9600,  -0.9854,    2.608,    0.076,
      98,         8.9700,      0.9700,  -0.9906,    2.608,    0.073,
      99,         8.9800,      0.9800,  -0.9936,    2.608,    0.069,
     100,         8.9900,      0.9900,  -0.9966,    2.607,    0.064,
       1,         9.0000,      0.0000,  -0.9984,    2.608,    0.059,
       2,         9.0100,      0.0100,  -0.9990,    2.608,    0.054,
       3,         9.0200,      0.0200,  -0.9993,    2.608,    0.049,
       4,         9.0300,      0.0300,  -0.9977,    2.608,    0.044,
       5,         9.0400,      0.0400,  -0.9962,    2.607,    0.039,
       6,         9.0500,      0.0500,  -0.9932,    2.608,    0.034,
       7,         9.0600,      0.0600,  -0.9894,    2.608,    0.031,
       8,         9.0700,      0.0700,  -0.9843,    2.608,    0.027,
       9,         9.0800,      0.0800,  -0.9784,    2.608,    0.022,
      10,         9.0900,      0.0900,  -0.9721,    2.608,    0.016,
      11,         9.1000,      0.1000,  -0.9642,    2.608,    0.007,
      12,         9.1100,      0.1100,  -0.9555,    2.608,   -0.002,
      13,         9.1200,      0.1200,  -0.9462,    2.608,   -0.011,
      14,         9.1300,      0.1300,  -0.9361,    2.608,   -0.019,
      15,         9.1400,      0.1400,  -0.9254,    2.608,   -0.028,
      16,         9.1500,      0.1500,  -0.9135,    2.608,   -0.037,
      17,         9.1600,      0.1600,  -0.9017,    2.608,   -0.045,
      18,         9.1700,      0.1700,  -0.8885,    2.608,   -0.052,
      19,         9.1800,      0.1800,  -0.8749,    2.608,   -0.060,
      20,         9.1900,      0.1900,  -0.8613,    2.607,   -0.067,
      21,         9.2000,      0.2000,  -0.8467,    2.608,   -0.073,
      22,         9.2100,      0.2100,  -0.8322,    2.608,   -0.080,
      23,         9.2200,      0.2200,  -0.8170,    2.608,   -0.085,
      24,         9.2300,      0.2300,  -0.8017,    2.608,   -0.090,
      25,         9.2400,      0.2400,  -0.7862,    2.608,   -0.093,
      26,         9.2500,      0.2500,  -0.7701,    2.607,   -0.097,
      27,         9.2600,      0.2600,  -0.7548,    2.607,   -0.100,
      28,         9.2700,      0.2700,  -0.7389,    2.608,   -0.103,
      29,         9.2800,      0.2800,  -0.7228,    2.608,   -0.103,
      30,         9.2900,      0.2900,  -0.7078,    2.608,   -0.104,
      31,         9.3000,      0.3000,  -0.6922,    2.608,   -0.104,
      32,         9.3100,      0.3100,  -0.6768,    2.608,   -0.104,
      33,         9.3200,      0.3200,  -0.6620,    2.607,   -0.104,
      34,         9.3300,      0.3300,  -0.6474,    2.608,   -0.102,
      35,         9.3400,      0.3400,  -0.6333,    2.608,   -0.099,
      36,         9.3500,      0.3500,  -0.6198,    2.607,   -0.096,
      37,         9.3600,      0.3600,  -0.6065,    2.608,   -0.093,
      38,         9.3700,      0.3700,  -0.5939,    2.608,   -0.090,
      39,         9.3800,      0.3800,  -0.5823,    2.608,   -0.086,
      40,         9.3900,      0.3900,  -0.5712,    2.608,   -0.082,
      41,         9.4000,      0.4000,  -0.5600,    2.608,   -0.076,
      42,         9.4100,      0.4100,  -0.5506,    2.607,   -0.070,
      43,         9.4200,      0.4200,  -0.5413,    2.608,   -0.066,
      44,         9.4300,      0.4300,  -0.5335,    2.608,   -0.060,
      45,         9.4400,      0.4400,  -0.5264,    2.608,   -0.055,
      46,         9.4500,      0.4500,  -0.5199,    2.608,   -0.050,
      47,         9.4600,      0.4600,  -0.5143,    2.608,   -0.045,
      48,         9.4700,      0.4700,  -0.5095,    2.608,   -0.040,
      49,         9.4800,      0.4800,  -0.5059,    2.608,   -0.035,
      50,         9.4900,      0.4900,  -0.5033,    2.608,   -0.031,
      51,         9.5000,      0.5000,  -0.5015,    2.608,   -0.027,
      52,         9.5100,      0.5100,  -0.5007,    2.607,   -0.022,
      53,         9.5200,      0.5200,  -0.5008,    2.608,   -0.018,
      54,         9.5300,      0.5300,  -0.5017,    2.608,   -0.014,
      55,         9.5400,      0.5400,  -0.5039,    2.607,   -0.012,
      56,         9.5500,      0.5500,  -0.5069,    2.607,   -0.009,
      57,         9.5600,      0.5600,  -0.5106,    2.608,   -0.007,
      58,         9.5700,      0.5700,  -0.5155,    2.607,   -0.006,
      59,         9.5800,      0.5800,  -0.5212,    2.608,   -0.005,
      60,         9.5900,      0.5900,  -0.5281,    2.608,   -0.003,
      61,         9.6000,      0.6000,  -0.5356,    2.608,   -0.003,
      62,         9.6100,      0.6100,  -0.5447,    2.608,   -0.002,
      63,         9.6200,      0.6200,  -0.5535,    2.608,   -0.002,
      64,         9.6300,      0.6300,  -0.5641,    2.607,   -0.001,
      65,         9.6400,      0.6400,  -0.5747,    2.608,    0.001,
      66,         9.6500,      0.6500,  -0.5865,    2.607,    0.009,
      67,         9.6600,      0.6600,  -0.5989,    2.608,    0.020,
      68,         9.6700,      0.6700,  -0.6115,    2.608,    0.028,
      69,         9.6800,      0.6800,  -0.6251,    2.608,    0.033,
      70,         9.6900,      0.6900,  -0.6391,    2.608,    0.037,
      71,         9.7000,      0.7000,  -0.6533,    2.610,    0.044,
      72,         9.7100,      0.7100,  -0.6684,    2.608,    0.050,
      73,         9.7200,      0.7200,  -0.6830,    2.608,    0.055,
      74,         9.7300,      0.7300,  -0.6985,    2.608,    0.058,
      75,         9.7400,      0.7400,  -0.7139,    2.608,    0.063,
      76,         9.7500,      0.7500,  -0.7292,    2.608,    0.066,
      77,         9.7600,      0.7600,  -0.7456,    2.608,    0.071,
      78,         9.7700,      0.7700,  -0.7611,    2.608,    0.074,
      79,         9.7800,      0.7800,  -0.7772,    2.608,    0.078,
      80,         9.7900,      0.7900,  -0.7925,    2.608,    0.081,
      81,         9.8000,      0.8000,  -0.8078,    2.608,    0.083,
      82,         9.8100,      0.8100,  -0.8229,    2.607,    0.084,
      83,         9.8200,      0.8200,  -0.8377,    2.608,    0.085,
      84,         9.8300,      0.8300,  -0.8525,    2.608,    0.086,
      85,         9.8400,      0.8400,  -0.8664,    2.608,    0.087,
      86,         9.8500,      0.8500,  -0.8803,    2.608,    0.089,
      87,         9.8600,      0.8600,  -0.8934,    2.608,    0.089,
      88,         9.8700,      0.8700,  -0.9057,    2.608,    0.089,
      89,         9.8800,      0.8800,  -0.9180,    2.608,    0.089,
      90,         9.8900,      0.8900,  -0.9287,    2.608,    0.088,
      91,         9.9000,      0.9000,  -0.9395,    2.608,    0.088,
      92,         9.9100,      0.9100,  -0.9492,    2.608,    0.087,
      93,         9.9200,      0.9200,  -0.9581,    2.608,    0.086,
      94,         9.9300,      0.9300,  -0.9666,    2.608,    0.084,
      95,         9.9400,      0.9400,  -0.9735,    2.607,    0.081,
      96,         9.9500,      0.9500,  -0.9800,    2.608,    0.078,
      97,         9.9600,      0.9600,  -0.9856,    2.608,    0.075,
      98,         9.9700,      0.9700,  -0.9903,    2.608,    0.073,
      99,         9.9800,      0.9800,  -0.9941,    2.608,    0.069,
     100,         9.9900,      0.9900,  -0.9965,    2.607,    0.064,
       1,        10.0000,      0.0000,  -0.9987,    2.607,    0.059,
       2,        10.0100,      0.0100,  -0.9989,    2.608,    0.054,
       3,        10.0200,      0.0200,  -0.9988,    2.608,    0.049,
       4,        10.0300,      0.0300,  -0.9982,    2.608,    0.044,
       5,        10.0400,      0.0400,  -0.9958,    2.608,    0.039,
       6,        10.0500,      0.0500,  -0.9934,    2.608,    0.034,
       7,        10.0600,      0.0600,  -0.9887,    2.607,    0.031,
       8,        10.0700,      0.0700,  -0.9842,    2.610,    0.027,
       9,        10.0800,      0.0800,  -0.9786,    2.608,    0.023,
      10,        10.0900,      0.0900,  -0.9716,    2.608,    0.016,
      11,        10.1000,      0.1000,  -0.9642,    2.608,    0.008,
      12,        10.1100,      0.1100,  -0.9558,    2.608,   -0.002,
      13,        10.1200,      0.1200,  -0.9463,    2.608,   -0.011,
      14,        10.1300,      0.1300,  -0.9364,    2.608,   -0.019,
      15,        10.1400,      0.1400,  -0.9252,    2.608,   -0.028,
      16,        10.1500,      0.1500,  -0.9141,    2.608,   -0.036,
      17,        10.1600,      0.1600,  -0.9013,    2.608,   -0.045,
      18,        10.1700,      0.1700,  -0.8889,    2.608,   -0.052,
      19,        10.1800,      0.1800,  -0.8751,    2.608,   -0.060,
      20,        10.1900,      0.1900,  -0.8613,    2.608,   -0.067,
      21,        10.2000,      0.2000,  -0.8468,    2.608,   -0.073,
      22,        10.2100,      0.2100,  -0.8320,    2.607,   -0.080,
      23,        10.2200,      0.2200,  -0.8171,    2.607,   -0.085,
      24,        10.2300,      0.2300,  -0.8015,    2.607,   -0.090,
      25,        10.2400,      0.2400,  -0.7859,    2.608,   -0.093,
      26,        10.2500,      0.2500,  -0.7706,    2.608,   -0.097,
      27,        10.2600,      0.2600,  -0.7546,    2.608,   -0.100,
      28,        10.2700,      0.2700,  -0.7386,    2.607,   -0.103,
      29,        10.2800,      0.2800,  -0.7234,    2.610,   -0.103,
      30,        10.2900,      0.2900,  -0.7076,    2.608,   -0.105,
      31,        10.3000,      0.3000,  -0.6923,    2.608,   -0.105,
      32,        10.3100,      0.3100,  -0.6770,    2.608,   -0.105,
      33,        10.3200,      0.3200,  -0.6620,    2.608,   -0.103,
      34,        10.3300,      0.3300,  -0.6474,    2.608,   -0.102,
      35,        10.3400,      0.3400,  -0.6337,    2.608,   -0.099,
      36,        10.3500,      0.3500,  -0.6198,    2.608,   -0.096,
      37,        10.3600,      0.3600,  -0.6067,    2.608,   -0.093,
      38,        10.3700,      0.3700,  -0.5942,    2.608,   -0.090,
      39,        10.3800,      0.3800,  -0.5822,    2.608,   -0.086,
      40,        10.3900,      0.3900,  -0.5709,    2.608,   -0.082,
      41,        10.4000,      0.4000,  -0.5603,    2.608,   -0.076,
      42,        10.4100,      0.4100,  -0.5503,    2.608,   -0.070,
      43,        10.4200,      0.4200,  -0.5417,    2.608,   -0.066,
      44,        10.4300,      0.4300,  -0.5334,    2.607,   -0.060,
      45,        10.4400,      0.4400,  -0.5261,    2.608,   -0.054,
      46,        10.4500,      0.4500,  -0.5197,    2.608,   -0.050,
      47,        10.4600,      0.4600,  -0.5141,    2.608,   -0.045,
      48,        10.4700,      0.4700,  -0.5097,    2.608,   -0.040,
      49,        10.4800,      0.4800,  -0.5061,    2.608,   -0.035,
      50,        10.4900,      0.4900,  -0.5034,    2.608,   -0.031,
      51,        10.5000,      0.5000,  -0.5016,    2.608,   -0.027,
      52,        10.5100,      0.5100,  -0.5007,    2.608,   -0.021,
      53,        10.5200,      0.5200,  -0.5010,    2.608,   -0.017,
      54,        10.5300,      0.5300,  -0.5019,    2.608,   -0.014,
      55,        10.5400,      0.5400,  -0.5039,    2.608,   -0.011,
      56,        10.5500,      0.5500,  -0.5070,    2.608,   -0.009,
      57,        10.5600,      0.5600,  -0.5106,    2.608,   -0.007,
      58,        10.5700,      0.5700,  -0.5158,    2.608,   -0.006,
      59,        10.5800,      0.5800,  -0.5211,    2.608,   -0.004,
      60,        10.5900,      0.5900,  -0.5284,    2.608,   -0.003,
      61,        10.6000,      0.6000,  -0.5364,    2.608,   -0.003,
      62,        10.6100,      0.6100,  -0.5442,    2.610,   -0.002,
      63,        10.6200,      0.6200,  -0.5537,    2.608,   -0.002,
      64,        10.6300,      0.6300,  -0.5636,    2.608,    0.000,
      65,        10.6400,      0.6400,  -0.5751,    2.608,    0.002,
      66,        10.6500,      0.6500,  -0.5864,    2.608,    0.009,
      67,        10.6600,      0.6600,  -0.5988,    2.608,    0.020,
      68,        10.6700,      0.6700,  -0.6119,    2.608,    0.028,
      69,        10.6800,      0.6800,  -0.6250,    2.608,    0.033,
      70,        10.6900,      0.6900,  -0.6393,    2.608,    0.037,
      71,        10.7000,      0.7000,  -0.6533,    2.608,    0.044,
      72,        10.7100,      0.7100,  -0.6684,    2.608,    0.050,
      73,        10.7200,      0.7200,  -0.6831,    2.608,    0.054,
      74,        10.7300,      0.7300,  -0.6983,    2.608,    0.058,
      75,        10.7400,      0.7400,  -0.7142,    2.608,    0.062,
      76,        10.7500,      0.7500,  -0.7293,    2.607,    0.066,
      77,        10.7600,      0.7600,  -0.7453,    2.608,    0.071,
      78,        10.7700,      0.7700,  -0.7610,    2.607,    0.074,
      79,        10.7800,      0.7800,  -0.7772,    2.608,    0.078,
      80,        10.7900,      0.7900,  -0.7926,    2.608,    0.081,
      81,        10.8000,      0.8000,  -0.8078,    2.608,    0.083,
      82,        10.8100,      0.8100,  -0.8235,    2.608,    0.084,
      83,        10.8200,      0.8200,  -0.8379,    2.608,    0.085,
      84,        10.8300,      0.8300,  -0.8524,    2.608,    0.086,
      85,        10.8400,      0.8400,  -0.8667,    2.607,    0.088,
      86,        10.8500,      0.8500,  -0.8802,    2.608,    0.089,
      87,        10.8600,      0.8600,  -0.8932,    2.608,    0.089,
      88,        10.8700,      0.8700,  -0.9058,    2.608,    0.089,
      89,        10.8800,      0.8800,  -0.9177,    2.608,    0.089,
      90,        10.8900,      0.8900,  -0.9290,    2.608,    0.088,
      91,        10.9000,      0.9000,  -0.9393,    2.607,    0.087,
      92,        10.9100,      0.9100,  -0.9491,    2.608,    0.087,
      93,        10.9200,      0.9200,  -0.9584,    2.608,    0.085,
      94,        10.9300,      0.9300,  -0.9664,    2.608,    0.083,
      95,        10.9400,      0.9400,  -0.9738,    2.608,    0.081,
      96,        10.9500,      0.9500,  -0.9800,    2.607,    0.078,
      97,        10.9600,      0.9600,  -0.9855,    2.608,    0.075,
      98,        10.9700,      0.9700,  -0.9901,    2.608,    0.072,
      99,        10.9800,      0.9800,  -0.9938,    2.608,    0.069,
     100,        10.9900,      0.9900,  -0.9970,    2.608,    0.064,
       1,        11.0000,      0.0000,  -0.9983,    2.608,    0.060,
       2,        11.0100,      0.0100,  -0.9993,    2.608,    0.054,
       3,        11.0200,      0.0200,  -0.9988,    2.608,    0.049,
       4,        11.0300,      0.0300,  -0.9978,    2.608,    0.044,
       5,        11.0400,      0.0400,  -0.9960,    2.608,    0.039,
       6,        11.0500,      0.0500,  -0.9930,    2.608,    0.035,
       7,        11.0600,      0.0600,  -0.9895,    2.608,    0.031,
       8,        11.0700,      0.0700,  -0.9841,    2.608,    0.027,
       9,        11.0800,      0.0800,  -0.9785,    2.608,    0.023,
      10,        11.0900,      0.0900,  -0.9719,    2.608,    0.016,
      11,        11.1000,      0.1000,  -0.9639,    2.608,    0.008,
      12,        11.1100,      0.1100,  -0.9558,    2.607,   -0.001,
      13,        11.1200,      0.1200,  -0.9462,    2.608,   -0.011,
      14,        11.1300,      0.1300,  -0.9365,    2.607,   -0.019,
      15,        11.1400,      0.1400,  -0.9254,    2.608,   -0.028,
      16,        11.1500,      0.1500,  -0.9137,    2.608,   -0.036,
      17,        11.1600,      0.1600,  -0.9019,    2.608,   -0.044,
      18,        11.1700,      0.1700,  -0.8882,    2.608,   -0.052,
      19,        11.1800,      0.1800,  -0.8753,    2.608,   -0.060,
      20,        11.1900,      0.1900,  -0.8615,    2.608,   -0.067,
      21,        11.2000,      0.2000,  -0.8467,    2.608,   -0.073,
      22,        11.2100,      0.2100,  -0.8322,    2.608,   -0.079,
      23,        11.2200,      0.2200,  -0.8168,    2.608,   -0.085,
      24,        11.2300,      0.2300,  -0.8017,    2.608,   -0.089,
      25,        11.2400,      0.2400,  -0.7860,    2.608,   -0.093,
      26,        11.2500,      0.2500,  -0.7701,    2.608,   -0.097,
      27,        11.2600,      0.2600,  -0.7546,    2.607,   -0.100,
      28,        11.2700,      0.2700,  -0.7385,    2.608,   -0.102,
      29,        11.2800,      0.2800,  -0.7233,    2.608,   -0.103,
      30,        11.2900,      0.2900,  -0.7074,    2.608,   -0.105,
      31,        11.3000,      0.3000,  -0.6925,    2.608,   -0.104,
      32,        11.3100,      0.3100,  -0.6769,    2.608,   -0.104,
      33,        11.3200,      0.3200,  -0.6619,    2.608,   -0.103,
      34,        11.3300,      0.3300,  -0.6474,    2.608,   -0.102,
      35,        11.3400,      0.3400,  -0.6332,    2.608,   -0.100,
      36,        11.3500,      0.3500,  -0.6198,    2.608,   -0.096,
      37,        11.3600,      0.3600,  -0.6067,    2.608,   -0.093,
      38,        11.3700,      0.3700,  -0.5941,    2.608,   -0.089,
      39,        11.3800,      0.3800,  -0.5826,    2.607,   -0.086,
      40,        11.3900,      0.3900,  -0.5706,    2.608,   -0.082,
      41,        11.4000,      0.4000,  -0.5604,    2.608,   -0.077,
      42,        11.4100,      0.4100,  -0.5505,    2.608,   -0.071,
      43,        11.4200,      0.4200,  -0.5413,    2.608,   -0.066,
      44,        11.4300,      0.4300,  -0.5338,    2.607,   -0.060,
      45,        11.4400,      0.4400,  -0.5256,    2.608,   -0.055,
      46,        11.4500,      0.4500,  -0.5196,    2.608,   -0.050,
      47,        11.4600,      0.4600,  -0.5142,    2.608,   -0.045,
      48,        11.4700,      0.4700,  -0.5094,    2.608,   -0.040,
      49,        11.4800,      0.4800,  -0.5061,    2.608,   -0.035,
      50,        11.4900,      0.4900,  -0.5031,    2.608,   -0.031,
      51,        11.5000,      0.5000,  -0.5018,    2.607,   -0.027,
      52,        11.5100,      0.5100,  -0.5008,    2.608,   -0.022,
      53,        11.5200,      0.5200,  -0.5010,    2.607,   -0.017,
      54,        11.5300,      0.5300,  -0.5023,    2.608,   -0.014,
      55,        11.5400,      0.5400,  -0.5039,    2.608,   -0.011,
      56,        11.5500,      0.5500,  -0.5070,    2.608,   -0.009,
      57,        11.5600,      0.5600,  -0.5104,    2.608,   -0.007,
      58,        11.5700,      0.5700,  -0.5157,    2.608,   -0.006,
      59,        11.5800,      0.5800,  -0.5214,    2.608,   -0.004,
      60,        11.5900,      0.5900,  -0.5280,    2.608,   -0.003,
      61,        11.6000,      0.6000,  -0.5361,    2.607,   -0.003,
      62,        11.6100,      0.6100,  -0.5438,    2.608,   -0.002,
      63,        11.6200,      0.6200,  -0.5538,    2.607,   -0.002,
      64,        11.6300,      0.6300,  -0.5638,    2.608,   -0.001,
      65,        11.6400,      0.6400,  -0.5747,    2.608,    0.002,
      66,        11.6500,      0.6500,  -0.5866,    2.608,    0.010,
      67,        11.6600,      0.6600,  -0.5985,    2.608,    0.019,
      68,        11.6700,      0.6700,  -0.6118,    2.608,    0.028,
      69,        11.6800,      0.6800,  -0.6247,    2.608,    0.032,
      70,        11.6900,      0.6900,  -0.6386,    2.608,    0.037,
      71,        11.7000,      0.7000,  -0.6535,    2.608,    0.044,
      72,        11.7100,      0.7100,  -0.6677,    2.607,    0.050,
      73,        11.7200,      0.7200,  -0.6832,    2.608,    0.055,
      74,        11.7300,      0.7300,  -0.6983,    2.608,    0.058,
      75,        11.7400,      0.7400,  -0.7139,    2.608,    0.063,
      76,        11.7500,      0.7500,  -0.7300,    2.608,    0.067,
      77,        11.7600,      0.7600,  -0.7453,    2.608,    0.071,
      78,        11.7700,      0.7700,  -0.7617,    2.608,    0.075,
      79,        11.7800,      0.7800,  -0.7765,    2.608,    0.078,
