C:\Program Files\BOSE\Graham\Load Test\16-07-27\11430000.CSV


Created ,7/27/2016,3:07:24 PM
Exported,7/27/2016,3:07:44 PM

Channels
Disp,Load 1,Load 2,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,DirCmd A,UserCalc1,DirCmd O,Axial cmd,Axial err,Out 2 cmd,Out 2 err,

Units
mm,N,g,V,V,V,V,V,V,V,V,mm,%,V,%,

Movers
Axial,Out 2,

   
"Points","Elapsed Time ","Scan Time ","Disp   ","Load 1 ","Ch 4   ",
"      ","Sec          ","Sec       ","mm     ","N      ","V      ",
      20,        11.1900,      0.1900,  -0.8613,   -1.396,   -0.060,
      21,        11.2000,      0.2000,  -0.8470,   -1.396,   -0.068,
      22,        11.2100,      0.2100,  -0.8321,   -1.396,   -0.075,
      23,        11.2200,      0.2200,  -0.8171,   -1.396,   -0.082,
      24,        11.2300,      0.2300,  -0.8017,   -1.396,   -0.087,
      25,        11.2400,      0.2400,  -0.7860,   -1.396,   -0.092,
      26,        11.2500,      0.2500,  -0.7708,   -1.398,   -0.096,
      27,        11.2600,      0.2600,  -0.7543,   -1.398,   -0.099,
      28,        11.2700,      0.2700,  -0.7393,   -1.398,   -0.102,
      29,        11.2800,      0.2800,  -0.7231,   -1.396,   -0.104,
      30,        11.2900,      0.2900,  -0.7076,   -1.396,   -0.105,
      31,        11.3000,      0.3000,  -0.6925,   -1.396,   -0.107,
      32,        11.3100,      0.3100,  -0.6768,   -1.398,   -0.107,
      33,        11.3200,      0.3200,  -0.6621,   -1.398,   -0.106,
      34,        11.3300,      0.3300,  -0.6475,   -1.396,   -0.106,
      35,        11.3400,      0.3400,  -0.6334,   -1.396,   -0.106,
      36,        11.3500,      0.3500,  -0.6199,   -1.396,   -0.105,
      37,        11.3600,      0.3600,  -0.6069,   -1.396,   -0.104,
      38,        11.3700,      0.3700,  -0.5945,   -1.396,   -0.103,
      39,        11.3800,      0.3800,  -0.5821,   -1.396,   -0.101,
      40,        11.3900,      0.3900,  -0.5708,   -1.396,   -0.099,
      41,        11.4000,      0.4000,  -0.5603,   -1.398,   -0.097,
      42,        11.4100,      0.4100,  -0.5504,   -1.396,   -0.094,
      43,        11.4200,      0.4200,  -0.5417,   -1.396,   -0.091,
      44,        11.4300,      0.4300,  -0.5333,   -1.396,   -0.088,
      45,        11.4400,      0.4400,  -0.5263,   -1.396,   -0.084,
      46,        11.4500,      0.4500,  -0.5197,   -1.396,   -0.079,
      47,        11.4600,      0.4600,  -0.5139,   -1.396,   -0.076,
      48,        11.4700,      0.4700,  -0.5097,   -1.396,   -0.071,
      49,        11.4800,      0.4800,  -0.5057,   -1.398,   -0.066,
      50,        11.4900,      0.4900,  -0.5035,   -1.396,   -0.060,
      51,        11.5000,      0.5000,  -0.5015,   -1.396,   -0.054,
      52,        11.5100,      0.5100,  -0.5008,   -1.396,   -0.048,
      53,        11.5200,      0.5200,  -0.5013,   -1.396,   -0.042,
      54,        11.5300,      0.5300,  -0.5016,   -1.396,   -0.038,
      55,        11.5400,      0.5400,  -0.5039,   -1.396,   -0.034,
      56,        11.5500,      0.5500,  -0.5070,   -1.396,   -0.030,
      57,        11.5600,      0.5600,  -0.5104,   -1.398,   -0.027,
      58,        11.5700,      0.5700,  -0.5159,   -1.396,   -0.024,
      59,        11.5800,      0.5800,  -0.5211,   -1.396,   -0.021,
      60,        11.5900,      0.5900,  -0.5284,   -1.398,   -0.019,
      61,        11.6000,      0.6000,  -0.5358,   -1.396,   -0.017,
      62,        11.6100,      0.6100,  -0.5445,   -1.398,   -0.013,
      63,        11.6200,      0.6200,  -0.5540,   -1.398,   -0.009,
      64,        11.6300,      0.6300,  -0.5638,   -1.395,   -0.002,
      65,        11.6400,      0.6400,  -0.5747,   -1.396,    0.007,
      66,        11.6500,      0.6500,  -0.5863,   -1.398,    0.016,
      67,        11.6600,      0.6600,  -0.5985,   -1.396,    0.024,
      68,        11.6700,      0.6700,  -0.6117,   -1.396,    0.032,
      69,        11.6800,      0.6800,  -0.6248,   -1.398,    0.039,
      70,        11.6900,      0.6900,  -0.6391,   -1.396,    0.047,
      71,        11.7000,      0.7000,  -0.6534,   -1.396,    0.052,
      72,        11.7100,      0.7100,  -0.6684,   -1.396,    0.059,
      73,        11.7200,      0.7200,  -0.6832,   -1.396,    0.064,
      74,        11.7300,      0.7300,  -0.6984,   -1.396,    0.069,
      75,        11.7400,      0.7400,  -0.7143,   -1.396,    0.074,
      76,        11.7500,      0.7500,  -0.7297,   -1.396,    0.079,
      77,        11.7600,      0.7600,  -0.7457,   -1.396,    0.084,
      78,        11.7700,      0.7700,  -0.7613,   -1.396,    0.088,
      79,        11.7800,      0.7800,  -0.7767,   -1.396,    0.092,
      80,        11.7900,      0.7900,  -0.7925,   -1.396,    0.096,
      81,        11.8000,      0.8000,  -0.8077,   -1.398,    0.098,
      82,        11.8100,      0.8100,  -0.8230,   -1.396,    0.102,
      83,        11.8200,      0.8200,  -0.8376,   -1.396,    0.103,
      84,        11.8300,      0.8300,  -0.8524,   -1.396,    0.105,
      85,        11.8400,      0.8400,  -0.8666,   -1.396,    0.104,
      86,        11.8500,      0.8500,  -0.8802,   -1.396,    0.104,
      87,        11.8600,      0.8600,  -0.8934,   -1.396,    0.103,
      88,        11.8700,      0.8700,  -0.9059,   -1.396,    0.101,
      89,        11.8800,      0.8800,  -0.9175,   -1.396,    0.099,
      90,        11.8900,      0.8900,  -0.9289,   -1.396,    0.096,
      91,        11.9000,      0.9000,  -0.9391,   -1.396,    0.094,
      92,        11.9100,      0.9100,  -0.9493,   -1.396,    0.092,
      93,        11.9200,      0.9200,  -0.9581,   -1.396,    0.089,
      94,        11.9300,      0.9300,  -0.9664,   -1.396,    0.087,
      95,        11.9400,      0.9400,  -0.9738,   -1.396,    0.084,
      96,        11.9500,      0.9500,  -0.9798,   -1.396,    0.081,
      97,        11.9600,      0.9600,  -0.9859,   -1.396,    0.078,
      98,        11.9700,      0.9700,  -0.9901,   -1.396,    0.074,
      99,        11.9800,      0.9800,  -0.9938,   -1.396,    0.071,
     100,        11.9900,      0.9900,  -0.9968,   -1.396,    0.067,
       1,        12.0000,      0.0000,  -0.9983,   -1.396,    0.063,
       2,        12.0100,      0.0100,  -0.9993,   -1.396,    0.060,
       3,        12.0200,      0.0200,  -0.9989,   -1.396,    0.056,
       4,        12.0300,      0.0300,  -0.9977,   -1.396,    0.052,
       5,        12.0400,      0.0400,  -0.9964,   -1.396,    0.049,
       6,        12.0500,      0.0500,  -0.9931,   -1.396,    0.045,
       7,        12.0600,      0.0600,  -0.9895,   -1.396,    0.042,
       8,        12.0700,      0.0700,  -0.9844,   -1.396,    0.039,
       9,        12.0800,      0.0800,  -0.9785,   -1.396,    0.033,
      10,        12.0900,      0.0900,  -0.9720,   -1.396,    0.025,
      11,        12.1000,      0.1000,  -0.9639,   -1.396,    0.018,
      12,        12.1100,      0.1100,  -0.9559,   -1.396,    0.010,
      13,        12.1200,      0.1200,  -0.9465,   -1.396,    0.001,
      14,        12.1300,      0.1300,  -0.9362,   -1.398,   -0.007,
      15,        12.1400,      0.1400,  -0.9253,   -1.396,   -0.015,
      16,        12.1500,      0.1500,  -0.9139,   -1.398,   -0.024,
      17,        12.1600,      0.1600,  -0.9017,   -1.396,   -0.034,
      18,        12.1700,      0.1700,  -0.8885,   -1.398,   -0.043,
      19,        12.1800,      0.1800,  -0.8754,   -1.396,   -0.052,
      20,        12.1900,      0.1900,  -0.8612,   -1.396,   -0.060,
      21,        12.2000,      0.2000,  -0.8468,   -1.398,   -0.068,
      22,        12.2100,      0.2100,  -0.8324,   -1.398,   -0.075,
      23,        12.2200,      0.2200,  -0.8168,   -1.396,   -0.082,
      24,        12.2300,      0.2300,  -0.8016,   -1.396,   -0.087,
      25,        12.2400,      0.2400,  -0.7862,   -1.398,   -0.092,
      26,        12.2500,      0.2500,  -0.7704,   -1.398,   -0.096,
      27,        12.2600,      0.2600,  -0.7547,   -1.396,   -0.099,
      28,        12.2700,      0.2700,  -0.7389,   -1.396,   -0.102,
      29,        12.2800,      0.2800,  -0.7233,   -1.396,   -0.103,
      30,        12.2900,      0.2900,  -0.7075,   -1.398,   -0.105,
      31,        12.3000,      0.3000,  -0.6920,   -1.396,   -0.107,
      32,        12.3100,      0.3100,  -0.6771,   -1.396,   -0.107,
      33,        12.3200,      0.3200,  -0.6620,   -1.396,   -0.107,
      34,        12.3300,      0.3300,  -0.6477,   -1.396,   -0.107,
      35,        12.3400,      0.3400,  -0.6332,   -1.396,   -0.105,
      36,        12.3500,      0.3500,  -0.6198,   -1.398,   -0.105,
      37,        12.3600,      0.3600,  -0.6067,   -1.396,   -0.104,
      38,        12.3700,      0.3700,  -0.5941,   -1.396,   -0.103,
      39,        12.3800,      0.3800,  -0.5823,   -1.398,   -0.101,
      40,        12.3900,      0.3900,  -0.5708,   -1.398,   -0.099,
      41,        12.4000,      0.4000,  -0.5605,   -1.396,   -0.097,
      42,        12.4100,      0.4100,  -0.5503,   -1.396,   -0.094,
      43,        12.4200,      0.4200,  -0.5416,   -1.396,   -0.091,
      44,        12.4300,      0.4300,  -0.5337,   -1.396,   -0.088,
      45,        12.4400,      0.4400,  -0.5262,   -1.396,   -0.083,
      46,        12.4500,      0.4500,  -0.5195,   -1.396,   -0.080,
      47,        12.4600,      0.4600,  -0.5142,   -1.396,   -0.076,
      48,        12.4700,      0.4700,  -0.5095,   -1.396,   -0.072,
      49,        12.4800,      0.4800,  -0.5061,   -1.396,   -0.066,
      50,        12.4900,      0.4900,  -0.5030,   -1.398,   -0.059,
      51,        12.5000,      0.5000,  -0.5016,   -1.396,   -0.054,
      52,        12.5100,      0.5100,  -0.5004,   -1.396,   -0.048,
      53,        12.5200,      0.5200,  -0.5007,   -1.396,   -0.042,
      54,        12.5300,      0.5300,  -0.5019,   -1.396,   -0.038,
      55,        12.5400,      0.5400,  -0.5039,   -1.396,   -0.034,
      56,        12.5500,      0.5500,  -0.5068,   -1.396,   -0.030,
      57,        12.5600,      0.5600,  -0.5106,   -1.396,   -0.027,
      58,        12.5700,      0.5700,  -0.5156,   -1.396,   -0.024,
      59,        12.5800,      0.5800,  -0.5214,   -1.398,   -0.021,
      60,        12.5900,      0.5900,  -0.5280,   -1.396,   -0.019,
      61,        12.6000,      0.6000,  -0.5359,   -1.396,   -0.017,
      62,        12.6100,      0.6100,  -0.5442,   -1.396,   -0.013,
      63,        12.6200,      0.6200,  -0.5539,   -1.396,   -0.009,
      64,        12.6300,      0.6300,  -0.5641,   -1.396,   -0.002,
      65,        12.6400,      0.6400,  -0.5748,   -1.398,    0.007,
      66,        12.6500,      0.6500,  -0.5866,   -1.396,    0.016,
      67,        12.6600,      0.6600,  -0.5987,   -1.396,    0.024,
      68,        12.6700,      0.6700,  -0.6114,   -1.398,    0.032,
      69,        12.6800,      0.6800,  -0.6252,   -1.396,    0.040,
      70,        12.6900,      0.6900,  -0.6390,   -1.396,    0.046,
      71,        12.7000,      0.7000,  -0.6535,   -1.396,    0.053,
      72,        12.7100,      0.7100,  -0.6680,   -1.398,    0.059,
      73,        12.7200,      0.7200,  -0.6832,   -1.398,    0.064,
      74,        12.7300,      0.7300,  -0.6986,   -1.398,    0.069,
      75,        12.7400,      0.7400,  -0.7140,   -1.396,    0.074,
      76,        12.7500,      0.7500,  -0.7299,   -1.396,    0.079,
      77,        12.7600,      0.7600,  -0.7452,   -1.396,    0.084,
      78,        12.7700,      0.7700,  -0.7612,   -1.396,    0.088,
      79,        12.7800,      0.7800,  -0.7769,   -1.396,    0.092,
      80,        12.7900,      0.7900,  -0.7923,   -1.398,    0.095,
      81,        12.8000,      0.8000,  -0.8081,   -1.396,    0.098,
      82,        12.8100,      0.8100,  -0.8231,   -1.398,    0.101,
      83,        12.8200,      0.8200,  -0.8379,   -1.396,    0.103,
      84,        12.8300,      0.8300,  -0.8524,   -1.398,    0.105,
      85,        12.8400,      0.8400,  -0.8666,   -1.396,    0.104,
      86,        12.8500,      0.8500,  -0.8800,   -1.398,    0.104,
      87,        12.8600,      0.8600,  -0.8930,   -1.398,    0.103,
      88,        12.8700,      0.8700,  -0.9056,   -1.396,    0.101,
      89,        12.8800,      0.8800,  -0.9173,   -1.396,    0.099,
      90,        12.8900,      0.8900,  -0.9288,   -1.396,    0.097,
      91,        12.9000,      0.9000,  -0.9397,   -1.396,    0.094,
      92,        12.9100,      0.9100,  -0.9490,   -1.396,    0.092,
      93,        12.9200,      0.9200,  -0.9584,   -1.396,    0.089,
      94,        12.9300,      0.9300,  -0.9662,   -1.396,    0.087,
      95,        12.9400,      0.9400,  -0.9735,   -1.396,    0.084,
      96,        12.9500,      0.9500,  -0.9800,   -1.396,    0.081,
      97,        12.9600,      0.9600,  -0.9856,   -1.396,    0.078,
      98,        12.9700,      0.9700,  -0.9903,   -1.396,    0.074,
      99,        12.9800,      0.9800,  -0.9938,   -1.396,    0.071,
     100,        12.9900,      0.9900,  -0.9968,   -1.398,    0.067,
       1,        13.0000,      0.0000,  -0.9985,   -1.396,    0.063,
       2,        13.0100,      0.0100,  -0.9989,   -1.398,    0.059,
       3,        13.0200,      0.0200,  -0.9989,   -1.398,    0.055,
       4,        13.0300,      0.0300,  -0.9978,   -1.396,    0.052,
       5,        13.0400,      0.0400,  -0.9961,   -1.396,    0.048,
       6,        13.0500,      0.0500,  -0.9931,   -1.396,    0.045,
       7,        13.0600,      0.0600,  -0.9893,   -1.396,    0.042,
       8,        13.0700,      0.0700,  -0.9846,   -1.396,    0.039,
       9,        13.0800,      0.0800,  -0.9784,   -1.396,    0.033,
      10,        13.0900,      0.0900,  -0.9722,   -1.398,    0.026,
      11,        13.1000,      0.1000,  -0.9643,   -1.398,    0.018,
      12,        13.1100,      0.1100,  -0.9558,   -1.398,    0.010,
      13,        13.1200,      0.1200,  -0.9465,   -1.398,    0.002,
      14,        13.1300,      0.1300,  -0.9362,   -1.396,   -0.007,
      15,        13.1400,      0.1400,  -0.9252,   -1.396,   -0.015,
      16,        13.1500,      0.1500,  -0.9134,   -1.396,   -0.025,
      17,        13.1600,      0.1600,  -0.9013,   -1.398,   -0.034,
      18,        13.1700,      0.1700,  -0.8885,   -1.398,   -0.043,
      19,        13.1800,      0.1800,  -0.8750,   -1.398,   -0.052,
      20,        13.1900,      0.1900,  -0.8614,   -1.396,   -0.060,
      21,        13.2000,      0.2000,  -0.8468,   -1.396,   -0.068,
      22,        13.2100,      0.2100,  -0.8319,   -1.396,   -0.075,
      23,        13.2200,      0.2200,  -0.8171,   -1.398,   -0.082,
      24,        13.2300,      0.2300,  -0.8016,   -1.396,   -0.087,
      25,        13.2400,      0.2400,  -0.7859,   -1.398,   -0.092,
      26,        13.2500,      0.2500,  -0.7707,   -1.396,   -0.096,
      27,        13.2600,      0.2600,  -0.7546,   -1.396,   -0.099,
      28,        13.2700,      0.2700,  -0.7390,   -1.398,   -0.102,
      29,        13.2800,      0.2800,  -0.7231,   -1.396,   -0.104,
      30,        13.2900,      0.2900,  -0.7075,   -1.398,   -0.105,
      31,        13.3000,      0.3000,  -0.6922,   -1.396,   -0.106,
      32,        13.3100,      0.3100,  -0.6767,   -1.396,   -0.107,
      33,        13.3200,      0.3200,  -0.6620,   -1.396,   -0.107,
      34,        13.3300,      0.3300,  -0.6472,   -1.398,   -0.107,
      35,        13.3400,      0.3400,  -0.6334,   -1.398,   -0.106,
      36,        13.3500,      0.3500,  -0.6198,   -1.398,   -0.105,
      37,        13.3600,      0.3600,  -0.6067,   -1.396,   -0.104,
      38,        13.3700,      0.3700,  -0.5943,   -1.396,   -0.103,
      39,        13.3800,      0.3800,  -0.5822,   -1.398,   -0.102,
      40,        13.3900,      0.3900,  -0.5710,   -1.396,   -0.099,
      41,        13.4000,      0.4000,  -0.5602,   -1.396,   -0.097,
      42,        13.4100,      0.4100,  -0.5509,   -1.396,   -0.094,
      43,        13.4200,      0.4200,  -0.5415,   -1.396,   -0.091,
      44,        13.4300,      0.4300,  -0.5332,   -1.398,   -0.087,
      45,        13.4400,      0.4400,  -0.5261,   -1.396,   -0.084,
      46,        13.4500,      0.4500,  -0.5196,   -1.396,   -0.079,
      47,        13.4600,      0.4600,  -0.5142,   -1.398,   -0.075,
      48,        13.4700,      0.4700,  -0.5096,   -1.396,   -0.070,
      49,        13.4800,      0.4800,  -0.5058,   -1.396,   -0.065,
      50,        13.4900,      0.4900,  -0.5033,   -1.396,   -0.060,
      51,        13.5000,      0.5000,  -0.5015,   -1.396,   -0.054,
      52,        13.5100,      0.5100,  -0.5008,   -1.398,   -0.048,
      53,        13.5200,      0.5200,  -0.5009,   -1.396,   -0.043,
      54,        13.5300,      0.5300,  -0.5020,   -1.396,   -0.038,
      55,        13.5400,      0.5400,  -0.5036,   -1.398,   -0.033,
      56,        13.5500,      0.5500,  -0.5065,   -1.396,   -0.030,
      57,        13.5600,      0.5600,  -0.5107,   -1.396,   -0.026,
      58,        13.5700,      0.5700,  -0.5157,   -1.396,   -0.023,
      59,        13.5800,      0.5800,  -0.5216,   -1.396,   -0.021,
      60,        13.5900,      0.5900,  -0.5282,   -1.398,   -0.019,
      61,        13.6000,      0.6000,  -0.5358,   -1.396,   -0.017,
      62,        13.6100,      0.6100,  -0.5446,   -1.398,   -0.013,
      63,        13.6200,      0.6200,  -0.5538,   -1.398,   -0.009,
      64,        13.6300,      0.6300,  -0.5643,   -1.398,   -0.002,
      65,        13.6400,      0.6400,  -0.5747,   -1.396,    0.007,
      66,        13.6500,      0.6500,  -0.5864,   -1.396,    0.016,
      67,        13.6600,      0.6600,  -0.5988,   -1.398,    0.024,
      68,        13.6700,      0.6700,  -0.6115,   -1.396,    0.032,
      69,        13.6800,      0.6800,  -0.6250,   -1.396,    0.039,
      70,        13.6900,      0.6900,  -0.6388,   -1.396,    0.047,
      71,        13.7000,      0.7000,  -0.6530,   -1.396,    0.053,
      72,        13.7100,      0.7100,  -0.6684,   -1.396,    0.059,
      73,        13.7200,      0.7200,  -0.6832,   -1.396,    0.064,
      74,        13.7300,      0.7300,  -0.6984,   -1.398,    0.070,
      75,        13.7400,      0.7400,  -0.7138,   -1.398,    0.074,
      76,        13.7500,      0.7500,  -0.7295,   -1.396,    0.079,
      77,        13.7600,      0.7600,  -0.7456,   -1.396,    0.084,
      78,        13.7700,      0.7700,  -0.7611,   -1.396,    0.088,
      79,        13.7800,      0.7800,  -0.7768,   -1.396,    0.092,
      80,        13.7900,      0.7900,  -0.7924,   -1.398,    0.096,
      81,        13.8000,      0.8000,  -0.8077,   -1.398,    0.098,
      82,        13.8100,      0.8100,  -0.8232,   -1.396,    0.102,
      83,        13.8200,      0.8200,  -0.8377,   -1.396,    0.103,
      84,        13.8300,      0.8300,  -0.8525,   -1.398,    0.104,
      85,        13.8400,      0.8400,  -0.8663,   -1.396,    0.105,
      86,        13.8500,      0.8500,  -0.8799,   -1.396,    0.104,
      87,        13.8600,      0.8600,  -0.8930,   -1.396,    0.103,
      88,        13.8700,      0.8700,  -0.9056,   -1.396,    0.102,
      89,        13.8800,      0.8800,  -0.9177,   -1.396,    0.099,
      90,        13.8900,      0.8900,  -0.9289,   -1.398,    0.097,
      91,        13.9000,      0.9000,  -0.9393,   -1.398,    0.094,
      92,        13.9100,      0.9100,  -0.9494,   -1.396,    0.092,
      93,        13.9200,      0.9200,  -0.9580,   -1.396,    0.089,
      94,        13.9300,      0.9300,  -0.9665,   -1.398,    0.087,
      95,        13.9400,      0.9400,  -0.9735,   -1.396,    0.084,
      96,        13.9500,      0.9500,  -0.9800,   -1.396,    0.081,
      97,        13.9600,      0.9600,  -0.9854,   -1.398,    0.078,
      98,        13.9700,      0.9700,  -0.9899,   -1.398,    0.074,
      99,        13.9800,      0.9800,  -0.9940,   -1.398,    0.071,
     100,        13.9900,      0.9900,  -0.9964,   -1.398,    0.067,
       1,        14.0000,      0.0000,  -0.9986,   -1.398,    0.063,
       2,        14.0100,      0.0100,  -0.9991,   -1.396,    0.060,
       3,        14.0200,      0.0200,  -0.9990,   -1.398,    0.056,
       4,        14.0300,      0.0300,  -0.9977,   -1.398,    0.052,
       5,        14.0400,      0.0400,  -0.9960,   -1.396,    0.049,
       6,        14.0500,      0.0500,  -0.9931,   -1.398,    0.045,
       7,        14.0600,      0.0600,  -0.9895,   -1.398,    0.042,
       8,        14.0700,      0.0700,  -0.9841,   -1.396,    0.038,
       9,        14.0800,      0.0800,  -0.9787,   -1.396,    0.033,
      10,        14.0900,      0.0900,  -0.9719,   -1.398,    0.025,
      11,        14.1000,      0.1000,  -0.9644,   -1.396,    0.018,
      12,        14.1100,      0.1100,  -0.9557,   -1.396,    0.010,
      13,        14.1200,      0.1200,  -0.9464,   -1.396,    0.002,
      14,        14.1300,      0.1300,  -0.9363,   -1.398,   -0.007,
      15,        14.1400,      0.1400,  -0.9252,   -1.396,   -0.016,
      16,        14.1500,      0.1500,  -0.9136,   -1.396,   -0.024,
      17,        14.1600,      0.1600,  -0.9012,   -1.396,   -0.034,
      18,        14.1700,      0.1700,  -0.8884,   -1.396,   -0.043,
      19,        14.1800,      0.1800,  -0.8753,   -1.396,   -0.052,
      20,        14.1900,      0.1900,  -0.8612,   -1.396,   -0.060,
      21,        14.2000,      0.2000,  -0.8472,   -1.396,   -0.068,
      22,        14.2100,      0.2100,  -0.8322,   -1.396,   -0.075,
      23,        14.2200,      0.2200,  -0.8170,   -1.396,   -0.082,
      24,        14.2300,      0.2300,  -0.8017,   -1.398,   -0.087,
      25,        14.2400,      0.2400,  -0.7860,   -1.398,   -0.092,
      26,        14.2500,      0.2500,  -0.7707,   -1.398,   -0.096,
      27,        14.2600,      0.2600,  -0.7545,   -1.396,   -0.099,
      28,        14.2700,      0.2700,  -0.7389,   -1.396,   -0.101,
      29,        14.2800,      0.2800,  -0.7231,   -1.398,   -0.103,
      30,        14.2900,      0.2900,  -0.7075,   -1.396,   -0.105,
      31,        14.3000,      0.3000,  -0.6923,   -1.396,   -0.106,
      32,        14.3100,      0.3100,  -0.6767,   -1.396,   -0.107,
      33,        14.3200,      0.3200,  -0.6623,   -1.398,   -0.106,
      34,        14.3300,      0.3300,  -0.6475,   -1.396,   -0.107,
      35,        14.3400,      0.3400,  -0.6332,   -1.398,   -0.106,
      36,        14.3500,      0.3500,  -0.6199,   -1.396,   -0.105,
      37,        14.3600,      0.3600,  -0.6063,   -1.396,   -0.104,
      38,        14.3700,      0.3700,  -0.5943,   -1.396,   -0.103,
      39,        14.3800,      0.3800,  -0.5822,   -1.396,   -0.101,
      40,        14.3900,      0.3900,  -0.5708,   -1.398,   -0.099,
      41,        14.4000,      0.4000,  -0.5600,   -1.396,   -0.097,
      42,        14.4100,      0.4100,  -0.5506,   -1.398,   -0.094,
      43,        14.4200,      0.4200,  -0.5413,   -1.396,   -0.090,
      44,        14.4300,      0.4300,  -0.5334,   -1.398,   -0.088,
      45,        14.4400,      0.4400,  -0.5260,   -1.396,   -0.084,
      46,        14.4500,      0.4500,  -0.5198,   -1.396,   -0.080,
      47,        14.4600,      0.4600,  -0.5140,   -1.398,   -0.075,
      48,        14.4700,      0.4700,  -0.5099,   -1.396,   -0.071,
      49,        14.4800,      0.4800,  -0.5059,   -1.396,   -0.065,
      50,        14.4900,      0.4900,  -0.5030,   -1.396,   -0.059,
      51,        14.5000,      0.5000,  -0.5017,   -1.398,   -0.054,
      52,        14.5100,      0.5100,  -0.5005,   -1.398,   -0.048,
      53,        14.5200,      0.5200,  -0.5011,   -1.396,   -0.042,
      54,        14.5300,      0.5300,  -0.5021,   -1.396,   -0.038,
      55,        14.5400,      0.5400,  -0.5039,   -1.398,   -0.033,
      56,        14.5500,      0.5500,  -0.5068,   -1.396,   -0.030,
      57,        14.5600,      0.5600,  -0.5106,   -1.396,   -0.027,
      58,        14.5700,      0.5700,  -0.5158,   -1.398,   -0.023,
      59,        14.5800,      0.5800,  -0.5214,   -1.396,   -0.021,
      60,        14.5900,      0.5900,  -0.5278,   -1.396,   -0.019,
      61,        14.6000,      0.6000,  -0.5360,   -1.398,   -0.017,
      62,        14.6100,      0.6100,  -0.5440,   -1.398,   -0.013,
      63,        14.6200,      0.6200,  -0.5541,   -1.396,   -0.009,
      64,        14.6300,      0.6300,  -0.5640,   -1.396,   -0.003,
      65,        14.6400,      0.6400,  -0.5748,   -1.398,    0.008,
      66,        14.6500,      0.6500,  -0.5866,   -1.396,    0.016,
      67,        14.6600,      0.6600,  -0.5985,   -1.396,    0.024,
      68,        14.6700,      0.6700,  -0.6120,   -1.396,    0.033,
      69,        14.6800,      0.6800,  -0.6253,   -1.396,    0.039,
      70,        14.6900,      0.6900,  -0.6390,   -1.398,    0.047,
      71,        14.7000,      0.7000,  -0.6535,   -1.398,    0.053,
      72,        14.7100,      0.7100,  -0.6677,   -1.396,    0.059,
      73,        14.7200,      0.7200,  -0.6836,   -1.396,    0.065,
      74,        14.7300,      0.7300,  -0.6980,   -1.398,    0.069,
      75,        14.7400,      0.7400,  -0.7144,   -1.396,    0.074,
      76,        14.7500,      0.7500,  -0.7295,   -1.398,    0.079,
      77,        14.7600,      0.7600,  -0.7454,   -1.398,    0.084,
      78,        14.7700,      0.7700,  -0.7614,   -1.398,    0.088,
      79,        14.7800,      0.7800,  -0.7768,   -1.398,    0.092,
      80,        14.7900,      0.7900,  -0.7929,   -1.398,    0.096,
      81,        14.8000,      0.8000,  -0.8079,   -1.396,    0.098,
      82,        14.8100,      0.8100,  -0.8230,   -1.396,    0.101,
      83,        14.8200,      0.8200,  -0.8379,   -1.398,    0.103,
      84,        14.8300,      0.8300,  -0.8524,   -1.396,    0.104,
      85,        14.8400,      0.8400,  -0.8669,   -1.396,    0.105,
      86,        14.8500,      0.8500,  -0.8800,   -1.396,    0.104,
      87,        14.8600,      0.8600,  -0.8934,   -1.396,    0.103,
      88,        14.8700,      0.8700,  -0.9059,   -1.396,    0.101,
      89,        14.8800,      0.8800,  -0.9175,   -1.396,    0.099,
      90,        14.8900,      0.8900,  -0.9290,   -1.396,    0.097,
      91,        14.9000,      0.9000,  -0.9390,   -1.398,    0.094,
      92,        14.9100,      0.9100,  -0.9487,   -1.398,    0.092,
      93,        14.9200,      0.9200,  -0.9584,   -1.396,    0.090,
      94,        14.9300,      0.9300,  -0.9661,   -1.396,    0.087,
      95,        14.9400,      0.9400,  -0.9739,   -1.396,    0.084,
      96,        14.9500,      0.9500,  -0.9799,   -1.396,    0.081,
      97,        14.9600,      0.9600,  -0.9857,   -1.396,    0.078,
      98,        14.9700,      0.9700,  -0.9901,   -1.396,    0.074,
      99,        14.9800,      0.9800,  -0.9936,   -1.396,    0.071,
     100,        14.9900,      0.9900,  -0.9964,   -1.398,    0.067,
       1,        15.0000,      0.0000,  -0.9981,   -1.398,    0.063,
       2,        15.0100,      0.0100,  -0.9995,   -1.396,    0.059,
       3,        15.0200,      0.0200,  -0.9989,   -1.396,    0.056,
       4,        15.0300,      0.0300,  -0.9980,   -1.396,    0.052,
       5,        15.0400,      0.0400,  -0.9961,   -1.396,    0.049,
       6,        15.0500,      0.0500,  -0.9927,   -1.398,    0.045,
       7,        15.0600,      0.0600,  -0.9894,   -1.396,    0.042,
       8,        15.0700,      0.0700,  -0.9842,   -1.396,    0.039,
       9,        15.0800,      0.0800,  -0.9788,   -1.396,    0.033,
      10,        15.0900,      0.0900,  -0.9719,   -1.396,    0.025,
      11,        15.1000,      0.1000,  -0.9642,   -1.398,    0.018,
      12,        15.1100,      0.1100,  -0.9559,   -1.396,    0.010,
      13,        15.1200,      0.1200,  -0.9465,   -1.396,    0.001,
      14,        15.1300,      0.1300,  -0.9363,   -1.398,   -0.007,
      15,        15.1400,      0.1400,  -0.9253,   -1.396,   -0.015,
      16,        15.1500,      0.1500,  -0.9139,   -1.398,   -0.025,
