C:\Program Files\BOSE\Graham\Frequency Response\2016-10-06\logspace(-1 1.5 30)_100Hz_First.CSV


Created ,10/6/2016,11:23:14 AM
Exported,10/6/2016,11:33:03 AM

Channels
Disp,Load 1,Load 2,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,DirCmd A,UserCalc1,DirCmd O,Axial cmd,Axial err,Out 2 cmd,Out 2 err,

Units
mm,N,g,V,V,V,V,V,V,V,V,mm,%,V,%,

Movers
Axial,Out 2,

   
"Points","Elapsed Time ","Scan Time ","Disp   ","Load 1 ","Ch 4   ",
"      ","Sec          ","Sec       ","mm     ","N      ","V      ",
      20,       484.1900,      0.1900,  -0.5078,    2.608,   -0.013,
      21,       484.2000,      0.2000,  -0.5060,    2.610,   -0.012,
      22,       484.2100,      0.2100,  -0.5049,    2.608,   -0.011,
      23,       484.2200,      0.2200,  -0.5033,    2.610,   -0.010,
      24,       484.2300,      0.2300,  -0.5026,    2.610,   -0.009,
      25,       484.2400,      0.2400,  -0.5016,    2.608,   -0.008,
      26,       484.2500,      0.2500,  -0.5010,    2.608,   -0.007,
      27,       484.2600,      0.2600,  -0.5002,    2.608,   -0.006,
      28,       484.2700,      0.2700,  -0.5003,    2.610,   -0.006,
      29,       484.2800,      0.2800,  -0.5004,    2.610,   -0.005,
      30,       484.2900,      0.2900,  -0.5004,    2.608,   -0.005,
      31,       484.3000,      0.3000,  -0.5010,    2.610,   -0.004,
      32,       484.3100,      0.3100,  -0.5016,    2.610,   -0.004,
      33,       484.3200,      0.3200,  -0.5026,    2.608,   -0.003,
      34,       484.3300,      0.3300,  -0.5036,    2.610,   -0.003,
      35,       484.3400,      0.3400,  -0.5045,    2.610,   -0.003,
      36,       484.3500,      0.3500,  -0.5065,    2.610,   -0.002,
      37,       484.3600,      0.3600,  -0.5084,    2.610,   -0.002,
      38,       484.3700,      0.3700,  -0.5100,    2.610,   -0.002,
      39,       484.3800,      0.3800,  -0.5123,    2.608,   -0.002,
      40,       484.3900,      0.3900,  -0.5148,    2.608,   -0.002,
      41,       484.4000,      0.4000,  -0.5174,    2.608,   -0.002,
      42,       484.4100,      0.4100,  -0.5200,    2.608,   -0.001,
      43,       484.4200,      0.4200,  -0.5231,    2.610,   -0.002,
      44,       484.4300,      0.4300,  -0.5265,    2.608,   -0.002,
      45,       484.4400,      0.4400,  -0.5300,    2.610,   -0.001,
      46,       484.4500,      0.4500,  -0.5338,    2.610,   -0.002,
      47,       484.4600,      0.4600,  -0.5373,    2.608,   -0.002,
      48,       484.4700,      0.4700,  -0.5416,    2.608,   -0.001,
      49,       484.4800,      0.4800,  -0.5461,    2.608,   -0.001,
      50,       484.4900,      0.4900,  -0.5499,    2.608,   -0.001,
      51,       484.5000,      0.5000,  -0.5549,    2.608,   -0.002,
      52,       484.5100,      0.5100,  -0.5594,    2.610,   -0.001,
      53,       484.5200,      0.5200,  -0.5644,    2.608,   -0.001,
      54,       484.5300,      0.5300,  -0.5702,    2.610,   -0.001,
      55,       484.5400,      0.5400,  -0.5746,    2.608,   -0.001,
      56,       484.5500,      0.5500,  -0.5803,    2.608,   -0.001,
      57,       484.5600,      0.5600,  -0.5857,    2.608,   -0.001,
      58,       484.5700,      0.5700,  -0.5918,    2.608,   -0.001,
      59,       484.5800,      0.5800,  -0.5973,    2.608,   -0.001,
      60,       484.5900,      0.5900,  -0.6035,    2.608,    0.000,
      61,       484.6000,      0.6000,  -0.6096,    2.610,    0.000,
      62,       484.6100,      0.6100,  -0.6154,    2.608,    0.006,
      63,       484.6200,      0.6200,  -0.6224,    2.610,    0.017,
      64,       484.6300,      0.6300,  -0.6291,    2.610,    0.023,
      65,       484.6400,      0.6400,  -0.6357,    2.608,    0.024,
      66,       484.6500,      0.6500,  -0.6426,    2.608,    0.026,
      67,       484.6600,      0.6600,  -0.6488,    2.610,    0.029,
      68,       484.6700,      0.6700,  -0.6561,    2.610,    0.032,
      69,       484.6800,      0.6800,  -0.6628,    2.608,    0.034,
      70,       484.6900,      0.6900,  -0.6700,    2.610,    0.036,
      71,       484.7000,      0.7000,  -0.6774,    2.608,    0.038,
      72,       484.7100,      0.7100,  -0.6844,    2.610,    0.039,
      73,       484.7200,      0.7200,  -0.6917,    2.608,    0.041,
      74,       484.7300,      0.7300,  -0.6987,    2.608,    0.042,
      75,       484.7400,      0.7400,  -0.7061,    2.608,    0.044,
      76,       484.7500,      0.7500,  -0.7138,    2.610,    0.046,
      77,       484.7600,      0.7600,  -0.7208,    2.610,    0.047,
      78,       484.7700,      0.7700,  -0.7286,    2.608,    0.049,
      79,       484.7800,      0.7800,  -0.7358,    2.608,    0.050,
      80,       484.7900,      0.7900,  -0.7435,    2.610,    0.051,
      81,       484.8000,      0.8000,  -0.7508,    2.608,    0.051,
      82,       484.8100,      0.8100,  -0.7582,    2.608,    0.052,
      83,       484.8200,      0.8200,  -0.7662,    2.610,    0.053,
      84,       484.8300,      0.8300,  -0.7733,    2.610,    0.054,
      85,       484.8400,      0.8400,  -0.7811,    2.610,    0.056,
      86,       484.8500,      0.8500,  -0.7882,    2.608,    0.057,
      87,       484.8600,      0.8600,  -0.7953,    2.608,    0.058,
      88,       484.8700,      0.8700,  -0.8029,    2.610,    0.059,
      89,       484.8800,      0.8800,  -0.8097,    2.610,    0.060,
      90,       484.8900,      0.8900,  -0.8174,    2.610,    0.061,
      91,       484.9000,      0.9000,  -0.8245,    2.608,    0.061,
      92,       484.9100,      0.9100,  -0.8312,    2.610,    0.063,
      93,       484.9200,      0.9200,  -0.8390,    2.610,    0.064,
      94,       484.9300,      0.9300,  -0.8453,    2.608,    0.063,
      95,       484.9400,      0.9400,  -0.8527,    2.608,    0.065,
      96,       484.9500,      0.9500,  -0.8591,    2.608,    0.064,
      97,       484.9600,      0.9600,  -0.8660,    2.610,    0.064,
      98,       484.9700,      0.9700,  -0.8724,    2.610,    0.064,
      99,       484.9800,      0.9800,  -0.8788,    2.610,    0.064,
     100,       484.9900,      0.9900,  -0.8856,    2.610,    0.065,
       1,       485.0000,      0.0000,  -0.8914,    2.610,    0.064,
       2,       485.0100,      0.0100,  -0.8977,    2.608,    0.065,
       3,       485.0200,      0.0200,  -0.9033,    2.608,    0.065,
       4,       485.0300,      0.0300,  -0.9094,    2.608,    0.064,
       5,       485.0400,      0.0400,  -0.9150,    2.608,    0.065,
       6,       485.0500,      0.0500,  -0.9207,    2.608,    0.064,
       7,       485.0600,      0.0600,  -0.9259,    2.610,    0.064,
       8,       485.0700,      0.0700,  -0.9310,    2.608,    0.063,
       9,       485.0800,      0.0800,  -0.9361,    2.608,    0.063,
      10,       485.0900,      0.0900,  -0.9410,    2.610,    0.062,
      11,       485.1000,      0.1000,  -0.9456,    2.610,    0.061,
      12,       485.1100,      0.1100,  -0.9504,    2.608,    0.061,
      13,       485.1200,      0.1200,  -0.9548,    2.608,    0.060,
      14,       485.1300,      0.1300,  -0.9589,    2.610,    0.059,
      15,       485.1400,      0.1400,  -0.9631,    2.610,    0.057,
      16,       485.1500,      0.1500,  -0.9664,    2.610,    0.055,
      17,       485.1600,      0.1600,  -0.9703,    2.610,    0.054,
      18,       485.1700,      0.1700,  -0.9735,    2.608,    0.052,
      19,       485.1800,      0.1800,  -0.9768,    2.608,    0.051,
      20,       485.1900,      0.1900,  -0.9799,    2.610,    0.049,
      21,       485.2000,      0.2000,  -0.9824,    2.608,    0.047,
      22,       485.2100,      0.2100,  -0.9854,    2.608,    0.046,
      23,       485.2200,      0.2200,  -0.9880,    2.608,    0.044,
      24,       485.2300,      0.2300,  -0.9896,    2.610,    0.042,
      25,       485.2400,      0.2400,  -0.9918,    2.608,    0.041,
      26,       485.2500,      0.2500,  -0.9935,    2.608,    0.039,
      27,       485.2600,      0.2600,  -0.9951,    2.610,    0.037,
      28,       485.2700,      0.2700,  -0.9963,    2.610,    0.036,
      29,       485.2800,      0.2800,  -0.9972,    2.610,    0.034,
      30,       485.2900,      0.2900,  -0.9985,    2.610,    0.032,
      31,       485.3000,      0.3000,  -0.9986,    2.610,    0.030,
      32,       485.3100,      0.3100,  -0.9997,    2.610,    0.028,
      33,       485.3200,      0.3200,  -0.9996,    2.610,    0.027,
      34,       485.3300,      0.3300,  -0.9998,    2.610,    0.024,
      35,       485.3400,      0.3400,  -0.9997,    2.608,    0.023,
      36,       485.3500,      0.3500,  -0.9989,    2.608,    0.022,
      37,       485.3600,      0.3600,  -0.9986,    2.610,    0.020,
      38,       485.3700,      0.3700,  -0.9975,    2.610,    0.019,
      39,       485.3800,      0.3800,  -0.9966,    2.610,    0.017,
      40,       485.3900,      0.3900,  -0.9953,    2.608,    0.016,
      41,       485.4000,      0.4000,  -0.9936,    2.608,    0.015,
      42,       485.4100,      0.4100,  -0.9925,    2.610,    0.013,
      43,       485.4200,      0.4200,  -0.9899,    2.608,    0.013,
      44,       485.4300,      0.4300,  -0.9880,    2.608,    0.012,
      45,       485.4400,      0.4400,  -0.9854,    2.608,    0.011,
      46,       485.4500,      0.4500,  -0.9827,    2.610,    0.010,
      47,       485.4600,      0.4600,  -0.9803,    2.610,    0.009,
      48,       485.4700,      0.4700,  -0.9771,    2.610,    0.008,
      49,       485.4800,      0.4800,  -0.9740,    2.608,    0.005,
      50,       485.4900,      0.4900,  -0.9706,    2.610,    0.002,
      51,       485.5000,      0.5000,  -0.9668,    2.608,   -0.002,
      52,       485.5100,      0.5100,  -0.9632,    2.610,   -0.005,
      53,       485.5200,      0.5200,  -0.9587,    2.610,   -0.008,
      54,       485.5300,      0.5300,  -0.9550,    2.608,   -0.011,
      55,       485.5400,      0.5400,  -0.9501,    2.608,   -0.015,
      56,       485.5500,      0.5500,  -0.9460,    2.610,   -0.018,
      57,       485.5600,      0.5600,  -0.9410,    2.610,   -0.021,
      58,       485.5700,      0.5700,  -0.9357,    2.610,   -0.024,
      59,       485.5800,      0.5800,  -0.9313,    2.608,   -0.027,
      60,       485.5900,      0.5900,  -0.9256,    2.610,   -0.030,
      61,       485.6000,      0.6000,  -0.9201,    2.610,   -0.033,
      62,       485.6100,      0.6100,  -0.9150,    2.608,   -0.036,
      63,       485.6200,      0.6200,  -0.9086,    2.608,   -0.039,
      64,       485.6300,      0.6300,  -0.9032,    2.608,   -0.041,
      65,       485.6400,      0.6400,  -0.8971,    2.610,   -0.044,
      66,       485.6500,      0.6500,  -0.8906,    2.608,   -0.046,
      67,       485.6600,      0.6600,  -0.8850,    2.610,   -0.048,
      68,       485.6700,      0.6700,  -0.8783,    2.608,   -0.051,
      69,       485.6800,      0.6800,  -0.8718,    2.608,   -0.052,
      70,       485.6900,      0.6900,  -0.8651,    2.610,   -0.054,
      71,       485.7000,      0.7000,  -0.8585,    2.608,   -0.056,
      72,       485.7100,      0.7100,  -0.8518,    2.610,   -0.058,
      73,       485.7200,      0.7200,  -0.8447,    2.608,   -0.060,
      74,       485.7300,      0.7300,  -0.8380,    2.608,   -0.061,
      75,       485.7400,      0.7400,  -0.8306,    2.610,   -0.062,
      76,       485.7500,      0.7500,  -0.8238,    2.610,   -0.064,
      77,       485.7600,      0.7600,  -0.8166,    2.610,   -0.065,
      78,       485.7700,      0.7700,  -0.8090,    2.608,   -0.067,
      79,       485.7800,      0.7800,  -0.8020,    2.608,   -0.068,
      80,       485.7900,      0.7900,  -0.7945,    2.610,   -0.069,
      81,       485.8000,      0.8000,  -0.7872,    2.610,   -0.070,
      82,       485.8100,      0.8100,  -0.7796,    2.608,   -0.070,
      83,       485.8200,      0.8200,  -0.7723,    2.608,   -0.070,
      84,       485.8300,      0.8300,  -0.7649,    2.610,   -0.072,
      85,       485.8400,      0.8400,  -0.7571,    2.610,   -0.072,
      86,       485.8500,      0.8500,  -0.7500,    2.610,   -0.072,
      87,       485.8600,      0.8600,  -0.7424,    2.610,   -0.072,
      88,       485.8700,      0.8700,  -0.7351,    2.610,   -0.072,
      89,       485.8800,      0.8800,  -0.7278,    2.610,   -0.071,
      90,       485.8900,      0.8900,  -0.7198,    2.608,   -0.070,
      91,       485.9000,      0.9000,  -0.7127,    2.608,   -0.071,
      92,       485.9100,      0.9100,  -0.7051,    2.610,   -0.070,
      93,       485.9200,      0.9200,  -0.6978,    2.608,   -0.068,
      94,       485.9300,      0.9300,  -0.6903,    2.610,   -0.069,
      95,       485.9400,      0.9400,  -0.6831,    2.608,   -0.067,
      96,       485.9500,      0.9500,  -0.6764,    2.610,   -0.066,
      97,       485.9600,      0.9600,  -0.6692,    2.608,   -0.065,
      98,       485.9700,      0.9700,  -0.6619,    2.608,   -0.065,
      99,       485.9800,      0.9800,  -0.6552,    2.608,   -0.066,
     100,       485.9900,      0.9900,  -0.6481,    2.608,   -0.064,
       1,       486.0000,      0.0000,  -0.6414,    2.608,   -0.063,
       2,       486.0100,      0.0100,  -0.6342,    2.610,   -0.061,
       3,       486.0200,      0.0200,  -0.6283,    2.608,   -0.060,
       4,       486.0300,      0.0300,  -0.6214,    2.610,   -0.059,
       5,       486.0400,      0.0400,  -0.6150,    2.610,   -0.057,
       6,       486.0500,      0.0500,  -0.6091,    2.610,   -0.056,
       7,       486.0600,      0.0600,  -0.6027,    2.610,   -0.055,
       8,       486.0700,      0.0700,  -0.5972,    2.610,   -0.053,
       9,       486.0800,      0.0800,  -0.5912,    2.610,   -0.052,
      10,       486.0900,      0.0900,  -0.5854,    2.610,   -0.050,
      11,       486.1000,      0.1000,  -0.5802,    2.610,   -0.049,
      12,       486.1100,      0.1100,  -0.5744,    2.608,   -0.047,
      13,       486.1200,      0.1200,  -0.5693,    2.608,   -0.045,
      14,       486.1300,      0.1300,  -0.5643,    2.608,   -0.044,
      15,       486.1400,      0.1400,  -0.5595,    2.608,   -0.042,
      16,       486.1500,      0.1500,  -0.5552,    2.608,   -0.042,
      17,       486.1600,      0.1600,  -0.5499,    2.608,   -0.039,
      18,       486.1700,      0.1700,  -0.5461,    2.610,   -0.038,
      19,       486.1800,      0.1800,  -0.5415,    2.610,   -0.035,
      20,       486.1900,      0.1900,  -0.5374,    2.608,   -0.033,
      21,       486.2000,      0.2000,  -0.5337,    2.610,   -0.031,
      22,       486.2100,      0.2100,  -0.5298,    2.608,   -0.029,
      23,       486.2200,      0.2200,  -0.5268,    2.608,   -0.027,
      24,       486.2300,      0.2300,  -0.5233,    2.610,   -0.025,
      25,       486.2400,      0.2400,  -0.5208,    2.610,   -0.023,
      26,       486.2500,      0.2500,  -0.5178,    2.610,   -0.020,
      27,       486.2600,      0.2600,  -0.5148,    2.608,   -0.019,
      28,       486.2700,      0.2700,  -0.5129,    2.608,   -0.017,
      29,       486.2800,      0.2800,  -0.5100,    2.610,   -0.015,
      30,       486.2900,      0.2900,  -0.5086,    2.610,   -0.014,
      31,       486.3000,      0.3000,  -0.5065,    2.610,   -0.013,
      32,       486.3100,      0.3100,  -0.5045,    2.608,   -0.011,
      33,       486.3200,      0.3200,  -0.5039,    2.610,   -0.010,
      34,       486.3300,      0.3300,  -0.5023,    2.610,   -0.009,
      35,       486.3400,      0.3400,  -0.5016,    2.610,   -0.008,
      36,       486.3500,      0.3500,  -0.5009,    2.608,   -0.007,
      37,       486.3600,      0.3600,  -0.5005,    2.608,   -0.006,
      38,       486.3700,      0.3700,  -0.5010,    2.608,   -0.005,
      39,       486.3800,      0.3800,  -0.5003,    2.608,   -0.005,
      40,       486.3900,      0.3900,  -0.5010,    2.610,   -0.005,
      41,       486.4000,      0.4000,  -0.5013,    2.610,   -0.004,
      42,       486.4100,      0.4100,  -0.5013,    2.608,   -0.004,
      43,       486.4200,      0.4200,  -0.5026,    2.610,   -0.004,
      44,       486.4300,      0.4300,  -0.5032,    2.608,   -0.003,
      45,       486.4400,      0.4400,  -0.5049,    2.610,   -0.003,
      46,       486.4500,      0.4500,  -0.5061,    2.608,   -0.003,
      47,       486.4600,      0.4600,  -0.5078,    2.608,   -0.002,
      48,       486.4700,      0.4700,  -0.5100,    2.608,   -0.002,
      49,       486.4800,      0.4800,  -0.5119,    2.610,   -0.002,
      50,       486.4900,      0.4900,  -0.5148,    2.608,   -0.002,
      51,       486.5000,      0.5000,  -0.5168,    2.608,   -0.002,
      52,       486.5100,      0.5100,  -0.5198,    2.608,   -0.002,
      53,       486.5200,      0.5200,  -0.5232,    2.610,   -0.002,
      54,       486.5300,      0.5300,  -0.5256,    2.610,   -0.002,
      55,       486.5400,      0.5400,  -0.5295,    2.610,   -0.001,
      56,       486.5500,      0.5500,  -0.5332,    2.608,   -0.002,
      57,       486.5600,      0.5600,  -0.5369,    2.610,   -0.002,
      58,       486.5700,      0.5700,  -0.5412,    2.608,   -0.002,
      59,       486.5800,      0.5800,  -0.5450,    2.610,   -0.002,
      60,       486.5900,      0.5900,  -0.5496,    2.610,   -0.001,
      61,       486.6000,      0.6000,  -0.5539,    2.610,   -0.001,
      62,       486.6100,      0.6100,  -0.5592,    2.610,   -0.001,
      63,       486.6200,      0.6200,  -0.5641,    2.608,   -0.001,
      64,       486.6300,      0.6300,  -0.5687,    2.610,   -0.001,
      65,       486.6400,      0.6400,  -0.5744,    2.610,   -0.001,
      66,       486.6500,      0.6500,  -0.5794,    2.610,   -0.001,
      67,       486.6600,      0.6600,  -0.5853,    2.608,   -0.001,
      68,       486.6700,      0.6700,  -0.5909,    2.610,   -0.001,
      69,       486.6800,      0.6800,  -0.5966,    2.608,   -0.001,
      70,       486.6900,      0.6900,  -0.6029,    2.610,    0.000,
      71,       486.7000,      0.7000,  -0.6084,    2.608,    0.000,
      72,       486.7100,      0.7100,  -0.6154,    2.610,    0.004,
      73,       486.7200,      0.7200,  -0.6212,    2.610,    0.016,
      74,       486.7300,      0.7300,  -0.6279,    2.610,    0.022,
      75,       486.7400,      0.7400,  -0.6348,    2.610,    0.024,
      76,       486.7500,      0.7500,  -0.6411,    2.608,    0.026,
      77,       486.7600,      0.7600,  -0.6483,    2.610,    0.029,
      78,       486.7700,      0.7700,  -0.6546,    2.608,    0.031,
      79,       486.7800,      0.7800,  -0.6619,    2.608,    0.034,
      80,       486.7900,      0.7900,  -0.6687,    2.610,    0.036,
      81,       486.8000,      0.8000,  -0.6758,    2.608,    0.037,
      82,       486.8100,      0.8100,  -0.6833,    2.608,    0.039,
      83,       486.8200,      0.8200,  -0.6906,    2.608,    0.041,
      84,       486.8300,      0.8300,  -0.6980,    2.608,    0.042,
      85,       486.8400,      0.8400,  -0.7051,    2.608,    0.044,
      86,       486.8500,      0.8500,  -0.7125,    2.610,    0.045,
      87,       486.8600,      0.8600,  -0.7205,    2.608,    0.047,
      88,       486.8700,      0.8700,  -0.7271,    2.608,    0.049,
      89,       486.8800,      0.8800,  -0.7349,    2.608,    0.050,
      90,       486.8900,      0.8900,  -0.7423,    2.608,    0.050,
      91,       486.9000,      0.9000,  -0.7496,    2.608,    0.051,
      92,       486.9100,      0.9100,  -0.7572,    2.608,    0.052,
      93,       486.9200,      0.9200,  -0.7645,    2.608,    0.053,
      94,       486.9300,      0.9300,  -0.7724,    2.610,    0.055,
      95,       486.9400,      0.9400,  -0.7797,    2.610,    0.056,
      96,       486.9500,      0.9500,  -0.7869,    2.610,    0.057,
      97,       486.9600,      0.9600,  -0.7948,    2.608,    0.058,
      98,       486.9700,      0.9700,  -0.8017,    2.610,    0.059,
      99,       486.9800,      0.9800,  -0.8094,    2.610,    0.060,
     100,       486.9900,      0.9900,  -0.8161,    2.608,    0.061,
       1,       487.0000,      0.0000,  -0.8233,    2.610,    0.062,
       2,       487.0100,      0.0100,  -0.8307,    2.610,    0.063,
       3,       487.0200,      0.0200,  -0.8374,    2.610,    0.063,
       4,       487.0300,      0.0300,  -0.8446,    2.608,    0.063,
       5,       487.0400,      0.0400,  -0.8516,    2.608,    0.064,
       6,       487.0500,      0.0500,  -0.8580,    2.608,    0.064,
       7,       487.0600,      0.0600,  -0.8651,    2.608,    0.064,
       8,       487.0700,      0.0700,  -0.8712,    2.610,    0.064,
       9,       487.0800,      0.0800,  -0.8781,    2.608,    0.065,
      10,       487.0900,      0.0900,  -0.8844,    2.608,    0.064,
      11,       487.1000,      0.1000,  -0.8906,    2.608,    0.064,
      12,       487.1100,      0.1100,  -0.8969,    2.610,    0.065,
      13,       487.1200,      0.1200,  -0.9025,    2.608,    0.065,
      14,       487.1300,      0.1300,  -0.9088,    2.608,    0.065,
      15,       487.1400,      0.1400,  -0.9138,    2.608,    0.064,
      16,       487.1500,      0.1500,  -0.9196,    2.610,    0.064,
      17,       487.1600,      0.1600,  -0.9253,    2.610,    0.064,
      18,       487.1700,      0.1700,  -0.9303,    2.608,    0.063,
      19,       487.1800,      0.1800,  -0.9359,    2.610,    0.063,
      20,       487.1900,      0.1900,  -0.9402,    2.610,    0.063,
      21,       487.2000,      0.2000,  -0.9452,    2.608,    0.062,
      22,       487.2100,      0.2100,  -0.9500,    2.608,    0.061,
      23,       487.2200,      0.2200,  -0.9538,    2.608,    0.060,
      24,       487.2300,      0.2300,  -0.9586,    2.610,    0.059,
      25,       487.2400,      0.2400,  -0.9622,    2.608,    0.057,
      26,       487.2500,      0.2500,  -0.9664,    2.610,    0.056,
      27,       487.2600,      0.2600,  -0.9698,    2.608,    0.054,
      28,       487.2700,      0.2700,  -0.9731,    2.608,    0.052,
      29,       487.2800,      0.2800,  -0.9765,    2.610,    0.051,
      30,       487.2900,      0.2900,  -0.9795,    2.608,    0.049,
      31,       487.3000,      0.3000,  -0.9823,    2.610,    0.048,
      32,       487.3100,      0.3100,  -0.9849,    2.608,    0.046,
      33,       487.3200,      0.3200,  -0.9874,    2.610,    0.045,
      34,       487.3300,      0.3300,  -0.9896,    2.608,    0.043,
      35,       487.3400,      0.3400,  -0.9916,    2.610,    0.041,
      36,       487.3500,      0.3500,  -0.9937,    2.608,    0.039,
      37,       487.3600,      0.3600,  -0.9946,    2.610,    0.038,
      38,       487.3700,      0.3700,  -0.9964,    2.608,    0.036,
      39,       487.3800,      0.3800,  -0.9973,    2.610,    0.034,
      40,       487.3900,      0.3900,  -0.9983,    2.610,    0.032,
      41,       487.4000,      0.4000,  -0.9993,    2.610,    0.031,
      42,       487.4100,      0.4100,  -0.9993,    2.610,    0.028,
      43,       487.4200,      0.4200,  -0.9999,    2.608,    0.027,
      44,       487.4300,      0.4300,  -0.9999,    2.610,    0.025,
      45,       487.4400,      0.4400,  -0.9996,    2.608,    0.023,
      46,       487.4500,      0.4500,  -0.9993,    2.610,    0.022,
      47,       487.4600,      0.4600,  -0.9987,    2.610,    0.020,
      48,       487.4700,      0.4700,  -0.9980,    2.608,    0.019,
      49,       487.4800,      0.4800,  -0.9966,    2.610,    0.017,
      50,       487.4900,      0.4900,  -0.9953,    2.610,    0.016,
      51,       487.5000,      0.5000,  -0.9940,    2.608,    0.015,
      52,       487.5100,      0.5100,  -0.9922,    2.610,    0.014,
      53,       487.5200,      0.5200,  -0.9908,    2.610,    0.013,
      54,       487.5300,      0.5300,  -0.9885,    2.608,    0.012,
      55,       487.5400,      0.5400,  -0.9859,    2.610,    0.011,
      56,       487.5500,      0.5500,  -0.9837,    2.610,    0.010,
      57,       487.5600,      0.5600,  -0.9803,    2.610,    0.009,
      58,       487.5700,      0.5700,  -0.9782,    2.608,    0.008,
      59,       487.5800,      0.5800,  -0.9745,    2.608,    0.006,
      60,       487.5900,      0.5900,  -0.9712,    2.608,    0.003,
      61,       487.6000,      0.6000,  -0.9678,    2.608,   -0.001,
      62,       487.6100,      0.6100,  -0.9637,    2.610,   -0.005,
      63,       487.6200,      0.6200,  -0.9599,    2.608,   -0.007,
      64,       487.6300,      0.6300,  -0.9556,    2.608,   -0.011,
      65,       487.6400,      0.6400,  -0.9510,    2.608,   -0.014,
      66,       487.6500,      0.6500,  -0.9468,    2.608,   -0.017,
      67,       487.6600,      0.6600,  -0.9423,    2.610,   -0.021,
      68,       487.6700,      0.6700,  -0.9373,    2.608,   -0.023,
      69,       487.6800,      0.6800,  -0.9317,    2.608,   -0.027,
      70,       487.6900,      0.6900,  -0.9266,    2.608,   -0.029,
      71,       487.7000,      0.7000,  -0.9212,    2.608,   -0.033,
      72,       487.7100,      0.7100,  -0.9156,    2.610,   -0.035,
      73,       487.7200,      0.7200,  -0.9098,    2.608,   -0.038,
      74,       487.7300,      0.7300,  -0.9041,    2.610,   -0.041,
      75,       487.7400,      0.7400,  -0.8983,    2.610,   -0.043,
      76,       487.7500,      0.7500,  -0.8921,    2.608,   -0.045,
      77,       487.7600,      0.7600,  -0.8857,    2.608,   -0.048,
      78,       487.7700,      0.7700,  -0.8798,    2.610,   -0.049,
      79,       487.7800,      0.7800,  -0.8725,    2.608,   -0.052,
      80,       487.7900,      0.7900,  -0.8668,    2.608,   -0.054,
      81,       487.8000,      0.8000,  -0.8600,    2.610,   -0.056,
      82,       487.8100,      0.8100,  -0.8528,    2.610,   -0.058,
      83,       487.8200,      0.8200,  -0.8465,    2.608,   -0.060,
      84,       487.8300,      0.8300,  -0.8392,    2.608,   -0.061,
      85,       487.8400,      0.8400,  -0.8321,    2.608,   -0.062,
      86,       487.8500,      0.8500,  -0.8253,    2.610,   -0.064,
      87,       487.8600,      0.8600,  -0.8178,    2.610,   -0.065,
      88,       487.8700,      0.8700,  -0.8102,    2.610,   -0.067,
      89,       487.8800,      0.8800,  -0.8031,    2.608,   -0.068,
      90,       487.8900,      0.8900,  -0.7962,    2.608,   -0.068,
      91,       487.9000,      0.9000,  -0.7886,    2.610,   -0.070,
      92,       487.9100,      0.9100,  -0.7813,    2.608,   -0.070,
      93,       487.9200,      0.9200,  -0.7738,    2.608,   -0.070,
      94,       487.9300,      0.9300,  -0.7661,    2.608,   -0.071,
      95,       487.9400,      0.9400,  -0.7588,    2.610,   -0.071,
      96,       487.9500,      0.9500,  -0.7508,    2.608,   -0.072,
      97,       487.9600,      0.9600,  -0.7439,    2.608,   -0.072,
      98,       487.9700,      0.9700,  -0.7361,    2.608,   -0.072,
      99,       487.9800,      0.9800,  -0.7287,    2.610,   -0.071,
     100,       487.9900,      0.9900,  -0.7214,    2.610,   -0.071,
       1,       488.0000,      0.0000,  -0.7140,    2.608,   -0.071,
       2,       488.0100,      0.0100,  -0.7064,    2.610,   -0.070,
       3,       488.0200,      0.0200,  -0.6996,    2.610,   -0.069,
       4,       488.0300,      0.0300,  -0.6919,    2.608,   -0.068,
       5,       488.0400,      0.0400,  -0.6849,    2.608,   -0.067,
       6,       488.0500,      0.0500,  -0.6771,    2.610,   -0.066,
       7,       488.0600,      0.0600,  -0.6703,    2.608,   -0.066,
       8,       488.0700,      0.0700,  -0.6632,    2.610,   -0.066,
       9,       488.0800,      0.0800,  -0.6563,    2.610,   -0.066,
      10,       488.0900,      0.0900,  -0.6493,    2.610,   -0.064,
      11,       488.1000,      0.1000,  -0.6425,    2.608,   -0.063,
      12,       488.1100,      0.1100,  -0.6362,    2.610,   -0.062,
      13,       488.1200,      0.1200,  -0.6292,    2.610,   -0.060,
      14,       488.1300,      0.1300,  -0.6225,    2.608,   -0.060,
      15,       488.1400,      0.1400,  -0.6169,    2.608,   -0.057,
      16,       488.1500,      0.1500,  -0.6099,    2.608,   -0.056,
      17,       488.1600,      0.1600,  -0.6043,    2.610,   -0.054,
      18,       488.1700,      0.1700,  -0.5983,    2.608,   -0.053,
      19,       488.1800,      0.1800,  -0.5922,    2.608,   -0.052,
      20,       488.1900,      0.1900,  -0.5868,    2.608,   -0.051,
      21,       488.2000,      0.2000,  -0.5811,    2.608,   -0.049,
      22,       488.2100,      0.2100,  -0.5757,    2.610,   -0.047,
      23,       488.2200,      0.2200,  -0.5702,    2.608,   -0.045,
      24,       488.2300,      0.2300,  -0.5654,    2.610,   -0.044,
      25,       488.2400,      0.2400,  -0.5600,    2.608,   -0.043,
      26,       488.2500,      0.2500,  -0.5552,    2.608,   -0.042,
