C:\Program Files\BOSE\Graham\Load Test\16-07-29\17940000.CSV


Created ,7/29/2016,11:26:51 AM
Exported,7/29/2016,11:27:11 AM

Channels
Disp,Load 1,Load 2,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,DirCmd A,UserCalc1,DirCmd O,Axial cmd,Axial err,Out 2 cmd,Out 2 err,

Units
mm,N,g,V,V,V,V,V,V,V,V,mm,%,V,%,

Movers
Axial,Out 2,

   
"Points","Elapsed Time ","Scan Time ","Disp   ","Load 1 ","Ch 4   ",
"      ","Sec          ","Sec       ","mm     ","N      ","V      ",
       1,         0.0000,      0.0000,  -0.5001,   -1.412,   -0.001,
       2,         0.0100,      0.0100,  -0.4999,   -1.411,   -0.001,
       3,         0.0200,      0.0200,  -0.5006,   -1.411,   -0.001,
       4,         0.0300,      0.0300,  -0.5003,   -1.411,   -0.001,
       5,         0.0400,      0.0400,  -0.4999,   -1.411,   -0.001,
       6,         0.0500,      0.0500,  -0.5004,   -1.411,   -0.001,
       7,         0.0600,      0.0600,  -0.5003,   -1.411,   -0.001,
       8,         0.0700,      0.0700,  -0.5004,   -1.411,   -0.001,
       9,         0.0800,      0.0800,  -0.4999,   -1.411,   -0.001,
      10,         0.0900,      0.0900,  -0.5004,   -1.411,   -0.001,
      11,         0.1000,      0.1000,  -0.5003,   -1.411,   -0.001,
      12,         0.1100,      0.1100,  -0.4998,   -1.409,   -0.001,
      13,         0.1200,      0.1200,  -0.5003,   -1.412,   -0.001,
      14,         0.1300,      0.1300,  -0.5001,   -1.412,   -0.001,
      15,         0.1400,      0.1400,  -0.4999,   -1.411,   -0.001,
      16,         0.1500,      0.1500,  -0.5001,   -1.411,   -0.001,
      17,         0.1600,      0.1600,  -0.5002,   -1.411,   -0.001,
      18,         0.1700,      0.1700,  -0.5006,   -1.411,   -0.001,
      19,         0.1800,      0.1800,  -0.4997,   -1.412,   -0.001,
      20,         0.1900,      0.1900,  -0.5004,   -1.411,   -0.001,
      21,         0.2000,      0.2000,  -0.4998,   -1.411,   -0.001,
      22,         0.2100,      0.2100,  -0.5001,   -1.411,   -0.001,
      23,         0.2200,      0.2200,  -0.5003,   -1.412,   -0.001,
      24,         0.2300,      0.2300,  -0.4998,   -1.411,   -0.001,
      25,         0.2400,      0.2400,  -0.5004,   -1.411,   -0.001,
      26,         0.2500,      0.2500,  -0.5004,   -1.412,   -0.001,
      27,         0.2600,      0.2600,  -0.5003,   -1.411,   -0.001,
      28,         0.2700,      0.2700,  -0.5002,   -1.411,   -0.001,
      29,         0.2800,      0.2800,  -0.4998,   -1.411,   -0.001,
      30,         0.2900,      0.2900,  -0.5004,   -1.411,   -0.001,
      31,         0.3000,      0.3000,  -0.4999,   -1.411,   -0.001,
      32,         0.3100,      0.3100,  -0.5004,   -1.411,   -0.001,
      33,         0.3200,      0.3200,  -0.5002,   -1.411,   -0.001,
      34,         0.3300,      0.3300,  -0.5002,   -1.410,   -0.001,
      35,         0.3400,      0.3400,  -0.5004,   -1.412,   -0.001,
      36,         0.3500,      0.3500,  -0.5003,   -1.411,   -0.001,
      37,         0.3600,      0.3600,  -0.5002,   -1.411,   -0.001,
      38,         0.3700,      0.3700,  -0.5004,   -1.411,   -0.001,
      39,         0.3800,      0.3800,  -0.5001,   -1.411,   -0.001,
      40,         0.3900,      0.3900,  -0.5003,   -1.411,   -0.001,
      41,         0.4000,      0.4000,  -0.4999,   -1.411,   -0.001,
      42,         0.4100,      0.4100,  -0.5002,   -1.411,   -0.001,
      43,         0.4200,      0.4200,  -0.5004,   -1.412,   -0.001,
      44,         0.4300,      0.4300,  -0.4999,   -1.411,   -0.001,
      45,         0.4400,      0.4400,  -0.5002,   -1.411,   -0.001,
      46,         0.4500,      0.4500,  -0.4997,   -1.411,   -0.001,
      47,         0.4600,      0.4600,  -0.5002,   -1.410,   -0.001,
      48,         0.4700,      0.4700,  -0.5002,   -1.412,   -0.001,
      49,         0.4800,      0.4800,  -0.4996,   -1.411,   -0.001,
      50,         0.4900,      0.4900,  -0.4999,   -1.411,   -0.001,
      51,         0.5000,      0.5000,  -0.4997,   -1.411,   -0.001,
      52,         0.5100,      0.5100,  -0.5004,   -1.411,   -0.001,
      53,         0.5200,      0.5200,  -0.5007,   -1.411,   -0.002,
      54,         0.5300,      0.5300,  -0.5016,   -1.411,   -0.001,
      55,         0.5400,      0.5400,  -0.5042,   -1.411,   -0.001,
      56,         0.5500,      0.5500,  -0.5064,   -1.411,   -0.001,
      57,         0.5600,      0.5600,  -0.5109,   -1.410,   -0.001,
      58,         0.5700,      0.5700,  -0.5155,   -1.411,   -0.001,
      59,         0.5800,      0.5800,  -0.5217,   -1.411,   -0.001,
      60,         0.5900,      0.5900,  -0.5282,   -1.411,   -0.001,
      61,         0.6000,      0.6000,  -0.5357,   -1.411,   -0.001,
      62,         0.6100,      0.6100,  -0.5448,   -1.410,   -0.001,
      63,         0.6200,      0.6200,  -0.5538,   -1.411,   -0.001,
      64,         0.6300,      0.6300,  -0.5643,   -1.411,   -0.001,
      65,         0.6400,      0.6400,  -0.5747,   -1.411,   -0.001,
      66,         0.6500,      0.6500,  -0.5866,   -1.411,    0.002,
      67,         0.6600,      0.6600,  -0.5992,   -1.411,    0.012,
      68,         0.6700,      0.6700,  -0.6114,   -1.411,    0.022,
      69,         0.6800,      0.6800,  -0.6254,   -1.411,    0.028,
      70,         0.6900,      0.6900,  -0.6391,   -1.411,    0.034,
      71,         0.7000,      0.7000,  -0.6535,   -1.411,    0.039,
      72,         0.7100,      0.7100,  -0.6684,   -1.411,    0.044,
      73,         0.7200,      0.7200,  -0.6834,   -1.411,    0.049,
      74,         0.7300,      0.7300,  -0.6986,   -1.411,    0.053,
      75,         0.7400,      0.7400,  -0.7142,   -1.411,    0.057,
      76,         0.7500,      0.7500,  -0.7295,   -1.411,    0.061,
      77,         0.7600,      0.7600,  -0.7455,   -1.411,    0.064,
      78,         0.7700,      0.7700,  -0.7609,   -1.412,    0.067,
      79,         0.7800,      0.7800,  -0.7773,   -1.411,    0.071,
      80,         0.7900,      0.7900,  -0.7924,   -1.411,    0.074,
      81,         0.8000,      0.8000,  -0.8080,   -1.411,    0.077,
      82,         0.8100,      0.8100,  -0.8233,   -1.411,    0.080,
      83,         0.8200,      0.8200,  -0.8377,   -1.410,    0.082,
      84,         0.8300,      0.8300,  -0.8526,   -1.411,    0.084,
      85,         0.8400,      0.8400,  -0.8663,   -1.411,    0.086,
      86,         0.8500,      0.8500,  -0.8802,   -1.411,    0.088,
      87,         0.8600,      0.8600,  -0.8933,   -1.411,    0.089,
      88,         0.8700,      0.8700,  -0.9054,   -1.411,    0.089,
      89,         0.8800,      0.8800,  -0.9181,   -1.411,    0.091,
      90,         0.8900,      0.8900,  -0.9289,   -1.411,    0.092,
      91,         0.9000,      0.9000,  -0.9395,   -1.411,    0.092,
      92,         0.9100,      0.9100,  -0.9490,   -1.412,    0.092,
      93,         0.9200,      0.9200,  -0.9581,   -1.411,    0.092,
      94,         0.9300,      0.9300,  -0.9667,   -1.412,    0.091,
      95,         0.9400,      0.9400,  -0.9737,   -1.411,    0.090,
      96,         0.9500,      0.9500,  -0.9804,   -1.411,    0.089,
      97,         0.9600,      0.9600,  -0.9857,   -1.411,    0.088,
      98,         0.9700,      0.9700,  -0.9900,   -1.411,    0.086,
      99,         0.9800,      0.9800,  -0.9940,   -1.412,    0.084,
     100,         0.9900,      0.9900,  -0.9966,   -1.411,    0.082,
       1,         1.0000,      0.0000,  -0.9986,   -1.411,    0.079,
       2,         1.0100,      0.0100,  -0.9993,   -1.411,    0.077,
       3,         1.0200,      0.0200,  -0.9991,   -1.411,    0.073,
       4,         1.0300,      0.0300,  -0.9980,   -1.411,    0.071,
       5,         1.0400,      0.0400,  -0.9959,   -1.411,    0.067,
       6,         1.0500,      0.0500,  -0.9930,   -1.411,    0.065,
       7,         1.0600,      0.0600,  -0.9895,   -1.411,    0.062,
       8,         1.0700,      0.0700,  -0.9842,   -1.410,    0.060,
       9,         1.0800,      0.0800,  -0.9786,   -1.411,    0.057,
      10,         1.0900,      0.0900,  -0.9719,   -1.411,    0.054,
      11,         1.1000,      0.1000,  -0.9644,   -1.411,    0.052,
      12,         1.1100,      0.1100,  -0.9555,   -1.411,    0.049,
      13,         1.1200,      0.1200,  -0.9463,   -1.411,    0.046,
      14,         1.1300,      0.1300,  -0.9363,   -1.411,    0.043,
      15,         1.1400,      0.1400,  -0.9250,   -1.411,    0.039,
      16,         1.1500,      0.1500,  -0.9140,   -1.412,    0.034,
      17,         1.1600,      0.1600,  -0.9011,   -1.411,    0.029,
      18,         1.1700,      0.1700,  -0.8884,   -1.412,    0.023,
      19,         1.1800,      0.1800,  -0.8751,   -1.411,    0.018,
      20,         1.1900,      0.1900,  -0.8613,   -1.411,    0.012,
      21,         1.2000,      0.2000,  -0.8471,   -1.412,    0.005,
      22,         1.2100,      0.2100,  -0.8319,   -1.411,   -0.001,
      23,         1.2200,      0.2200,  -0.8172,   -1.411,   -0.007,
      24,         1.2300,      0.2300,  -0.8015,   -1.411,   -0.013,
      25,         1.2400,      0.2400,  -0.7856,   -1.411,   -0.020,
      26,         1.2500,      0.2500,  -0.7707,   -1.411,   -0.025,
      27,         1.2600,      0.2600,  -0.7544,   -1.411,   -0.030,
      28,         1.2700,      0.2700,  -0.7396,   -1.412,   -0.035,
      29,         1.2800,      0.2800,  -0.7234,   -1.411,   -0.040,
      30,         1.2900,      0.2900,  -0.7075,   -1.411,   -0.045,
      31,         1.3000,      0.3000,  -0.6924,   -1.412,   -0.050,
      32,         1.3100,      0.3100,  -0.6766,   -1.411,   -0.054,
      33,         1.3200,      0.3200,  -0.6620,   -1.411,   -0.058,
      34,         1.3300,      0.3300,  -0.6474,   -1.411,   -0.062,
      35,         1.3400,      0.3400,  -0.6334,   -1.412,   -0.065,
      36,         1.3500,      0.3500,  -0.6200,   -1.411,   -0.068,
      37,         1.3600,      0.3600,  -0.6065,   -1.411,   -0.070,
      38,         1.3700,      0.3700,  -0.5941,   -1.411,   -0.073,
      39,         1.3800,      0.3800,  -0.5821,   -1.411,   -0.074,
      40,         1.3900,      0.3900,  -0.5712,   -1.411,   -0.076,
      41,         1.4000,      0.4000,  -0.5604,   -1.412,   -0.077,
      42,         1.4100,      0.4100,  -0.5504,   -1.411,   -0.078,
      43,         1.4200,      0.4200,  -0.5421,   -1.411,   -0.078,
      44,         1.4300,      0.4300,  -0.5335,   -1.411,   -0.078,
      45,         1.4400,      0.4400,  -0.5263,   -1.411,   -0.078,
      46,         1.4500,      0.4500,  -0.5195,   -1.411,   -0.077,
      47,         1.4600,      0.4600,  -0.5143,   -1.411,   -0.075,
      48,         1.4700,      0.4700,  -0.5098,   -1.411,   -0.074,
      49,         1.4800,      0.4800,  -0.5056,   -1.411,   -0.072,
      50,         1.4900,      0.4900,  -0.5036,   -1.411,   -0.071,
      51,         1.5000,      0.5000,  -0.5016,   -1.411,   -0.069,
      52,         1.5100,      0.5100,  -0.5007,   -1.411,   -0.068,
      53,         1.5200,      0.5200,  -0.5010,   -1.411,   -0.066,
      54,         1.5300,      0.5300,  -0.5016,   -1.411,   -0.064,
      55,         1.5400,      0.5400,  -0.5042,   -1.411,   -0.062,
      56,         1.5500,      0.5500,  -0.5071,   -1.411,   -0.059,
      57,         1.5600,      0.5600,  -0.5106,   -1.411,   -0.056,
      58,         1.5700,      0.5700,  -0.5155,   -1.411,   -0.054,
      59,         1.5800,      0.5800,  -0.5210,   -1.411,   -0.052,
      60,         1.5900,      0.5900,  -0.5278,   -1.411,   -0.049,
      61,         1.6000,      0.6000,  -0.5356,   -1.411,   -0.046,
      62,         1.6100,      0.6100,  -0.5445,   -1.411,   -0.043,
      63,         1.6200,      0.6200,  -0.5539,   -1.411,   -0.040,
      64,         1.6300,      0.6300,  -0.5638,   -1.411,   -0.038,
      65,         1.6400,      0.6400,  -0.5750,   -1.411,   -0.036,
      66,         1.6500,      0.6500,  -0.5863,   -1.411,   -0.034,
      67,         1.6600,      0.6600,  -0.5985,   -1.411,   -0.031,
      68,         1.6700,      0.6700,  -0.6118,   -1.411,   -0.029,
      69,         1.6800,      0.6800,  -0.6248,   -1.411,   -0.025,
      70,         1.6900,      0.6900,  -0.6393,   -1.411,   -0.018,
      71,         1.7000,      0.7000,  -0.6533,   -1.412,   -0.011,
      72,         1.7100,      0.7100,  -0.6678,   -1.411,   -0.003,
      73,         1.7200,      0.7200,  -0.6833,   -1.411,    0.004,
      74,         1.7300,      0.7300,  -0.6983,   -1.411,    0.012,
      75,         1.7400,      0.7400,  -0.7140,   -1.411,    0.018,
      76,         1.7500,      0.7500,  -0.7299,   -1.412,    0.024,
      77,         1.7600,      0.7600,  -0.7456,   -1.411,    0.030,
      78,         1.7700,      0.7700,  -0.7611,   -1.411,    0.036,
      79,         1.7800,      0.7800,  -0.7770,   -1.411,    0.042,
      80,         1.7900,      0.7900,  -0.7926,   -1.412,    0.047,
      81,         1.8000,      0.8000,  -0.8080,   -1.412,    0.052,
      82,         1.8100,      0.8100,  -0.8232,   -1.410,    0.056,
      83,         1.8200,      0.8200,  -0.8381,   -1.411,    0.060,
      84,         1.8300,      0.8300,  -0.8522,   -1.411,    0.064,
      85,         1.8400,      0.8400,  -0.8667,   -1.412,    0.067,
      86,         1.8500,      0.8500,  -0.8799,   -1.412,    0.069,
      87,         1.8600,      0.8600,  -0.8934,   -1.412,    0.071,
      88,         1.8700,      0.8700,  -0.9055,   -1.412,    0.073,
      89,         1.8800,      0.8800,  -0.9175,   -1.411,    0.076,
      90,         1.8900,      0.8900,  -0.9288,   -1.411,    0.078,
      91,         1.9000,      0.9000,  -0.9394,   -1.411,    0.079,
      92,         1.9100,      0.9100,  -0.9495,   -1.411,    0.079,
      93,         1.9200,      0.9200,  -0.9580,   -1.411,    0.081,
      94,         1.9300,      0.9300,  -0.9662,   -1.411,    0.081,
      95,         1.9400,      0.9400,  -0.9738,   -1.411,    0.080,
      96,         1.9500,      0.9500,  -0.9798,   -1.411,    0.079,
      97,         1.9600,      0.9600,  -0.9860,   -1.412,    0.079,
      98,         1.9700,      0.9700,  -0.9900,   -1.411,    0.077,
      99,         1.9800,      0.9800,  -0.9939,   -1.411,    0.076,
     100,         1.9900,      0.9900,  -0.9967,   -1.411,    0.073,
       1,         2.0000,      0.0000,  -0.9984,   -1.411,    0.071,
       2,         2.0100,      0.0100,  -0.9993,   -1.412,    0.069,
       3,         2.0200,      0.0200,  -0.9986,   -1.412,    0.066,
       4,         2.0300,      0.0300,  -0.9980,   -1.412,    0.064,
       5,         2.0400,      0.0400,  -0.9960,   -1.411,    0.061,
       6,         2.0500,      0.0500,  -0.9928,   -1.412,    0.058,
       7,         2.0600,      0.0600,  -0.9894,   -1.411,    0.056,
       8,         2.0700,      0.0700,  -0.9842,   -1.411,    0.053,
       9,         2.0800,      0.0800,  -0.9787,   -1.411,    0.051,
      10,         2.0900,      0.0900,  -0.9718,   -1.412,    0.049,
      11,         2.1000,      0.1000,  -0.9642,   -1.411,    0.046,
      12,         2.1100,      0.1100,  -0.9558,   -1.411,    0.044,
      13,         2.1200,      0.1200,  -0.9463,   -1.411,    0.041,
      14,         2.1300,      0.1300,  -0.9364,   -1.411,    0.038,
      15,         2.1400,      0.1400,  -0.9252,   -1.411,    0.034,
      16,         2.1500,      0.1500,  -0.9136,   -1.412,    0.031,
      17,         2.1600,      0.1600,  -0.9014,   -1.411,    0.025,
      18,         2.1700,      0.1700,  -0.8883,   -1.411,    0.019,
      19,         2.1800,      0.1800,  -0.8753,   -1.412,    0.014,
      20,         2.1900,      0.1900,  -0.8610,   -1.411,    0.007,
      21,         2.2000,      0.2000,  -0.8470,   -1.411,    0.002,
      22,         2.2100,      0.2100,  -0.8322,   -1.412,   -0.005,
      23,         2.2200,      0.2200,  -0.8168,   -1.411,   -0.011,
      24,         2.2300,      0.2300,  -0.8016,   -1.411,   -0.017,
      25,         2.2400,      0.2400,  -0.7860,   -1.412,   -0.023,
      26,         2.2500,      0.2500,  -0.7707,   -1.412,   -0.028,
      27,         2.2600,      0.2600,  -0.7547,   -1.411,   -0.033,
      28,         2.2700,      0.2700,  -0.7390,   -1.412,   -0.039,
      29,         2.2800,      0.2800,  -0.7231,   -1.413,   -0.043,
      30,         2.2900,      0.2900,  -0.7073,   -1.411,   -0.048,
      31,         2.3000,      0.3000,  -0.6922,   -1.411,   -0.052,
      32,         2.3100,      0.3100,  -0.6767,   -1.411,   -0.056,
      33,         2.3200,      0.3200,  -0.6619,   -1.412,   -0.060,
      34,         2.3300,      0.3300,  -0.6475,   -1.411,   -0.064,
      35,         2.3400,      0.3400,  -0.6335,   -1.411,   -0.067,
      36,         2.3500,      0.3500,  -0.6198,   -1.411,   -0.070,
      37,         2.3600,      0.3600,  -0.6065,   -1.411,   -0.073,
      38,         2.3700,      0.3700,  -0.5943,   -1.412,   -0.074,
      39,         2.3800,      0.3800,  -0.5821,   -1.411,   -0.076,
      40,         2.3900,      0.3900,  -0.5707,   -1.411,   -0.078,
      41,         2.4000,      0.4000,  -0.5602,   -1.412,   -0.078,
      42,         2.4100,      0.4100,  -0.5504,   -1.411,   -0.079,
      43,         2.4200,      0.4200,  -0.5414,   -1.412,   -0.079,
      44,         2.4300,      0.4300,  -0.5333,   -1.412,   -0.079,
      45,         2.4400,      0.4400,  -0.5260,   -1.411,   -0.078,
      46,         2.4500,      0.4500,  -0.5194,   -1.411,   -0.077,
      47,         2.4600,      0.4600,  -0.5142,   -1.411,   -0.076,
      48,         2.4700,      0.4700,  -0.5097,   -1.410,   -0.074,
      49,         2.4800,      0.4800,  -0.5060,   -1.411,   -0.073,
      50,         2.4900,      0.4900,  -0.5029,   -1.411,   -0.071,
      51,         2.5000,      0.5000,  -0.5016,   -1.412,   -0.069,
      52,         2.5100,      0.5100,  -0.5007,   -1.411,   -0.068,
      53,         2.5200,      0.5200,  -0.5011,   -1.411,   -0.066,
      54,         2.5300,      0.5300,  -0.5021,   -1.411,   -0.063,
      55,         2.5400,      0.5400,  -0.5037,   -1.410,   -0.061,
      56,         2.5500,      0.5500,  -0.5066,   -1.412,   -0.060,
      57,         2.5600,      0.5600,  -0.5107,   -1.411,   -0.057,
      58,         2.5700,      0.5700,  -0.5155,   -1.411,   -0.054,
      59,         2.5800,      0.5800,  -0.5216,   -1.411,   -0.051,
      60,         2.5900,      0.5900,  -0.5280,   -1.411,   -0.049,
      61,         2.6000,      0.6000,  -0.5359,   -1.411,   -0.046,
      62,         2.6100,      0.6100,  -0.5441,   -1.411,   -0.044,
      63,         2.6200,      0.6200,  -0.5539,   -1.411,   -0.041,
      64,         2.6300,      0.6300,  -0.5638,   -1.411,   -0.039,
      65,         2.6400,      0.6400,  -0.5747,   -1.411,   -0.036,
      66,         2.6500,      0.6500,  -0.5864,   -1.412,   -0.034,
      67,         2.6600,      0.6600,  -0.5985,   -1.412,   -0.032,
      68,         2.6700,      0.6700,  -0.6118,   -1.412,   -0.030,
      69,         2.6800,      0.6800,  -0.6248,   -1.412,   -0.025,
      70,         2.6900,      0.6900,  -0.6391,   -1.412,   -0.020,
      71,         2.7000,      0.7000,  -0.6533,   -1.411,   -0.012,
      72,         2.7100,      0.7100,  -0.6677,   -1.411,   -0.004,
      73,         2.7200,      0.7200,  -0.6831,   -1.411,    0.003,
      74,         2.7300,      0.7300,  -0.6986,   -1.411,    0.011,
      75,         2.7400,      0.7400,  -0.7141,   -1.411,    0.017,
      76,         2.7500,      0.7500,  -0.7297,   -1.412,    0.023,
      77,         2.7600,      0.7600,  -0.7456,   -1.411,    0.030,
      78,         2.7700,      0.7700,  -0.7612,   -1.411,    0.034,
      79,         2.7800,      0.7800,  -0.7770,   -1.411,    0.041,
      80,         2.7900,      0.7900,  -0.7923,   -1.411,    0.046,
      81,         2.8000,      0.8000,  -0.8081,   -1.411,    0.052,
      82,         2.8100,      0.8100,  -0.8229,   -1.411,    0.056,
      83,         2.8200,      0.8200,  -0.8380,   -1.412,    0.059,
      84,         2.8300,      0.8300,  -0.8524,   -1.411,    0.063,
      85,         2.8400,      0.8400,  -0.8662,   -1.411,    0.066,
      86,         2.8500,      0.8500,  -0.8802,   -1.411,    0.069,
      87,         2.8600,      0.8600,  -0.8933,   -1.411,    0.071,
      88,         2.8700,      0.8700,  -0.9058,   -1.411,    0.073,
      89,         2.8800,      0.8800,  -0.9177,   -1.411,    0.076,
      90,         2.8900,      0.8900,  -0.9291,   -1.411,    0.077,
      91,         2.9000,      0.9000,  -0.9397,   -1.411,    0.078,
      92,         2.9100,      0.9100,  -0.9492,   -1.412,    0.080,
      93,         2.9200,      0.9200,  -0.9584,   -1.411,    0.080,
      94,         2.9300,      0.9300,  -0.9664,   -1.411,    0.080,
      95,         2.9400,      0.9400,  -0.9738,   -1.411,    0.080,
      96,         2.9500,      0.9500,  -0.9802,   -1.411,    0.079,
      97,         2.9600,      0.9600,  -0.9854,   -1.411,    0.078,
      98,         2.9700,      0.9700,  -0.9904,   -1.411,    0.077,
      99,         2.9800,      0.9800,  -0.9936,   -1.412,    0.075,
     100,         2.9900,      0.9900,  -0.9966,   -1.411,    0.073,
       1,         3.0000,      0.0000,  -0.9986,   -1.411,    0.071,
       2,         3.0100,      0.0100,  -0.9990,   -1.412,    0.069,
       3,         3.0200,      0.0200,  -0.9991,   -1.411,    0.066,
       4,         3.0300,      0.0300,  -0.9977,   -1.412,    0.063,
       5,         3.0400,      0.0400,  -0.9960,   -1.412,    0.060,
       6,         3.0500,      0.0500,  -0.9931,   -1.411,    0.058,
       7,         3.0600,      0.0600,  -0.9890,   -1.411,    0.056,
       8,         3.0700,      0.0700,  -0.9845,   -1.411,    0.053,
       9,         3.0800,      0.0800,  -0.9785,   -1.412,    0.051,
      10,         3.0900,      0.0900,  -0.9720,   -1.411,    0.049,
      11,         3.1000,      0.1000,  -0.9642,   -1.411,    0.046,
      12,         3.1100,      0.1100,  -0.9556,   -1.411,    0.044,
      13,         3.1200,      0.1200,  -0.9465,   -1.412,    0.041,
      14,         3.1300,      0.1300,  -0.9362,   -1.411,    0.038,
      15,         3.1400,      0.1400,  -0.9253,   -1.411,    0.034,
      16,         3.1500,      0.1500,  -0.9140,   -1.412,    0.030,
      17,         3.1600,      0.1600,  -0.9013,   -1.411,    0.025,
      18,         3.1700,      0.1700,  -0.8887,   -1.411,    0.019,
      19,         3.1800,      0.1800,  -0.8753,   -1.412,    0.014,
      20,         3.1900,      0.1900,  -0.8613,   -1.412,    0.008,
      21,         3.2000,      0.2000,  -0.8469,   -1.412,    0.001,
      22,         3.2100,      0.2100,  -0.8322,   -1.411,   -0.005,
      23,         3.2200,      0.2200,  -0.8174,   -1.411,   -0.011,
      24,         3.2300,      0.2300,  -0.8016,   -1.411,   -0.016,
      25,         3.2400,      0.2400,  -0.7864,   -1.411,   -0.022,
      26,         3.2500,      0.2500,  -0.7702,   -1.411,   -0.028,
      27,         3.2600,      0.2600,  -0.7547,   -1.411,   -0.033,
      28,         3.2700,      0.2700,  -0.7390,   -1.411,   -0.038,
      29,         3.2800,      0.2800,  -0.7230,   -1.411,   -0.043,
      30,         3.2900,      0.2900,  -0.7077,   -1.411,   -0.047,
      31,         3.3000,      0.3000,  -0.6923,   -1.412,   -0.052,
      32,         3.3100,      0.3100,  -0.6767,   -1.411,   -0.057,
      33,         3.3200,      0.3200,  -0.6619,   -1.411,   -0.060,
      34,         3.3300,      0.3300,  -0.6471,   -1.411,   -0.064,
      35,         3.3400,      0.3400,  -0.6336,   -1.411,   -0.068,
      36,         3.3500,      0.3500,  -0.6198,   -1.412,   -0.070,
      37,         3.3600,      0.3600,  -0.6068,   -1.412,   -0.072,
      38,         3.3700,      0.3700,  -0.5945,   -1.411,   -0.074,
      39,         3.3800,      0.3800,  -0.5820,   -1.411,   -0.076,
      40,         3.3900,      0.3900,  -0.5710,   -1.411,   -0.078,
      41,         3.4000,      0.4000,  -0.5599,   -1.412,   -0.078,
      42,         3.4100,      0.4100,  -0.5507,   -1.411,   -0.078,
      43,         3.4200,      0.4200,  -0.5414,   -1.411,   -0.079,
      44,         3.4300,      0.4300,  -0.5332,   -1.411,   -0.079,
      45,         3.4400,      0.4400,  -0.5264,   -1.411,   -0.078,
      46,         3.4500,      0.4500,  -0.5194,   -1.411,   -0.077,
      47,         3.4600,      0.4600,  -0.5142,   -1.412,   -0.075,
      48,         3.4700,      0.4700,  -0.5091,   -1.412,   -0.074,
      49,         3.4800,      0.4800,  -0.5058,   -1.411,   -0.072,
      50,         3.4900,      0.4900,  -0.5034,   -1.411,   -0.070,
      51,         3.5000,      0.5000,  -0.5013,   -1.411,   -0.069,
      52,         3.5100,      0.5100,  -0.5007,   -1.412,   -0.067,
      53,         3.5200,      0.5200,  -0.5010,   -1.412,   -0.065,
      54,         3.5300,      0.5300,  -0.5021,   -1.411,   -0.063,
      55,         3.5400,      0.5400,  -0.5039,   -1.411,   -0.061,
      56,         3.5500,      0.5500,  -0.5064,   -1.411,   -0.060,
      57,         3.5600,      0.5600,  -0.5110,   -1.412,   -0.057,
      58,         3.5700,      0.5700,  -0.5155,   -1.412,   -0.054,
      59,         3.5800,      0.5800,  -0.5214,   -1.411,   -0.051,
      60,         3.5900,      0.5900,  -0.5281,   -1.411,   -0.049,
      61,         3.6000,      0.6000,  -0.5358,   -1.411,   -0.046,
      62,         3.6100,      0.6100,  -0.5445,   -1.411,   -0.043,
      63,         3.6200,      0.6200,  -0.5536,   -1.411,   -0.042,
      64,         3.6300,      0.6300,  -0.5643,   -1.411,   -0.038,
      65,         3.6400,      0.6400,  -0.5747,   -1.412,   -0.036,
      66,         3.6500,      0.6500,  -0.5864,   -1.411,   -0.034,
      67,         3.6600,      0.6600,  -0.5989,   -1.411,   -0.032,
      68,         3.6700,      0.6700,  -0.6113,   -1.411,   -0.029,
      69,         3.6800,      0.6800,  -0.6248,   -1.412,   -0.026,
      70,         3.6900,      0.6900,  -0.6390,   -1.410,   -0.020,
      71,         3.7000,      0.7000,  -0.6533,   -1.412,   -0.012,
      72,         3.7100,      0.7100,  -0.6683,   -1.410,   -0.004,
      73,         3.7200,      0.7200,  -0.6831,   -1.411,    0.003,
      74,         3.7300,      0.7300,  -0.6986,   -1.411,    0.010,
      75,         3.7400,      0.7400,  -0.7141,   -1.411,    0.017,
      76,         3.7500,      0.7500,  -0.7299,   -1.411,    0.023,
      77,         3.7600,      0.7600,  -0.7453,   -1.411,    0.029,
      78,         3.7700,      0.7700,  -0.7612,   -1.411,    0.034,
      79,         3.7800,      0.7800,  -0.7770,   -1.411,    0.041,
      80,         3.7900,      0.7900,  -0.7923,   -1.411,    0.046,
      81,         3.8000,      0.8000,  -0.8081,   -1.411,    0.051,
      82,         3.8100,      0.8100,  -0.8235,   -1.411,    0.055,
      83,         3.8200,      0.8200,  -0.8377,   -1.412,    0.059,
      84,         3.8300,      0.8300,  -0.8525,   -1.411,    0.063,
      85,         3.8400,      0.8400,  -0.8664,   -1.411,    0.066,
      86,         3.8500,      0.8500,  -0.8803,   -1.411,    0.069,
      87,         3.8600,      0.8600,  -0.8933,   -1.411,    0.071,
      88,         3.8700,      0.8700,  -0.9055,   -1.410,    0.072,
      89,         3.8800,      0.8800,  -0.9175,   -1.411,    0.075,
      90,         3.8900,      0.8900,  -0.9288,   -1.411,    0.077,
      91,         3.9000,      0.9000,  -0.9394,   -1.410,    0.078,
      92,         3.9100,      0.9100,  -0.9491,   -1.412,    0.079,
      93,         3.9200,      0.9200,  -0.9582,   -1.411,    0.079,
      94,         3.9300,      0.9300,  -0.9664,   -1.411,    0.080,
      95,         3.9400,      0.9400,  -0.9737,   -1.412,    0.079,
      96,         3.9500,      0.9500,  -0.9798,   -1.411,    0.079,
