C:\Program Files\BOSE\Graham\Load Test\16-07-27\5910000.CSV


Created ,7/27/2016,2:47:27 PM
Exported,7/27/2016,2:47:47 PM

Channels
Disp,Load 1,Load 2,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,DirCmd A,UserCalc1,DirCmd O,Axial cmd,Axial err,Out 2 cmd,Out 2 err,

Units
mm,N,g,V,V,V,V,V,V,V,V,mm,%,V,%,

Movers
Axial,Out 2,

   
"Points","Elapsed Time ","Scan Time ","Disp   ","Load 1 ","Ch 4   ",
"      ","Sec          ","Sec       ","mm     ","N      ","V      ",
      16,         8.1500,      0.1500,  -0.9141,   -1.396,   -0.034,
      17,         8.1600,      0.1600,  -0.9013,   -1.398,   -0.040,
      18,         8.1700,      0.1700,  -0.8885,   -1.398,   -0.045,
      19,         8.1800,      0.1800,  -0.8753,   -1.396,   -0.051,
      20,         8.1900,      0.1900,  -0.8610,   -1.396,   -0.055,
      21,         8.2000,      0.2000,  -0.8472,   -1.398,   -0.059,
      22,         8.2100,      0.2100,  -0.8319,   -1.396,   -0.062,
      23,         8.2200,      0.2200,  -0.8172,   -1.396,   -0.063,
      24,         8.2300,      0.2300,  -0.8017,   -1.396,   -0.065,
      25,         8.2400,      0.2400,  -0.7862,   -1.396,   -0.066,
      26,         8.2500,      0.2500,  -0.7706,   -1.396,   -0.066,
      27,         8.2600,      0.2600,  -0.7543,   -1.396,   -0.067,
      28,         8.2700,      0.2700,  -0.7392,   -1.396,   -0.066,
      29,         8.2800,      0.2800,  -0.7234,   -1.396,   -0.066,
      30,         8.2900,      0.2900,  -0.7076,   -1.396,   -0.065,
      31,         8.3000,      0.3000,  -0.6925,   -1.396,   -0.064,
      32,         8.3100,      0.3100,  -0.6768,   -1.395,   -0.063,
      33,         8.3200,      0.3200,  -0.6619,   -1.396,   -0.062,
      34,         8.3300,      0.3300,  -0.6477,   -1.396,   -0.060,
      35,         8.3400,      0.3400,  -0.6334,   -1.396,   -0.059,
      36,         8.3500,      0.3500,  -0.6198,   -1.396,   -0.057,
      37,         8.3600,      0.3600,  -0.6066,   -1.398,   -0.055,
      38,         8.3700,      0.3700,  -0.5943,   -1.396,   -0.053,
      39,         8.3800,      0.3800,  -0.5818,   -1.398,   -0.051,
      40,         8.3900,      0.3900,  -0.5707,   -1.398,   -0.049,
      41,         8.4000,      0.4000,  -0.5606,   -1.396,   -0.046,
      42,         8.4100,      0.4100,  -0.5503,   -1.398,   -0.044,
      43,         8.4200,      0.4200,  -0.5418,   -1.396,   -0.041,
      44,         8.4300,      0.4300,  -0.5335,   -1.398,   -0.038,
      45,         8.4400,      0.4400,  -0.5260,   -1.396,   -0.035,
      46,         8.4500,      0.4500,  -0.5197,   -1.396,   -0.032,
      47,         8.4600,      0.4600,  -0.5138,   -1.396,   -0.029,
      48,         8.4700,      0.4700,  -0.5095,   -1.398,   -0.026,
      49,         8.4800,      0.4800,  -0.5058,   -1.396,   -0.023,
      50,         8.4900,      0.4900,  -0.5033,   -1.396,   -0.019,
      51,         8.5000,      0.5000,  -0.5016,   -1.398,   -0.017,
      52,         8.5100,      0.5100,  -0.5007,   -1.396,   -0.014,
      53,         8.5200,      0.5200,  -0.5010,   -1.398,   -0.011,
      54,         8.5300,      0.5300,  -0.5021,   -1.396,   -0.009,
      55,         8.5400,      0.5400,  -0.5039,   -1.396,   -0.008,
      56,         8.5500,      0.5500,  -0.5066,   -1.396,   -0.006,
      57,         8.5600,      0.5600,  -0.5104,   -1.396,   -0.005,
      58,         8.5700,      0.5700,  -0.5157,   -1.396,   -0.005,
      59,         8.5800,      0.5800,  -0.5213,   -1.396,   -0.004,
      60,         8.5900,      0.5900,  -0.5281,   -1.396,   -0.003,
      61,         8.6000,      0.6000,  -0.5358,   -1.396,   -0.002,
      62,         8.6100,      0.6100,  -0.5446,   -1.396,   -0.001,
      63,         8.6200,      0.6200,  -0.5540,   -1.396,    0.002,
      64,         8.6300,      0.6300,  -0.5638,   -1.396,    0.009,
      65,         8.6400,      0.6400,  -0.5754,   -1.398,    0.014,
      66,         8.6500,      0.6500,  -0.5865,   -1.396,    0.020,
      67,         8.6600,      0.6600,  -0.5987,   -1.398,    0.025,
      68,         8.6700,      0.6700,  -0.6117,   -1.396,    0.030,
      69,         8.6800,      0.6800,  -0.6251,   -1.398,    0.034,
      70,         8.6900,      0.6900,  -0.6390,   -1.396,    0.038,
      71,         8.7000,      0.7000,  -0.6534,   -1.396,    0.041,
      72,         8.7100,      0.7100,  -0.6681,   -1.396,    0.044,
      73,         8.7200,      0.7200,  -0.6833,   -1.396,    0.047,
      74,         8.7300,      0.7300,  -0.6986,   -1.398,    0.050,
      75,         8.7400,      0.7400,  -0.7140,   -1.396,    0.053,
      76,         8.7500,      0.7500,  -0.7299,   -1.396,    0.056,
      77,         8.7600,      0.7600,  -0.7450,   -1.396,    0.057,
      78,         8.7700,      0.7700,  -0.7611,   -1.396,    0.060,
      79,         8.7800,      0.7800,  -0.7771,   -1.398,    0.062,
      80,         8.7900,      0.7900,  -0.7924,   -1.396,    0.063,
      81,         8.8000,      0.8000,  -0.8078,   -1.398,    0.064,
      82,         8.8100,      0.8100,  -0.8232,   -1.396,    0.065,
      83,         8.8200,      0.8200,  -0.8380,   -1.398,    0.065,
      84,         8.8300,      0.8300,  -0.8525,   -1.396,    0.064,
      85,         8.8400,      0.8400,  -0.8666,   -1.396,    0.063,
      86,         8.8500,      0.8500,  -0.8802,   -1.398,    0.061,
      87,         8.8600,      0.8600,  -0.8930,   -1.396,    0.059,
      88,         8.8700,      0.8700,  -0.9054,   -1.396,    0.056,
      89,         8.8800,      0.8800,  -0.9174,   -1.396,    0.054,
      90,         8.8900,      0.8900,  -0.9289,   -1.396,    0.052,
      91,         8.9000,      0.9000,  -0.9391,   -1.396,    0.051,
      92,         8.9100,      0.9100,  -0.9491,   -1.396,    0.049,
      93,         8.9200,      0.9200,  -0.9584,   -1.396,    0.046,
      94,         8.9300,      0.9300,  -0.9664,   -1.396,    0.045,
      95,         8.9400,      0.9400,  -0.9736,   -1.398,    0.042,
      96,         8.9500,      0.9500,  -0.9799,   -1.396,    0.039,
      97,         8.9600,      0.9600,  -0.9858,   -1.398,    0.037,
      98,         8.9700,      0.9700,  -0.9904,   -1.396,    0.034,
      99,         8.9800,      0.9800,  -0.9938,   -1.396,    0.032,
     100,         8.9900,      0.9900,  -0.9970,   -1.396,    0.029,
       1,         9.0000,      0.0000,  -0.9983,   -1.396,    0.027,
       2,         9.0100,      0.0100,  -0.9991,   -1.398,    0.023,
       3,         9.0200,      0.0200,  -0.9991,   -1.398,    0.021,
       4,         9.0300,      0.0300,  -0.9980,   -1.398,    0.018,
       5,         9.0400,      0.0400,  -0.9960,   -1.398,    0.016,
       6,         9.0500,      0.0500,  -0.9932,   -1.396,    0.014,
       7,         9.0600,      0.0600,  -0.9892,   -1.396,    0.012,
       8,         9.0700,      0.0700,  -0.9845,   -1.396,    0.010,
       9,         9.0800,      0.0800,  -0.9785,   -1.396,    0.005,
      10,         9.0900,      0.0900,  -0.9719,   -1.396,    0.000,
      11,         9.1000,      0.1000,  -0.9642,   -1.398,   -0.006,
      12,         9.1100,      0.1100,  -0.9556,   -1.396,   -0.012,
      13,         9.1200,      0.1200,  -0.9464,   -1.396,   -0.018,
      14,         9.1300,      0.1300,  -0.9362,   -1.398,   -0.023,
      15,         9.1400,      0.1400,  -0.9252,   -1.398,   -0.029,
      16,         9.1500,      0.1500,  -0.9137,   -1.398,   -0.034,
      17,         9.1600,      0.1600,  -0.9015,   -1.396,   -0.040,
      18,         9.1700,      0.1700,  -0.8889,   -1.398,   -0.046,
      19,         9.1800,      0.1800,  -0.8750,   -1.398,   -0.050,
      20,         9.1900,      0.1900,  -0.8613,   -1.398,   -0.055,
      21,         9.2000,      0.2000,  -0.8469,   -1.398,   -0.058,
      22,         9.2100,      0.2100,  -0.8322,   -1.398,   -0.062,
      23,         9.2200,      0.2200,  -0.8171,   -1.398,   -0.063,
      24,         9.2300,      0.2300,  -0.8014,   -1.396,   -0.065,
      25,         9.2400,      0.2400,  -0.7862,   -1.396,   -0.066,
      26,         9.2500,      0.2500,  -0.7703,   -1.396,   -0.066,
      27,         9.2600,      0.2600,  -0.7548,   -1.396,   -0.066,
      28,         9.2700,      0.2700,  -0.7389,   -1.396,   -0.066,
      29,         9.2800,      0.2800,  -0.7230,   -1.398,   -0.067,
      30,         9.2900,      0.2900,  -0.7076,   -1.396,   -0.065,
      31,         9.3000,      0.3000,  -0.6922,   -1.396,   -0.064,
      32,         9.3100,      0.3100,  -0.6769,   -1.396,   -0.063,
      33,         9.3200,      0.3200,  -0.6620,   -1.396,   -0.062,
      34,         9.3300,      0.3300,  -0.6478,   -1.396,   -0.060,
      35,         9.3400,      0.3400,  -0.6336,   -1.396,   -0.058,
      36,         9.3500,      0.3500,  -0.6198,   -1.398,   -0.057,
      37,         9.3600,      0.3600,  -0.6071,   -1.398,   -0.055,
      38,         9.3700,      0.3700,  -0.5937,   -1.396,   -0.053,
      39,         9.3800,      0.3800,  -0.5821,   -1.396,   -0.052,
      40,         9.3900,      0.3900,  -0.5706,   -1.396,   -0.049,
      41,         9.4000,      0.4000,  -0.5604,   -1.396,   -0.046,
      42,         9.4100,      0.4100,  -0.5506,   -1.396,   -0.043,
      43,         9.4200,      0.4200,  -0.5416,   -1.398,   -0.041,
      44,         9.4300,      0.4300,  -0.5333,   -1.398,   -0.038,
      45,         9.4400,      0.4400,  -0.5260,   -1.396,   -0.036,
      46,         9.4500,      0.4500,  -0.5195,   -1.396,   -0.032,
      47,         9.4600,      0.4600,  -0.5140,   -1.398,   -0.029,
      48,         9.4700,      0.4700,  -0.5095,   -1.395,   -0.025,
      49,         9.4800,      0.4800,  -0.5059,   -1.396,   -0.023,
      50,         9.4900,      0.4900,  -0.5031,   -1.398,   -0.020,
      51,         9.5000,      0.5000,  -0.5016,   -1.396,   -0.016,
      52,         9.5100,      0.5100,  -0.5007,   -1.396,   -0.014,
      53,         9.5200,      0.5200,  -0.5007,   -1.396,   -0.011,
      54,         9.5300,      0.5300,  -0.5022,   -1.396,   -0.009,
      55,         9.5400,      0.5400,  -0.5037,   -1.396,   -0.008,
      56,         9.5500,      0.5500,  -0.5069,   -1.396,   -0.006,
      57,         9.5600,      0.5600,  -0.5107,   -1.396,   -0.005,
      58,         9.5700,      0.5700,  -0.5155,   -1.396,   -0.004,
      59,         9.5800,      0.5800,  -0.5218,   -1.396,   -0.003,
      60,         9.5900,      0.5900,  -0.5280,   -1.396,   -0.003,
      61,         9.6000,      0.6000,  -0.5358,   -1.398,   -0.003,
      62,         9.6100,      0.6100,  -0.5445,   -1.396,   -0.001,
      63,         9.6200,      0.6200,  -0.5539,   -1.398,    0.002,
      64,         9.6300,      0.6300,  -0.5641,   -1.396,    0.008,
      65,         9.6400,      0.6400,  -0.5744,   -1.396,    0.014,
      66,         9.6500,      0.6500,  -0.5865,   -1.396,    0.020,
      67,         9.6600,      0.6600,  -0.5985,   -1.396,    0.025,
      68,         9.6700,      0.6700,  -0.6116,   -1.398,    0.030,
      69,         9.6800,      0.6800,  -0.6253,   -1.396,    0.034,
      70,         9.6900,      0.6900,  -0.6389,   -1.396,    0.038,
      71,         9.7000,      0.7000,  -0.6539,   -1.396,    0.041,
      72,         9.7100,      0.7100,  -0.6678,   -1.398,    0.044,
      73,         9.7200,      0.7200,  -0.6833,   -1.398,    0.048,
      74,         9.7300,      0.7300,  -0.6984,   -1.396,    0.051,
      75,         9.7400,      0.7400,  -0.7143,   -1.396,    0.053,
      76,         9.7500,      0.7500,  -0.7299,   -1.396,    0.056,
      77,         9.7600,      0.7600,  -0.7456,   -1.396,    0.058,
      78,         9.7700,      0.7700,  -0.7611,   -1.396,    0.060,
      79,         9.7800,      0.7800,  -0.7765,   -1.396,    0.062,
      80,         9.7900,      0.7900,  -0.7923,   -1.398,    0.063,
      81,         9.8000,      0.8000,  -0.8077,   -1.396,    0.064,
      82,         9.8100,      0.8100,  -0.8230,   -1.396,    0.065,
      83,         9.8200,      0.8200,  -0.8377,   -1.398,    0.065,
      84,         9.8300,      0.8300,  -0.8522,   -1.396,    0.063,
      85,         9.8400,      0.8400,  -0.8666,   -1.396,    0.063,
      86,         9.8500,      0.8500,  -0.8800,   -1.396,    0.061,
      87,         9.8600,      0.8600,  -0.8931,   -1.398,    0.058,
      88,         9.8700,      0.8700,  -0.9058,   -1.396,    0.057,
      89,         9.8800,      0.8800,  -0.9178,   -1.398,    0.054,
      90,         9.8900,      0.8900,  -0.9288,   -1.396,    0.052,
      91,         9.9000,      0.9000,  -0.9395,   -1.398,    0.051,
      92,         9.9100,      0.9100,  -0.9490,   -1.396,    0.048,
      93,         9.9200,      0.9200,  -0.9583,   -1.396,    0.046,
      94,         9.9300,      0.9300,  -0.9664,   -1.396,    0.044,
      95,         9.9400,      0.9400,  -0.9736,   -1.396,    0.042,
      96,         9.9500,      0.9500,  -0.9802,   -1.396,    0.039,
      97,         9.9600,      0.9600,  -0.9856,   -1.396,    0.037,
      98,         9.9700,      0.9700,  -0.9901,   -1.398,    0.034,
      99,         9.9800,      0.9800,  -0.9938,   -1.398,    0.031,
     100,         9.9900,      0.9900,  -0.9965,   -1.398,    0.029,
       1,        10.0000,      0.0000,  -0.9984,   -1.398,    0.026,
       2,        10.0100,      0.0100,  -0.9990,   -1.396,    0.023,
       3,        10.0200,      0.0200,  -0.9990,   -1.396,    0.021,
       4,        10.0300,      0.0300,  -0.9981,   -1.396,    0.018,
       5,        10.0400,      0.0400,  -0.9958,   -1.396,    0.016,
       6,        10.0500,      0.0500,  -0.9931,   -1.396,    0.014,
       7,        10.0600,      0.0600,  -0.9895,   -1.396,    0.012,
       8,        10.0700,      0.0700,  -0.9845,   -1.396,    0.010,
       9,        10.0800,      0.0800,  -0.9784,   -1.396,    0.005,
      10,        10.0900,      0.0900,  -0.9718,   -1.396,    0.000,
      11,        10.1000,      0.1000,  -0.9643,   -1.395,   -0.006,
      12,        10.1100,      0.1100,  -0.9555,   -1.398,   -0.012,
      13,        10.1200,      0.1200,  -0.9463,   -1.396,   -0.017,
      14,        10.1300,      0.1300,  -0.9361,   -1.396,   -0.024,
      15,        10.1400,      0.1400,  -0.9253,   -1.396,   -0.029,
      16,        10.1500,      0.1500,  -0.9135,   -1.396,   -0.035,
      17,        10.1600,      0.1600,  -0.9017,   -1.396,   -0.040,
      18,        10.1700,      0.1700,  -0.8888,   -1.396,   -0.045,
      19,        10.1800,      0.1800,  -0.8751,   -1.396,   -0.051,
      20,        10.1900,      0.1900,  -0.8614,   -1.398,   -0.055,
      21,        10.2000,      0.2000,  -0.8466,   -1.396,   -0.059,
      22,        10.2100,      0.2100,  -0.8319,   -1.396,   -0.062,
      23,        10.2200,      0.2200,  -0.8168,   -1.396,   -0.063,
      24,        10.2300,      0.2300,  -0.8013,   -1.396,   -0.065,
      25,        10.2400,      0.2400,  -0.7862,   -1.398,   -0.065,
      26,        10.2500,      0.2500,  -0.7707,   -1.396,   -0.066,
      27,        10.2600,      0.2600,  -0.7548,   -1.396,   -0.066,
      28,        10.2700,      0.2700,  -0.7390,   -1.396,   -0.066,
      29,        10.2800,      0.2800,  -0.7233,   -1.396,   -0.066,
      30,        10.2900,      0.2900,  -0.7076,   -1.396,   -0.065,
      31,        10.3000,      0.3000,  -0.6922,   -1.396,   -0.064,
      32,        10.3100,      0.3100,  -0.6774,   -1.396,   -0.063,
      33,        10.3200,      0.3200,  -0.6623,   -1.396,   -0.061,
      34,        10.3300,      0.3300,  -0.6475,   -1.396,   -0.060,
      35,        10.3400,      0.3400,  -0.6333,   -1.395,   -0.059,
      36,        10.3500,      0.3500,  -0.6197,   -1.396,   -0.057,
      37,        10.3600,      0.3600,  -0.6064,   -1.396,   -0.055,
      38,        10.3700,      0.3700,  -0.5944,   -1.396,   -0.053,
      39,        10.3800,      0.3800,  -0.5820,   -1.398,   -0.052,
      40,        10.3900,      0.3900,  -0.5714,   -1.398,   -0.049,
      41,        10.4000,      0.4000,  -0.5600,   -1.398,   -0.046,
      42,        10.4100,      0.4100,  -0.5506,   -1.398,   -0.044,
      43,        10.4200,      0.4200,  -0.5412,   -1.396,   -0.041,
      44,        10.4300,      0.4300,  -0.5333,   -1.396,   -0.038,
      45,        10.4400,      0.4400,  -0.5261,   -1.396,   -0.035,
      46,        10.4500,      0.4500,  -0.5194,   -1.396,   -0.033,
      47,        10.4600,      0.4600,  -0.5145,   -1.396,   -0.029,
      48,        10.4700,      0.4700,  -0.5095,   -1.396,   -0.025,
      49,        10.4800,      0.4800,  -0.5058,   -1.396,   -0.023,
      50,        10.4900,      0.4900,  -0.5035,   -1.398,   -0.019,
      51,        10.5000,      0.5000,  -0.5015,   -1.396,   -0.017,
      52,        10.5100,      0.5100,  -0.5010,   -1.396,   -0.014,
      53,        10.5200,      0.5200,  -0.5011,   -1.396,   -0.012,
      54,        10.5300,      0.5300,  -0.5022,   -1.398,   -0.009,
      55,        10.5400,      0.5400,  -0.5042,   -1.396,   -0.008,
      56,        10.5500,      0.5500,  -0.5065,   -1.395,   -0.006,
      57,        10.5600,      0.5600,  -0.5110,   -1.396,   -0.005,
      58,        10.5700,      0.5700,  -0.5155,   -1.398,   -0.004,
      59,        10.5800,      0.5800,  -0.5213,   -1.396,   -0.004,
      60,        10.5900,      0.5900,  -0.5284,   -1.396,   -0.003,
      61,        10.6000,      0.6000,  -0.5354,   -1.396,   -0.003,
      62,        10.6100,      0.6100,  -0.5446,   -1.396,   -0.001,
      63,        10.6200,      0.6200,  -0.5537,   -1.395,    0.001,
      64,        10.6300,      0.6300,  -0.5640,   -1.396,    0.009,
      65,        10.6400,      0.6400,  -0.5748,   -1.396,    0.014,
      66,        10.6500,      0.6500,  -0.5863,   -1.396,    0.020,
      67,        10.6600,      0.6600,  -0.5988,   -1.396,    0.025,
      68,        10.6700,      0.6700,  -0.6118,   -1.396,    0.030,
      69,        10.6800,      0.6800,  -0.6253,   -1.398,    0.034,
      70,        10.6900,      0.6900,  -0.6391,   -1.396,    0.038,
      71,        10.7000,      0.7000,  -0.6532,   -1.396,    0.041,
      72,        10.7100,      0.7100,  -0.6681,   -1.396,    0.044,
      73,        10.7200,      0.7200,  -0.6832,   -1.396,    0.048,
      74,        10.7300,      0.7300,  -0.6985,   -1.398,    0.050,
      75,        10.7400,      0.7400,  -0.7141,   -1.396,    0.053,
      76,        10.7500,      0.7500,  -0.7299,   -1.396,    0.056,
      77,        10.7600,      0.7600,  -0.7455,   -1.398,    0.058,
      78,        10.7700,      0.7700,  -0.7611,   -1.398,    0.060,
      79,        10.7800,      0.7800,  -0.7768,   -1.396,    0.061,
      80,        10.7900,      0.7900,  -0.7925,   -1.396,    0.063,
      81,        10.8000,      0.8000,  -0.8078,   -1.396,    0.064,
      82,        10.8100,      0.8100,  -0.8233,   -1.396,    0.065,
      83,        10.8200,      0.8200,  -0.8379,   -1.396,    0.065,
      84,        10.8300,      0.8300,  -0.8524,   -1.396,    0.064,
      85,        10.8400,      0.8400,  -0.8665,   -1.396,    0.063,
      86,        10.8500,      0.8500,  -0.8799,   -1.396,    0.061,
      87,        10.8600,      0.8600,  -0.8931,   -1.396,    0.058,
      88,        10.8700,      0.8700,  -0.9055,   -1.396,    0.056,
      89,        10.8800,      0.8800,  -0.9177,   -1.395,    0.054,
      90,        10.8900,      0.8900,  -0.9288,   -1.396,    0.052,
      91,        10.9000,      0.9000,  -0.9394,   -1.396,    0.051,
      92,        10.9100,      0.9100,  -0.9493,   -1.395,    0.048,
      93,        10.9200,      0.9200,  -0.9578,   -1.396,    0.046,
      94,        10.9300,      0.9300,  -0.9667,   -1.396,    0.044,
      95,        10.9400,      0.9400,  -0.9735,   -1.396,    0.042,
      96,        10.9500,      0.9500,  -0.9800,   -1.396,    0.039,
      97,        10.9600,      0.9600,  -0.9857,   -1.396,    0.037,
      98,        10.9700,      0.9700,  -0.9901,   -1.398,    0.034,
      99,        10.9800,      0.9800,  -0.9940,   -1.396,    0.031,
     100,        10.9900,      0.9900,  -0.9963,   -1.396,    0.029,
       1,        11.0000,      0.0000,  -0.9986,   -1.396,    0.027,
       2,        11.0100,      0.0100,  -0.9993,   -1.396,    0.023,
       3,        11.0200,      0.0200,  -0.9988,   -1.395,    0.021,
       4,        11.0300,      0.0300,  -0.9982,   -1.396,    0.018,
       5,        11.0400,      0.0400,  -0.9959,   -1.396,    0.016,
       6,        11.0500,      0.0500,  -0.9934,   -1.396,    0.014,
       7,        11.0600,      0.0600,  -0.9890,   -1.396,    0.013,
       8,        11.0700,      0.0700,  -0.9845,   -1.396,    0.010,
       9,        11.0800,      0.0800,  -0.9787,   -1.396,    0.005,
      10,        11.0900,      0.0900,  -0.9717,   -1.396,    0.000,
      11,        11.1000,      0.1000,  -0.9643,   -1.398,   -0.006,
      12,        11.1100,      0.1100,  -0.9558,   -1.396,   -0.013,
      13,        11.1200,      0.1200,  -0.9465,   -1.396,   -0.018,
      14,        11.1300,      0.1300,  -0.9364,   -1.396,   -0.023,
      15,        11.1400,      0.1400,  -0.9250,   -1.396,   -0.029,
      16,        11.1500,      0.1500,  -0.9140,   -1.398,   -0.035,
      17,        11.1600,      0.1600,  -0.9014,   -1.396,   -0.040,
      18,        11.1700,      0.1700,  -0.8885,   -1.396,   -0.046,
      19,        11.1800,      0.1800,  -0.8753,   -1.396,   -0.051,
      20,        11.1900,      0.1900,  -0.8610,   -1.396,   -0.055,
      21,        11.2000,      0.2000,  -0.8470,   -1.396,   -0.059,
      22,        11.2100,      0.2100,  -0.8319,   -1.396,   -0.062,
      23,        11.2200,      0.2200,  -0.8173,   -1.396,   -0.063,
      24,        11.2300,      0.2300,  -0.8016,   -1.396,   -0.065,
      25,        11.2400,      0.2400,  -0.7859,   -1.396,   -0.066,
      26,        11.2500,      0.2500,  -0.7704,   -1.396,   -0.066,
      27,        11.2600,      0.2600,  -0.7547,   -1.396,   -0.067,
      28,        11.2700,      0.2700,  -0.7394,   -1.396,   -0.066,
      29,        11.2800,      0.2800,  -0.7231,   -1.396,   -0.066,
      30,        11.2900,      0.2900,  -0.7075,   -1.396,   -0.065,
      31,        11.3000,      0.3000,  -0.6924,   -1.398,   -0.064,
      32,        11.3100,      0.3100,  -0.6769,   -1.396,   -0.063,
      33,        11.3200,      0.3200,  -0.6620,   -1.396,   -0.061,
      34,        11.3300,      0.3300,  -0.6475,   -1.396,   -0.060,
      35,        11.3400,      0.3400,  -0.6333,   -1.398,   -0.058,
      36,        11.3500,      0.3500,  -0.6200,   -1.398,   -0.057,
      37,        11.3600,      0.3600,  -0.6063,   -1.396,   -0.055,
      38,        11.3700,      0.3700,  -0.5943,   -1.396,   -0.053,
      39,        11.3800,      0.3800,  -0.5822,   -1.396,   -0.052,
      40,        11.3900,      0.3900,  -0.5707,   -1.396,   -0.049,
      41,        11.4000,      0.4000,  -0.5602,   -1.396,   -0.045,
      42,        11.4100,      0.4100,  -0.5503,   -1.396,   -0.044,
      43,        11.4200,      0.4200,  -0.5415,   -1.398,   -0.041,
      44,        11.4300,      0.4300,  -0.5334,   -1.396,   -0.038,
      45,        11.4400,      0.4400,  -0.5261,   -1.398,   -0.035,
      46,        11.4500,      0.4500,  -0.5195,   -1.398,   -0.032,
      47,        11.4600,      0.4600,  -0.5136,   -1.396,   -0.029,
      48,        11.4700,      0.4700,  -0.5096,   -1.396,   -0.025,
      49,        11.4800,      0.4800,  -0.5058,   -1.396,   -0.023,
      50,        11.4900,      0.4900,  -0.5030,   -1.396,   -0.020,
      51,        11.5000,      0.5000,  -0.5013,   -1.396,   -0.017,
      52,        11.5100,      0.5100,  -0.5007,   -1.396,   -0.014,
      53,        11.5200,      0.5200,  -0.5009,   -1.398,   -0.012,
      54,        11.5300,      0.5300,  -0.5016,   -1.395,   -0.009,
      55,        11.5400,      0.5400,  -0.5039,   -1.396,   -0.008,
      56,        11.5500,      0.5500,  -0.5072,   -1.396,   -0.006,
      57,        11.5600,      0.5600,  -0.5104,   -1.396,   -0.005,
      58,        11.5700,      0.5700,  -0.5156,   -1.396,   -0.004,
      59,        11.5800,      0.5800,  -0.5211,   -1.396,   -0.004,
      60,        11.5900,      0.5900,  -0.5282,   -1.396,   -0.003,
      61,        11.6000,      0.6000,  -0.5358,   -1.396,   -0.002,
      62,        11.6100,      0.6100,  -0.5440,   -1.396,   -0.001,
      63,        11.6200,      0.6200,  -0.5543,   -1.398,    0.002,
      64,        11.6300,      0.6300,  -0.5638,   -1.396,    0.008,
      65,        11.6400,      0.6400,  -0.5748,   -1.398,    0.014,
      66,        11.6500,      0.6500,  -0.5862,   -1.398,    0.020,
      67,        11.6600,      0.6600,  -0.5987,   -1.398,    0.025,
      68,        11.6700,      0.6700,  -0.6117,   -1.395,    0.030,
      69,        11.6800,      0.6800,  -0.6248,   -1.396,    0.034,
      70,        11.6900,      0.6900,  -0.6394,   -1.396,    0.038,
      71,        11.7000,      0.7000,  -0.6535,   -1.398,    0.042,
      72,        11.7100,      0.7100,  -0.6680,   -1.396,    0.044,
      73,        11.7200,      0.7200,  -0.6832,   -1.396,    0.048,
      74,        11.7300,      0.7300,  -0.6984,   -1.396,    0.050,
      75,        11.7400,      0.7400,  -0.7142,   -1.396,    0.053,
      76,        11.7500,      0.7500,  -0.7295,   -1.396,    0.056,
      77,        11.7600,      0.7600,  -0.7455,   -1.396,    0.058,
      78,        11.7700,      0.7700,  -0.7611,   -1.396,    0.060,
      79,        11.7800,      0.7800,  -0.7768,   -1.396,    0.062,
      80,        11.7900,      0.7900,  -0.7925,   -1.396,    0.063,
      81,        11.8000,      0.8000,  -0.8074,   -1.396,    0.064,
      82,        11.8100,      0.8100,  -0.8232,   -1.396,    0.065,
      83,        11.8200,      0.8200,  -0.8377,   -1.396,    0.066,
      84,        11.8300,      0.8300,  -0.8524,   -1.396,    0.064,
      85,        11.8400,      0.8400,  -0.8668,   -1.396,    0.063,
      86,        11.8500,      0.8500,  -0.8798,   -1.396,    0.061,
      87,        11.8600,      0.8600,  -0.8932,   -1.396,    0.058,
      88,        11.8700,      0.8700,  -0.9054,   -1.396,    0.057,
      89,        11.8800,      0.8800,  -0.9174,   -1.396,    0.054,
      90,        11.8900,      0.8900,  -0.9291,   -1.396,    0.052,
      91,        11.9000,      0.9000,  -0.9393,   -1.396,    0.051,
      92,        11.9100,      0.9100,  -0.9494,   -1.396,    0.049,
      93,        11.9200,      0.9200,  -0.9583,   -1.396,    0.046,
      94,        11.9300,      0.9300,  -0.9662,   -1.396,    0.044,
      95,        11.9400,      0.9400,  -0.9737,   -1.396,    0.042,
      96,        11.9500,      0.9500,  -0.9799,   -1.396,    0.039,
      97,        11.9600,      0.9600,  -0.9857,   -1.396,    0.037,
      98,        11.9700,      0.9700,  -0.9901,   -1.396,    0.034,
      99,        11.9800,      0.9800,  -0.9938,   -1.396,    0.032,
     100,        11.9900,      0.9900,  -0.9970,   -1.396,    0.029,
       1,        12.0000,      0.0000,  -0.9983,   -1.396,    0.026,
       2,        12.0100,      0.0100,  -0.9993,   -1.398,    0.023,
       3,        12.0200,      0.0200,  -0.9991,   -1.396,    0.021,
       4,        12.0300,      0.0300,  -0.9978,   -1.396,    0.018,
       5,        12.0400,      0.0400,  -0.9961,   -1.398,    0.016,
       6,        12.0500,      0.0500,  -0.9931,   -1.398,    0.014,
       7,        12.0600,      0.0600,  -0.9893,   -1.396,    0.012,
       8,        12.0700,      0.0700,  -0.9840,   -1.396,    0.011,
       9,        12.0800,      0.0800,  -0.9787,   -1.396,    0.005,
      10,        12.0900,      0.0900,  -0.9719,   -1.396,    0.000,
      11,        12.1000,      0.1000,  -0.9644,   -1.395,   -0.006,
