C:\Program Files\BOSE\Graham\Load Test\16-07-29\4984000.CSV


Created ,7/29/2016,11:12:58 AM
Exported,7/29/2016,11:13:19 AM

Channels
Disp,Load 1,Load 2,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,DirCmd A,UserCalc1,DirCmd O,Axial cmd,Axial err,Out 2 cmd,Out 2 err,

Units
mm,N,g,V,V,V,V,V,V,V,V,mm,%,V,%,

Movers
Axial,Out 2,

   
"Points","Elapsed Time ","Scan Time ","Disp   ","Load 1 ","Ch 4   ",
      87,         7.8600,      0.8600,  -0.8932,   -1.411,    0.037,
      88,         7.8700,      0.8700,  -0.9058,   -1.411,    0.036,
      89,         7.8800,      0.8800,  -0.9175,   -1.411,    0.035,
      90,         7.8900,      0.8900,  -0.9291,   -1.411,    0.034,
      91,         7.9000,      0.9000,  -0.9393,   -1.411,    0.033,
      92,         7.9100,      0.9100,  -0.9490,   -1.411,    0.032,
      93,         7.9200,      0.9200,  -0.9582,   -1.411,    0.031,
      94,         7.9300,      0.9300,  -0.9664,   -1.412,    0.028,
      95,         7.9400,      0.9400,  -0.9735,   -1.411,    0.027,
      96,         7.9500,      0.9500,  -0.9803,   -1.411,    0.026,
      97,         7.9600,      0.9600,  -0.9856,   -1.411,    0.024,
      98,         7.9700,      0.9700,  -0.9903,   -1.412,    0.022,
      99,         7.9800,      0.9800,  -0.9944,   -1.412,    0.021,
     100,         7.9900,      0.9900,  -0.9967,   -1.411,    0.019,
       1,         8.0000,      0.0000,  -0.9984,   -1.411,    0.017,
       2,         8.0100,      0.0100,  -0.9993,   -1.411,    0.016,
       3,         8.0200,      0.0200,  -0.9991,   -1.410,    0.014,
       4,         8.0300,      0.0300,  -0.9976,   -1.411,    0.012,
       5,         8.0400,      0.0400,  -0.9962,   -1.411,    0.011,
       6,         8.0500,      0.0500,  -0.9930,   -1.412,    0.009,
       7,         8.0600,      0.0600,  -0.9892,   -1.411,    0.008,
       8,         8.0700,      0.0700,  -0.9845,   -1.411,    0.007,
       9,         8.0800,      0.0800,  -0.9782,   -1.411,    0.006,
      10,         8.0900,      0.0900,  -0.9722,   -1.411,    0.005,
      11,         8.1000,      0.1000,  -0.9640,   -1.411,    0.004,
      12,         8.1100,      0.1100,  -0.9556,   -1.411,    0.003,
      13,         8.1200,      0.1200,  -0.9465,   -1.411,    0.001,
      14,         8.1300,      0.1300,  -0.9360,   -1.411,    0.000,
      15,         8.1400,      0.1400,  -0.9256,   -1.411,   -0.002,
      16,         8.1500,      0.1500,  -0.9135,   -1.412,   -0.004,
      17,         8.1600,      0.1600,  -0.9014,   -1.412,   -0.007,
      18,         8.1700,      0.1700,  -0.8888,   -1.411,   -0.009,
      19,         8.1800,      0.1800,  -0.8752,   -1.411,   -0.012,
      20,         8.1900,      0.1900,  -0.8611,   -1.411,   -0.015,
      21,         8.2000,      0.2000,  -0.8466,   -1.411,   -0.018,
      22,         8.2100,      0.2100,  -0.8322,   -1.412,   -0.021,
      23,         8.2200,      0.2200,  -0.8168,   -1.411,   -0.023,
      24,         8.2300,      0.2300,  -0.8014,   -1.411,   -0.026,
      25,         8.2400,      0.2400,  -0.7862,   -1.411,   -0.028,
      26,         8.2500,      0.2500,  -0.7703,   -1.411,   -0.030,
      27,         8.2600,      0.2600,  -0.7548,   -1.411,   -0.032,
      28,         8.2700,      0.2700,  -0.7389,   -1.411,   -0.034,
      29,         8.2800,      0.2800,  -0.7234,   -1.412,   -0.035,
      30,         8.2900,      0.2900,  -0.7076,   -1.411,   -0.037,
      31,         8.3000,      0.3000,  -0.6919,   -1.411,   -0.037,
      32,         8.3100,      0.3100,  -0.6769,   -1.411,   -0.038,
      33,         8.3200,      0.3200,  -0.6619,   -1.411,   -0.038,
      34,         8.3300,      0.3300,  -0.6477,   -1.411,   -0.037,
      35,         8.3400,      0.3400,  -0.6336,   -1.413,   -0.037,
      36,         8.3500,      0.3500,  -0.6195,   -1.411,   -0.036,
      37,         8.3600,      0.3600,  -0.6065,   -1.411,   -0.035,
      38,         8.3700,      0.3700,  -0.5938,   -1.412,   -0.034,
      39,         8.3800,      0.3800,  -0.5820,   -1.411,   -0.033,
      40,         8.3900,      0.3900,  -0.5710,   -1.411,   -0.032,
      41,         8.4000,      0.4000,  -0.5602,   -1.411,   -0.031,
      42,         8.4100,      0.4100,  -0.5509,   -1.412,   -0.030,
      43,         8.4200,      0.4200,  -0.5415,   -1.411,   -0.029,
      44,         8.4300,      0.4300,  -0.5334,   -1.413,   -0.028,
      45,         8.4400,      0.4400,  -0.5260,   -1.411,   -0.026,
      46,         8.4500,      0.4500,  -0.5196,   -1.411,   -0.025,
      47,         8.4600,      0.4600,  -0.5140,   -1.411,   -0.023,
      48,         8.4700,      0.4700,  -0.5090,   -1.411,   -0.023,
      49,         8.4800,      0.4800,  -0.5058,   -1.411,   -0.021,
      50,         8.4900,      0.4900,  -0.5032,   -1.411,   -0.020,
      51,         8.5000,      0.5000,  -0.5013,   -1.411,   -0.018,
      52,         8.5100,      0.5100,  -0.5007,   -1.411,   -0.016,
      53,         8.5200,      0.5200,  -0.5008,   -1.411,   -0.015,
      54,         8.5300,      0.5300,  -0.5020,   -1.411,   -0.013,
      55,         8.5400,      0.5400,  -0.5036,   -1.412,   -0.012,
      56,         8.5500,      0.5500,  -0.5071,   -1.411,   -0.011,
      57,         8.5600,      0.5600,  -0.5111,   -1.411,   -0.009,
      58,         8.5700,      0.5700,  -0.5153,   -1.411,   -0.008,
      59,         8.5800,      0.5800,  -0.5212,   -1.411,   -0.007,
      60,         8.5900,      0.5900,  -0.5284,   -1.411,   -0.006,
      61,         8.6000,      0.6000,  -0.5358,   -1.411,   -0.005,
      62,         8.6100,      0.6100,  -0.5442,   -1.411,   -0.004,
      63,         8.6200,      0.6200,  -0.5541,   -1.411,   -0.004,
      64,         8.6300,      0.6300,  -0.5641,   -1.412,   -0.003,
      65,         8.6400,      0.6400,  -0.5748,   -1.411,   -0.002,
      66,         8.6500,      0.6500,  -0.5866,   -1.411,   -0.002,
      67,         8.6600,      0.6600,  -0.5985,   -1.411,   -0.002,
      68,         8.6700,      0.6700,  -0.6116,   -1.411,   -0.001,
      69,         8.6800,      0.6800,  -0.6252,   -1.412,    0.001,
      70,         8.6900,      0.6900,  -0.6388,   -1.411,    0.007,
      71,         8.7000,      0.7000,  -0.6533,   -1.411,    0.012,
      72,         8.7100,      0.7100,  -0.6678,   -1.411,    0.016,
      73,         8.7200,      0.7200,  -0.6828,   -1.411,    0.020,
      74,         8.7300,      0.7300,  -0.6986,   -1.411,    0.023,
      75,         8.7400,      0.7400,  -0.7139,   -1.412,    0.026,
      76,         8.7500,      0.7500,  -0.7295,   -1.411,    0.028,
      77,         8.7600,      0.7600,  -0.7456,   -1.411,    0.029,
      78,         8.7700,      0.7700,  -0.7614,   -1.411,    0.031,
      79,         8.7800,      0.7800,  -0.7771,   -1.411,    0.034,
      80,         8.7900,      0.7900,  -0.7924,   -1.411,    0.035,
      81,         8.8000,      0.8000,  -0.8082,   -1.411,    0.036,
      82,         8.8100,      0.8100,  -0.8230,   -1.411,    0.037,
      83,         8.8200,      0.8200,  -0.8380,   -1.411,    0.037,
      84,         8.8300,      0.8300,  -0.8524,   -1.411,    0.037,
      85,         8.8400,      0.8400,  -0.8663,   -1.411,    0.037,
      86,         8.8500,      0.8500,  -0.8802,   -1.411,    0.037,
      87,         8.8600,      0.8600,  -0.8930,   -1.411,    0.036,
      88,         8.8700,      0.8700,  -0.9058,   -1.410,    0.036,
      89,         8.8800,      0.8800,  -0.9175,   -1.411,    0.035,
      90,         8.8900,      0.8900,  -0.9286,   -1.411,    0.034,
      91,         8.9000,      0.9000,  -0.9395,   -1.411,    0.033,
      92,         8.9100,      0.9100,  -0.9492,   -1.412,    0.032,
      93,         8.9200,      0.9200,  -0.9582,   -1.411,    0.030,
      94,         8.9300,      0.9300,  -0.9664,   -1.412,    0.029,
      95,         8.9400,      0.9400,  -0.9735,   -1.411,    0.027,
      96,         8.9500,      0.9500,  -0.9802,   -1.412,    0.025,
      97,         8.9600,      0.9600,  -0.9856,   -1.411,    0.024,
      98,         8.9700,      0.9700,  -0.9905,   -1.411,    0.023,
      99,         8.9800,      0.9800,  -0.9941,   -1.411,    0.021,
     100,         8.9900,      0.9900,  -0.9965,   -1.411,    0.019,
       1,         9.0000,      0.0000,  -0.9983,   -1.411,    0.017,
       2,         9.0100,      0.0100,  -0.9991,   -1.411,    0.015,
       3,         9.0200,      0.0200,  -0.9989,   -1.410,    0.014,
       4,         9.0300,      0.0300,  -0.9982,   -1.411,    0.013,
       5,         9.0400,      0.0400,  -0.9961,   -1.411,    0.011,
       6,         9.0500,      0.0500,  -0.9934,   -1.411,    0.010,
       7,         9.0600,      0.0600,  -0.9893,   -1.411,    0.008,
       8,         9.0700,      0.0700,  -0.9844,   -1.411,    0.007,
       9,         9.0800,      0.0800,  -0.9784,   -1.411,    0.006,
      10,         9.0900,      0.0900,  -0.9722,   -1.411,    0.005,
      11,         9.1000,      0.1000,  -0.9643,   -1.411,    0.004,
      12,         9.1100,      0.1100,  -0.9555,   -1.411,    0.003,
      13,         9.1200,      0.1200,  -0.9464,   -1.411,    0.001,
      14,         9.1300,      0.1300,  -0.9359,   -1.411,   -0.001,
      15,         9.1400,      0.1400,  -0.9256,   -1.411,   -0.002,
      16,         9.1500,      0.1500,  -0.9141,   -1.411,   -0.005,
      17,         9.1600,      0.1600,  -0.9014,   -1.411,   -0.007,
      18,         9.1700,      0.1700,  -0.8887,   -1.411,   -0.009,
      19,         9.1800,      0.1800,  -0.8752,   -1.411,   -0.012,
      20,         9.1900,      0.1900,  -0.8613,   -1.412,   -0.015,
      21,         9.2000,      0.2000,  -0.8470,   -1.411,   -0.018,
      22,         9.2100,      0.2100,  -0.8320,   -1.411,   -0.020,
      23,         9.2200,      0.2200,  -0.8174,   -1.411,   -0.023,
      24,         9.2300,      0.2300,  -0.8017,   -1.411,   -0.025,
      25,         9.2400,      0.2400,  -0.7860,   -1.411,   -0.028,
      26,         9.2500,      0.2500,  -0.7704,   -1.412,   -0.030,
      27,         9.2600,      0.2600,  -0.7550,   -1.411,   -0.032,
      28,         9.2700,      0.2700,  -0.7392,   -1.412,   -0.033,
      29,         9.2800,      0.2800,  -0.7231,   -1.411,   -0.035,
      30,         9.2900,      0.2900,  -0.7076,   -1.411,   -0.037,
      31,         9.3000,      0.3000,  -0.6922,   -1.411,   -0.037,
      32,         9.3100,      0.3100,  -0.6769,   -1.411,   -0.038,
      33,         9.3200,      0.3200,  -0.6622,   -1.411,   -0.038,
      34,         9.3300,      0.3300,  -0.6469,   -1.411,   -0.038,
      35,         9.3400,      0.3400,  -0.6336,   -1.411,   -0.037,
      36,         9.3500,      0.3500,  -0.6195,   -1.411,   -0.036,
      37,         9.3600,      0.3600,  -0.6066,   -1.411,   -0.035,
      38,         9.3700,      0.3700,  -0.5943,   -1.410,   -0.034,
      39,         9.3800,      0.3800,  -0.5818,   -1.411,   -0.034,
      40,         9.3900,      0.3900,  -0.5708,   -1.411,   -0.033,
      41,         9.4000,      0.4000,  -0.5605,   -1.411,   -0.032,
      42,         9.4100,      0.4100,  -0.5502,   -1.411,   -0.030,
      43,         9.4200,      0.4200,  -0.5419,   -1.412,   -0.029,
      44,         9.4300,      0.4300,  -0.5332,   -1.412,   -0.028,
      45,         9.4400,      0.4400,  -0.5259,   -1.411,   -0.026,
      46,         9.4500,      0.4500,  -0.5199,   -1.411,   -0.025,
      47,         9.4600,      0.4600,  -0.5140,   -1.411,   -0.023,
      48,         9.4700,      0.4700,  -0.5094,   -1.411,   -0.022,
      49,         9.4800,      0.4800,  -0.5055,   -1.412,   -0.021,
      50,         9.4900,      0.4900,  -0.5033,   -1.411,   -0.019,
      51,         9.5000,      0.5000,  -0.5013,   -1.411,   -0.018,
      52,         9.5100,      0.5100,  -0.5008,   -1.411,   -0.016,
      53,         9.5200,      0.5200,  -0.5010,   -1.411,   -0.015,
      54,         9.5300,      0.5300,  -0.5021,   -1.411,   -0.013,
      55,         9.5400,      0.5400,  -0.5040,   -1.411,   -0.012,
      56,         9.5500,      0.5500,  -0.5065,   -1.411,   -0.010,
      57,         9.5600,      0.5600,  -0.5106,   -1.411,   -0.009,
      58,         9.5700,      0.5700,  -0.5155,   -1.411,   -0.007,
      59,         9.5800,      0.5800,  -0.5210,   -1.411,   -0.007,
      60,         9.5900,      0.5900,  -0.5285,   -1.411,   -0.005,
      61,         9.6000,      0.6000,  -0.5357,   -1.411,   -0.005,
      62,         9.6100,      0.6100,  -0.5442,   -1.411,   -0.004,
      63,         9.6200,      0.6200,  -0.5539,   -1.411,   -0.004,
      64,         9.6300,      0.6300,  -0.5641,   -1.411,   -0.003,
      65,         9.6400,      0.6400,  -0.5750,   -1.411,   -0.002,
      66,         9.6500,      0.6500,  -0.5865,   -1.411,   -0.002,
      67,         9.6600,      0.6600,  -0.5988,   -1.412,   -0.002,
      68,         9.6700,      0.6700,  -0.6116,   -1.411,   -0.001,
      69,         9.6800,      0.6800,  -0.6249,   -1.411,    0.001,
      70,         9.6900,      0.6900,  -0.6391,   -1.411,    0.007,
      71,         9.7000,      0.7000,  -0.6530,   -1.412,    0.012,
      72,         9.7100,      0.7100,  -0.6683,   -1.412,    0.017,
      73,         9.7200,      0.7200,  -0.6830,   -1.411,    0.021,
      74,         9.7300,      0.7300,  -0.6985,   -1.411,    0.023,
      75,         9.7400,      0.7400,  -0.7141,   -1.411,    0.026,
      76,         9.7500,      0.7500,  -0.7297,   -1.411,    0.027,
      77,         9.7600,      0.7600,  -0.7459,   -1.411,    0.029,
      78,         9.7700,      0.7700,  -0.7610,   -1.412,    0.031,
      79,         9.7800,      0.7800,  -0.7769,   -1.411,    0.033,
      80,         9.7900,      0.7900,  -0.7924,   -1.412,    0.035,
      81,         9.8000,      0.8000,  -0.8073,   -1.411,    0.036,
      82,         9.8100,      0.8100,  -0.8232,   -1.411,    0.037,
      83,         9.8200,      0.8200,  -0.8374,   -1.412,    0.037,
      84,         9.8300,      0.8300,  -0.8524,   -1.411,    0.037,
      85,         9.8400,      0.8400,  -0.8665,   -1.411,    0.037,
      86,         9.8500,      0.8500,  -0.8802,   -1.411,    0.037,
      87,         9.8600,      0.8600,  -0.8934,   -1.411,    0.037,
      88,         9.8700,      0.8700,  -0.9056,   -1.411,    0.036,
      89,         9.8800,      0.8800,  -0.9172,   -1.412,    0.035,
      90,         9.8900,      0.8900,  -0.9288,   -1.411,    0.034,
      91,         9.9000,      0.9000,  -0.9395,   -1.411,    0.033,
      92,         9.9100,      0.9100,  -0.9492,   -1.411,    0.032,
      93,         9.9200,      0.9200,  -0.9580,   -1.411,    0.031,
      94,         9.9300,      0.9300,  -0.9664,   -1.411,    0.029,
      95,         9.9400,      0.9400,  -0.9734,   -1.411,    0.027,
      96,         9.9500,      0.9500,  -0.9803,   -1.411,    0.026,
      97,         9.9600,      0.9600,  -0.9858,   -1.412,    0.024,
      98,         9.9700,      0.9700,  -0.9900,   -1.411,    0.022,
      99,         9.9800,      0.9800,  -0.9938,   -1.412,    0.021,
     100,         9.9900,      0.9900,  -0.9965,   -1.411,    0.019,
       1,        10.0000,      0.0000,  -0.9982,   -1.411,    0.017,
       2,        10.0100,      0.0100,  -0.9993,   -1.411,    0.016,
       3,        10.0200,      0.0200,  -0.9990,   -1.411,    0.014,
       4,        10.0300,      0.0300,  -0.9982,   -1.411,    0.012,
       5,        10.0400,      0.0400,  -0.9960,   -1.412,    0.011,
       6,        10.0500,      0.0500,  -0.9931,   -1.412,    0.009,
       7,        10.0600,      0.0600,  -0.9893,   -1.411,    0.009,
       8,        10.0700,      0.0700,  -0.9844,   -1.412,    0.007,
       9,        10.0800,      0.0800,  -0.9790,   -1.413,    0.006,
      10,        10.0900,      0.0900,  -0.9716,   -1.411,    0.005,
      11,        10.1000,      0.1000,  -0.9641,   -1.411,    0.004,
      12,        10.1100,      0.1100,  -0.9558,   -1.411,    0.003,
      13,        10.1200,      0.1200,  -0.9461,   -1.411,    0.002,
      14,        10.1300,      0.1300,  -0.9365,   -1.411,   -0.001,
      15,        10.1400,      0.1400,  -0.9252,   -1.412,   -0.002,
      16,        10.1500,      0.1500,  -0.9137,   -1.411,   -0.004,
      17,        10.1600,      0.1600,  -0.9014,   -1.411,   -0.007,
      18,        10.1700,      0.1700,  -0.8885,   -1.411,   -0.009,
      19,        10.1800,      0.1800,  -0.8754,   -1.412,   -0.013,
      20,        10.1900,      0.1900,  -0.8608,   -1.411,   -0.015,
      21,        10.2000,      0.2000,  -0.8473,   -1.411,   -0.018,
      22,        10.2100,      0.2100,  -0.8319,   -1.411,   -0.020,
      23,        10.2200,      0.2200,  -0.8170,   -1.411,   -0.023,
      24,        10.2300,      0.2300,  -0.8016,   -1.411,   -0.025,
      25,        10.2400,      0.2400,  -0.7862,   -1.411,   -0.028,
      26,        10.2500,      0.2500,  -0.7704,   -1.411,   -0.030,
      27,        10.2600,      0.2600,  -0.7546,   -1.411,   -0.032,
      28,        10.2700,      0.2700,  -0.7389,   -1.411,   -0.034,
      29,        10.2800,      0.2800,  -0.7233,   -1.412,   -0.035,
      30,        10.2900,      0.2900,  -0.7075,   -1.411,   -0.037,
      31,        10.3000,      0.3000,  -0.6924,   -1.411,   -0.037,
      32,        10.3100,      0.3100,  -0.6767,   -1.412,   -0.038,
      33,        10.3200,      0.3200,  -0.6621,   -1.412,   -0.038,
      34,        10.3300,      0.3300,  -0.6476,   -1.411,   -0.038,
      35,        10.3400,      0.3400,  -0.6330,   -1.412,   -0.037,
      36,        10.3500,      0.3500,  -0.6198,   -1.411,   -0.037,
      37,        10.3600,      0.3600,  -0.6068,   -1.411,   -0.035,
      38,        10.3700,      0.3700,  -0.5938,   -1.412,   -0.034,
      39,        10.3800,      0.3800,  -0.5820,   -1.411,   -0.034,
      40,        10.3900,      0.3900,  -0.5706,   -1.411,   -0.032,
      41,        10.4000,      0.4000,  -0.5605,   -1.411,   -0.031,
      42,        10.4100,      0.4100,  -0.5504,   -1.411,   -0.030,
      43,        10.4200,      0.4200,  -0.5416,   -1.411,   -0.029,
      44,        10.4300,      0.4300,  -0.5337,   -1.411,   -0.028,
      45,        10.4400,      0.4400,  -0.5260,   -1.412,   -0.027,
      46,        10.4500,      0.4500,  -0.5202,   -1.413,   -0.025,
      47,        10.4600,      0.4600,  -0.5138,   -1.412,   -0.023,
      48,        10.4700,      0.4700,  -0.5096,   -1.411,   -0.022,
      49,        10.4800,      0.4800,  -0.5058,   -1.411,   -0.021,
      50,        10.4900,      0.4900,  -0.5030,   -1.411,   -0.019,
      51,        10.5000,      0.5000,  -0.5017,   -1.411,   -0.018,
      52,        10.5100,      0.5100,  -0.5008,   -1.412,   -0.016,
      53,        10.5200,      0.5200,  -0.5008,   -1.410,   -0.015,
      54,        10.5300,      0.5300,  -0.5020,   -1.411,   -0.013,
      55,        10.5400,      0.5400,  -0.5042,   -1.411,   -0.012,
      56,        10.5500,      0.5500,  -0.5075,   -1.411,   -0.010,
      57,        10.5600,      0.5600,  -0.5104,   -1.411,   -0.009,
      58,        10.5700,      0.5700,  -0.5157,   -1.411,   -0.008,
      59,        10.5800,      0.5800,  -0.5216,   -1.411,   -0.007,
      60,        10.5900,      0.5900,  -0.5278,   -1.411,   -0.006,
      61,        10.6000,      0.6000,  -0.5359,   -1.412,   -0.005,
      62,        10.6100,      0.6100,  -0.5439,   -1.412,   -0.004,
      63,        10.6200,      0.6200,  -0.5538,   -1.411,   -0.004,
      64,        10.6300,      0.6300,  -0.5639,   -1.411,   -0.002,
      65,        10.6400,      0.6400,  -0.5750,   -1.412,   -0.002,
      66,        10.6500,      0.6500,  -0.5869,   -1.411,   -0.002,
      67,        10.6600,      0.6600,  -0.5985,   -1.410,   -0.002,
      68,        10.6700,      0.6700,  -0.6119,   -1.411,   -0.001,
      69,        10.6800,      0.6800,  -0.6252,   -1.411,    0.000,
      70,        10.6900,      0.6900,  -0.6390,   -1.411,    0.007,
      71,        10.7000,      0.7000,  -0.6532,   -1.411,    0.012,
      72,        10.7100,      0.7100,  -0.6681,   -1.411,    0.017,
      73,        10.7200,      0.7200,  -0.6835,   -1.411,    0.020,
      74,        10.7300,      0.7300,  -0.6983,   -1.413,    0.023,
      75,        10.7400,      0.7400,  -0.7142,   -1.411,    0.026,
      76,        10.7500,      0.7500,  -0.7295,   -1.411,    0.028,
      77,        10.7600,      0.7600,  -0.7456,   -1.412,    0.029,
      78,        10.7700,      0.7700,  -0.7614,   -1.411,    0.031,
      79,        10.7800,      0.7800,  -0.7765,   -1.411,    0.033,
      80,        10.7900,      0.7900,  -0.7927,   -1.411,    0.036,
      81,        10.8000,      0.8000,  -0.8079,   -1.411,    0.036,
      82,        10.8100,      0.8100,  -0.8232,   -1.411,    0.036,
      83,        10.8200,      0.8200,  -0.8382,   -1.413,    0.037,
      84,        10.8300,      0.8300,  -0.8521,   -1.411,    0.037,
      85,        10.8400,      0.8400,  -0.8668,   -1.411,    0.037,
      86,        10.8500,      0.8500,  -0.8802,   -1.412,    0.037,
      87,        10.8600,      0.8600,  -0.8931,   -1.411,    0.037,
      88,        10.8700,      0.8700,  -0.9059,   -1.411,    0.036,
      89,        10.8800,      0.8800,  -0.9175,   -1.411,    0.035,
      90,        10.8900,      0.8900,  -0.9292,   -1.413,    0.034,
      91,        10.9000,      0.9000,  -0.9393,   -1.412,    0.034,
      92,        10.9100,      0.9100,  -0.9493,   -1.412,    0.032,
      93,        10.9200,      0.9200,  -0.9583,   -1.411,    0.030,
      94,        10.9300,      0.9300,  -0.9662,   -1.411,    0.029,
      95,        10.9400,      0.9400,  -0.9735,   -1.411,    0.027,
      96,        10.9500,      0.9500,  -0.9799,   -1.411,    0.026,
      97,        10.9600,      0.9600,  -0.9858,   -1.412,    0.024,
      98,        10.9700,      0.9700,  -0.9903,   -1.412,    0.022,
      99,        10.9800,      0.9800,  -0.9939,   -1.411,    0.021,
     100,        10.9900,      0.9900,  -0.9970,   -1.411,    0.020,
       1,        11.0000,      0.0000,  -0.9984,   -1.411,    0.017,
       2,        11.0100,      0.0100,  -0.9991,   -1.411,    0.016,
       3,        11.0200,      0.0200,  -0.9993,   -1.412,    0.014,
       4,        11.0300,      0.0300,  -0.9978,   -1.411,    0.012,
       5,        11.0400,      0.0400,  -0.9960,   -1.411,    0.011,
       6,        11.0500,      0.0500,  -0.9928,   -1.411,    0.009,
       7,        11.0600,      0.0600,  -0.9895,   -1.411,    0.008,
       8,        11.0700,      0.0700,  -0.9840,   -1.411,    0.007,
       9,        11.0800,      0.0800,  -0.9785,   -1.411,    0.006,
      10,        11.0900,      0.0900,  -0.9719,   -1.411,    0.005,
      11,        11.1000,      0.1000,  -0.9641,   -1.411,    0.004,
      12,        11.1100,      0.1100,  -0.9558,   -1.413,    0.002,
      13,        11.1200,      0.1200,  -0.9462,   -1.411,    0.001,
      14,        11.1300,      0.1300,  -0.9359,   -1.411,    0.000,
      15,        11.1400,      0.1400,  -0.9256,   -1.411,   -0.002,
      16,        11.1500,      0.1500,  -0.9137,   -1.411,   -0.005,
      17,        11.1600,      0.1600,  -0.9014,   -1.411,   -0.007,
      18,        11.1700,      0.1700,  -0.8885,   -1.411,   -0.009,
      19,        11.1800,      0.1800,  -0.8751,   -1.411,   -0.012,
      20,        11.1900,      0.1900,  -0.8611,   -1.411,   -0.015,
      21,        11.2000,      0.2000,  -0.8465,   -1.411,   -0.018,
      22,        11.2100,      0.2100,  -0.8323,   -1.411,   -0.021,
      23,        11.2200,      0.2200,  -0.8170,   -1.412,   -0.023,
      24,        11.2300,      0.2300,  -0.8016,   -1.412,   -0.026,
      25,        11.2400,      0.2400,  -0.7860,   -1.411,   -0.028,
      26,        11.2500,      0.2500,  -0.7703,   -1.411,   -0.030,
      27,        11.2600,      0.2600,  -0.7547,   -1.411,   -0.032,
      28,        11.2700,      0.2700,  -0.7385,   -1.411,   -0.033,
      29,        11.2800,      0.2800,  -0.7237,   -1.412,   -0.035,
      30,        11.2900,      0.2900,  -0.7076,   -1.411,   -0.037,
      31,        11.3000,      0.3000,  -0.6922,   -1.411,   -0.038,
      32,        11.3100,      0.3100,  -0.6771,   -1.412,   -0.038,
      33,        11.3200,      0.3200,  -0.6618,   -1.411,   -0.038,
      34,        11.3300,      0.3300,  -0.6479,   -1.411,   -0.038,
      35,        11.3400,      0.3400,  -0.6334,   -1.411,   -0.037,
      36,        11.3500,      0.3500,  -0.6198,   -1.411,   -0.037,
      37,        11.3600,      0.3600,  -0.6068,   -1.411,   -0.036,
      38,        11.3700,      0.3700,  -0.5943,   -1.413,   -0.034,
      39,        11.3800,      0.3800,  -0.5822,   -1.412,   -0.034,
      40,        11.3900,      0.3900,  -0.5708,   -1.411,   -0.033,
      41,        11.4000,      0.4000,  -0.5602,   -1.412,   -0.031,
      42,        11.4100,      0.4100,  -0.5505,   -1.412,   -0.030,
      43,        11.4200,      0.4200,  -0.5417,   -1.411,   -0.029,
      44,        11.4300,      0.4300,  -0.5335,   -1.412,   -0.028,
      45,        11.4400,      0.4400,  -0.5259,   -1.411,   -0.027,
      46,        11.4500,      0.4500,  -0.5196,   -1.411,   -0.025,
      47,        11.4600,      0.4600,  -0.5143,   -1.411,   -0.023,
      48,        11.4700,      0.4700,  -0.5094,   -1.411,   -0.023,
      49,        11.4800,      0.4800,  -0.5061,   -1.412,   -0.022,
      50,        11.4900,      0.4900,  -0.5033,   -1.412,   -0.020,
      51,        11.5000,      0.5000,  -0.5011,   -1.411,   -0.018,
      52,        11.5100,      0.5100,  -0.5008,   -1.412,   -0.016,
      53,        11.5200,      0.5200,  -0.5008,   -1.411,   -0.015,
      54,        11.5300,      0.5300,  -0.5017,   -1.411,   -0.013,
      55,        11.5400,      0.5400,  -0.5036,   -1.412,   -0.012,
      56,        11.5500,      0.5500,  -0.5065,   -1.411,   -0.010,
      57,        11.5600,      0.5600,  -0.5110,   -1.412,   -0.009,
      58,        11.5700,      0.5700,  -0.5155,   -1.411,   -0.008,
      59,        11.5800,      0.5800,  -0.5216,   -1.411,   -0.007,
      60,        11.5900,      0.5900,  -0.5284,   -1.412,   -0.005,
      61,        11.6000,      0.6000,  -0.5360,   -1.412,   -0.005,
      62,        11.6100,      0.6100,  -0.5446,   -1.412,   -0.004,
      63,        11.6200,      0.6200,  -0.5538,   -1.411,   -0.003,
      64,        11.6300,      0.6300,  -0.5639,   -1.411,   -0.003,
      65,        11.6400,      0.6400,  -0.5746,   -1.412,   -0.003,
      66,        11.6500,      0.6500,  -0.5867,   -1.411,   -0.002,
      67,        11.6600,      0.6600,  -0.5988,   -1.411,   -0.002,
      68,        11.6700,      0.6700,  -0.6114,   -1.411,   -0.001,
      69,        11.6800,      0.6800,  -0.6252,   -1.412,    0.001,
      70,        11.6900,      0.6900,  -0.6389,   -1.412,    0.006,
      71,        11.7000,      0.7000,  -0.6536,   -1.411,    0.013,
      72,        11.7100,      0.7100,  -0.6681,   -1.411,    0.017,
      73,        11.7200,      0.7200,  -0.6833,   -1.413,    0.020,
      74,        11.7300,      0.7300,  -0.6987,   -1.412,    0.023,
      75,        11.7400,      0.7400,  -0.7140,   -1.412,    0.026,
      76,        11.7500,      0.7500,  -0.7298,   -1.411,    0.028,
      77,        11.7600,      0.7600,  -0.7453,   -1.412,    0.029,
      78,        11.7700,      0.7700,  -0.7613,   -1.411,    0.031,
      79,        11.7800,      0.7800,  -0.7768,   -1.411,    0.033,
      80,        11.7900,      0.7900,  -0.7926,   -1.411,    0.035,
      81,        11.8000,      0.8000,  -0.8081,   -1.411,    0.036,
      82,        11.8100,      0.8100,  -0.8229,   -1.411,    0.037,
      83,        11.8200,      0.8200,  -0.8381,   -1.411,    0.038,
