C:\Program Files\BOSE\Graham\Frequency Response\2016-09-30\logspace(-1 1.5 24)_100Hz_LowerHalf_Gain.CSV


Created ,9/30/2016,1:47:47 PM
Exported,9/30/2016,1:57:07 PM

Channels
Disp,Load 1,Load 2,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,DirCmd A,UserCalc1,DirCmd O,Axial cmd,Axial err,Out 2 cmd,Out 2 err,

Units
mm,N,g,V,V,V,V,V,V,V,V,mm,%,V,%,

Movers
Axial,Out 2,

   
"Points","Elapsed Time ","Scan Time ","Disp   ","Load 1 ","Ch 4   ",
"      ","Sec          ","Sec       ","mm     ","N      ","V      ",
      63,       177.6200,      0.6200,  -0.5483,    2.608,   -0.008,
      64,       177.6300,      0.6300,  -0.5473,    2.610,   -0.008,
      65,       177.6400,      0.6400,  -0.5460,    2.610,   -0.008,
      66,       177.6500,      0.6500,  -0.5448,    2.610,   -0.008,
      67,       177.6600,      0.6600,  -0.5438,    2.610,   -0.009,
      68,       177.6700,      0.6700,  -0.5423,    2.608,   -0.008,
      69,       177.6800,      0.6800,  -0.5415,    2.610,   -0.008,
      70,       177.6900,      0.6900,  -0.5408,    2.610,   -0.008,
      71,       177.7000,      0.7000,  -0.5392,    2.610,   -0.008,
      72,       177.7100,      0.7100,  -0.5383,    2.610,   -0.009,
      73,       177.7200,      0.7200,  -0.5371,    2.610,   -0.008,
      74,       177.7300,      0.7300,  -0.5361,    2.608,   -0.008,
      75,       177.7400,      0.7400,  -0.5351,    2.610,   -0.008,
      76,       177.7500,      0.7500,  -0.5340,    2.608,   -0.008,
      77,       177.7600,      0.7600,  -0.5332,    2.610,   -0.008,
      78,       177.7700,      0.7700,  -0.5320,    2.610,   -0.008,
      79,       177.7800,      0.7800,  -0.5314,    2.610,   -0.008,
      80,       177.7900,      0.7900,  -0.5303,    2.610,   -0.008,
      81,       177.8000,      0.8000,  -0.5290,    2.610,   -0.008,
      82,       177.8100,      0.8100,  -0.5287,    2.608,   -0.007,
      83,       177.8200,      0.8200,  -0.5274,    2.610,   -0.007,
      84,       177.8300,      0.8300,  -0.5265,    2.610,   -0.007,
      85,       177.8400,      0.8400,  -0.5257,    2.608,   -0.007,
      86,       177.8500,      0.8500,  -0.5249,    2.610,   -0.007,
      87,       177.8600,      0.8600,  -0.5240,    2.610,   -0.007,
      88,       177.8700,      0.8700,  -0.5227,    2.610,   -0.007,
      89,       177.8800,      0.8800,  -0.5224,    2.610,   -0.006,
      90,       177.8900,      0.8900,  -0.5214,    2.610,   -0.006,
      91,       177.9000,      0.9000,  -0.5207,    2.610,   -0.006,
      92,       177.9100,      0.9100,  -0.5199,    2.610,   -0.006,
      93,       177.9200,      0.9200,  -0.5190,    2.610,   -0.006,
      94,       177.9300,      0.9300,  -0.5184,    2.610,   -0.006,
      95,       177.9400,      0.9400,  -0.5174,    2.610,   -0.006,
      96,       177.9500,      0.9500,  -0.5168,    2.608,   -0.006,
      97,       177.9600,      0.9600,  -0.5165,    2.608,   -0.006,
      98,       177.9700,      0.9700,  -0.5154,    2.610,   -0.005,
      99,       177.9800,      0.9800,  -0.5149,    2.610,   -0.005,
     100,       177.9900,      0.9900,  -0.5142,    2.610,   -0.006,
       1,       178.0000,      0.0000,  -0.5133,    2.610,   -0.006,
       2,       178.0100,      0.0100,  -0.5128,    2.610,   -0.005,
       3,       178.0200,      0.0200,  -0.5122,    2.610,   -0.005,
       4,       178.0300,      0.0300,  -0.5116,    2.610,   -0.005,
       5,       178.0400,      0.0400,  -0.5112,    2.610,   -0.005,
       6,       178.0500,      0.0500,  -0.5104,    2.610,   -0.004,
       7,       178.0600,      0.0600,  -0.5102,    2.610,   -0.004,
       8,       178.0700,      0.0700,  -0.5097,    2.608,   -0.004,
       9,       178.0800,      0.0800,  -0.5090,    2.608,   -0.004,
      10,       178.0900,      0.0900,  -0.5085,    2.608,   -0.004,
      11,       178.1000,      0.1000,  -0.5081,    2.608,   -0.004,
      12,       178.1100,      0.1100,  -0.5074,    2.610,   -0.003,
      13,       178.1200,      0.1200,  -0.5066,    2.610,   -0.003,
      14,       178.1300,      0.1300,  -0.5069,    2.610,   -0.004,
      15,       178.1400,      0.1400,  -0.5059,    2.610,   -0.003,
      16,       178.1500,      0.1500,  -0.5058,    2.610,   -0.003,
      17,       178.1600,      0.1600,  -0.5052,    2.610,   -0.003,
      18,       178.1700,      0.1700,  -0.5046,    2.610,   -0.003,
      19,       178.1800,      0.1800,  -0.5048,    2.610,   -0.003,
      20,       178.1900,      0.1900,  -0.5042,    2.608,   -0.003,
      21,       178.2000,      0.2000,  -0.5037,    2.610,   -0.002,
      22,       178.2100,      0.2100,  -0.5036,    2.610,   -0.002,
      23,       178.2200,      0.2200,  -0.5032,    2.608,   -0.002,
      24,       178.2300,      0.2300,  -0.5033,    2.610,   -0.002,
      25,       178.2400,      0.2400,  -0.5024,    2.608,   -0.002,
      26,       178.2500,      0.2500,  -0.5022,    2.610,   -0.002,
      27,       178.2600,      0.2600,  -0.5021,    2.610,   -0.002,
      28,       178.2700,      0.2700,  -0.5019,    2.610,   -0.002,
      29,       178.2800,      0.2800,  -0.5021,    2.610,   -0.002,
      30,       178.2900,      0.2900,  -0.5013,    2.610,   -0.002,
      31,       178.3000,      0.3000,  -0.5016,    2.608,   -0.002,
      32,       178.3100,      0.3100,  -0.5015,    2.610,   -0.002,
      33,       178.3200,      0.3200,  -0.5011,    2.608,   -0.002,
      34,       178.3300,      0.3300,  -0.5013,    2.610,   -0.001,
      35,       178.3400,      0.3400,  -0.5008,    2.610,   -0.002,
      36,       178.3500,      0.3500,  -0.5010,    2.608,   -0.002,
      37,       178.3600,      0.3600,  -0.5010,    2.610,   -0.001,
      38,       178.3700,      0.3700,  -0.5007,    2.610,   -0.001,
      39,       178.3800,      0.3800,  -0.5009,    2.610,   -0.001,
      40,       178.3900,      0.3900,  -0.5006,    2.610,   -0.001,
      41,       178.4000,      0.4000,  -0.5007,    2.610,   -0.001,
      42,       178.4100,      0.4100,  -0.5005,    2.608,   -0.002,
      43,       178.4200,      0.4200,  -0.5007,    2.608,   -0.001,
      44,       178.4300,      0.4300,  -0.5010,    2.610,   -0.001,
      45,       178.4400,      0.4400,  -0.5004,    2.610,   -0.001,
      46,       178.4500,      0.4500,  -0.5013,    2.610,   -0.001,
      47,       178.4600,      0.4600,  -0.5006,    2.608,   -0.002,
      48,       178.4700,      0.4700,  -0.5009,    2.610,   -0.001,
      49,       178.4800,      0.4800,  -0.5008,    2.608,   -0.001,
      50,       178.4900,      0.4900,  -0.5010,    2.608,   -0.001,
      51,       178.5000,      0.5000,  -0.5017,    2.610,   -0.001,
      52,       178.5100,      0.5100,  -0.5010,    2.608,   -0.002,
      53,       178.5200,      0.5200,  -0.5019,    2.610,   -0.001,
      54,       178.5300,      0.5300,  -0.5018,    2.610,   -0.001,
      55,       178.5400,      0.5400,  -0.5019,    2.610,   -0.001,
      56,       178.5500,      0.5500,  -0.5023,    2.610,   -0.001,
      57,       178.5600,      0.5600,  -0.5021,    2.610,   -0.001,
      58,       178.5700,      0.5700,  -0.5032,    2.608,   -0.001,
      59,       178.5800,      0.5800,  -0.5030,    2.610,   -0.001,
      60,       178.5900,      0.5900,  -0.5032,    2.610,   -0.002,
      61,       178.6000,      0.6000,  -0.5042,    2.610,   -0.001,
      62,       178.6100,      0.6100,  -0.5036,    2.610,   -0.001,
      63,       178.6200,      0.6200,  -0.5044,    2.610,   -0.001,
      64,       178.6300,      0.6300,  -0.5044,    2.610,   -0.001,
      65,       178.6400,      0.6400,  -0.5053,    2.610,   -0.001,
      66,       178.6500,      0.6500,  -0.5058,    2.610,   -0.001,
      67,       178.6600,      0.6600,  -0.5059,    2.610,   -0.001,
      68,       178.6700,      0.6700,  -0.5066,    2.608,   -0.001,
      69,       178.6800,      0.6800,  -0.5065,    2.610,   -0.001,
      70,       178.6900,      0.6900,  -0.5072,    2.608,   -0.001,
      71,       178.7000,      0.7000,  -0.5078,    2.610,   -0.001,
      72,       178.7100,      0.7100,  -0.5080,    2.610,   -0.001,
      73,       178.7200,      0.7200,  -0.5087,    2.610,   -0.001,
      74,       178.7300,      0.7300,  -0.5090,    2.610,   -0.001,
      75,       178.7400,      0.7400,  -0.5102,    2.610,   -0.001,
      76,       178.7500,      0.7500,  -0.5103,    2.610,   -0.001,
      77,       178.7600,      0.7600,  -0.5107,    2.610,   -0.001,
      78,       178.7700,      0.7700,  -0.5116,    2.610,   -0.001,
      79,       178.7800,      0.7800,  -0.5119,    2.610,   -0.001,
      80,       178.7900,      0.7900,  -0.5129,    2.608,   -0.001,
      81,       178.8000,      0.8000,  -0.5132,    2.610,   -0.001,
      82,       178.8100,      0.8100,  -0.5137,    2.610,   -0.001,
      83,       178.8200,      0.8200,  -0.5148,    2.610,   -0.001,
      84,       178.8300,      0.8300,  -0.5151,    2.610,   -0.001,
      85,       178.8400,      0.8400,  -0.5163,    2.608,   -0.001,
      86,       178.8500,      0.8500,  -0.5167,    2.610,   -0.001,
      87,       178.8600,      0.8600,  -0.5174,    2.610,   -0.001,
      88,       178.8700,      0.8700,  -0.5182,    2.610,   -0.001,
      89,       178.8800,      0.8800,  -0.5189,    2.608,   -0.001,
      90,       178.8900,      0.8900,  -0.5196,    2.610,   -0.001,
      91,       178.9000,      0.9000,  -0.5205,    2.608,   -0.001,
      92,       178.9100,      0.9100,  -0.5211,    2.610,   -0.001,
      93,       178.9200,      0.9200,  -0.5220,    2.608,   -0.001,
      94,       178.9300,      0.9300,  -0.5230,    2.608,   -0.001,
      95,       178.9400,      0.9400,  -0.5239,    2.608,   -0.001,
      96,       178.9500,      0.9500,  -0.5245,    2.610,   -0.001,
      97,       178.9600,      0.9600,  -0.5251,    2.610,   -0.001,
      98,       178.9700,      0.9700,  -0.5261,    2.610,   -0.001,
      99,       178.9800,      0.9800,  -0.5271,    2.610,   -0.001,
     100,       178.9900,      0.9900,  -0.5282,    2.608,   -0.001,
       1,       179.0000,      0.0000,  -0.5291,    2.610,   -0.001,
       2,       179.0100,      0.0100,  -0.5301,    2.608,   -0.001,
       3,       179.0200,      0.0200,  -0.5309,    2.610,   -0.001,
       4,       179.0300,      0.0300,  -0.5318,    2.610,   -0.001,
       5,       179.0400,      0.0400,  -0.5329,    2.610,   -0.001,
       6,       179.0500,      0.0500,  -0.5338,    2.610,   -0.001,
       7,       179.0600,      0.0600,  -0.5350,    2.608,   -0.001,
       8,       179.0700,      0.0700,  -0.5362,    2.610,   -0.001,
       9,       179.0800,      0.0800,  -0.5370,    2.610,   -0.001,
      10,       179.0900,      0.0900,  -0.5383,    2.610,   -0.001,
      11,       179.1000,      0.1000,  -0.5389,    2.610,   -0.001,
      12,       179.1100,      0.1100,  -0.5403,    2.610,   -0.002,
      13,       179.1200,      0.1200,  -0.5413,    2.610,   -0.001,
      14,       179.1300,      0.1300,  -0.5424,    2.610,   -0.001,
      15,       179.1400,      0.1400,  -0.5436,    2.610,   -0.001,
      16,       179.1500,      0.1500,  -0.5448,    2.610,   -0.001,
      17,       179.1600,      0.1600,  -0.5460,    2.610,   -0.001,
      18,       179.1700,      0.1700,  -0.5473,    2.610,   -0.001,
      19,       179.1800,      0.1800,  -0.5480,    2.610,   -0.001,
      20,       179.1900,      0.1900,  -0.5496,    2.610,   -0.001,
      21,       179.2000,      0.2000,  -0.5503,    2.610,    0.000,
      22,       179.2100,      0.2100,  -0.5517,    2.610,    0.000,
      23,       179.2200,      0.2200,  -0.5532,    2.608,    0.000,
      24,       179.2300,      0.2300,  -0.5541,    2.608,    0.000,
      25,       179.2400,      0.2400,  -0.5554,    2.608,    0.000,
      26,       179.2500,      0.2500,  -0.5567,    2.610,   -0.001,
      27,       179.2600,      0.2600,  -0.5583,    2.610,    0.000,
      28,       179.2700,      0.2700,  -0.5594,    2.610,    0.000,
      29,       179.2800,      0.2800,  -0.5606,    2.610,    0.000,
      30,       179.2900,      0.2900,  -0.5625,    2.610,    0.000,
      31,       179.3000,      0.3000,  -0.5634,    2.610,    0.002,
      32,       179.3100,      0.3100,  -0.5647,    2.610,    0.002,
      33,       179.3200,      0.3200,  -0.5663,    2.610,    0.003,
      34,       179.3300,      0.3300,  -0.5678,    2.610,    0.004,
      35,       179.3400,      0.3400,  -0.5689,    2.610,    0.004,
      36,       179.3500,      0.3500,  -0.5704,    2.610,    0.004,
      37,       179.3600,      0.3600,  -0.5716,    2.610,    0.005,
      38,       179.3700,      0.3700,  -0.5733,    2.610,    0.005,
      39,       179.3800,      0.3800,  -0.5744,    2.610,    0.005,
      40,       179.3900,      0.3900,  -0.5758,    2.610,    0.006,
      41,       179.4000,      0.4000,  -0.5772,    2.610,    0.007,
      42,       179.4100,      0.4100,  -0.5789,    2.610,    0.007,
      43,       179.4200,      0.4200,  -0.5802,    2.610,    0.007,
      44,       179.4300,      0.4300,  -0.5818,    2.608,    0.007,
      45,       179.4400,      0.4400,  -0.5834,    2.608,    0.007,
      46,       179.4500,      0.4500,  -0.5844,    2.610,    0.007,
      47,       179.4600,      0.4600,  -0.5861,    2.608,    0.008,
      48,       179.4700,      0.4700,  -0.5877,    2.608,    0.008,
      49,       179.4800,      0.4800,  -0.5896,    2.610,    0.008,
      50,       179.4900,      0.4900,  -0.5908,    2.610,    0.008,
      51,       179.5000,      0.5000,  -0.5923,    2.610,    0.009,
      52,       179.5100,      0.5100,  -0.5941,    2.610,    0.009,
      53,       179.5200,      0.5200,  -0.5957,    2.608,    0.009,
      54,       179.5300,      0.5300,  -0.5976,    2.610,    0.009,
      55,       179.5400,      0.5400,  -0.5986,    2.610,    0.009,
      56,       179.5500,      0.5500,  -0.6002,    2.610,    0.009,
      57,       179.5600,      0.5600,  -0.6020,    2.610,    0.009,
      58,       179.5700,      0.5700,  -0.6036,    2.610,    0.011,
      59,       179.5800,      0.5800,  -0.6056,    2.610,    0.011,
      60,       179.5900,      0.5900,  -0.6069,    2.610,    0.010,
      61,       179.6000,      0.6000,  -0.6086,    2.610,    0.011,
      62,       179.6100,      0.6100,  -0.6101,    2.610,    0.010,
      63,       179.6200,      0.6200,  -0.6116,    2.608,    0.010,
      64,       179.6300,      0.6300,  -0.6138,    2.610,    0.010,
      65,       179.6400,      0.6400,  -0.6149,    2.610,    0.010,
      66,       179.6500,      0.6500,  -0.6172,    2.610,    0.010,
      67,       179.6600,      0.6600,  -0.6187,    2.610,    0.011,
      68,       179.6700,      0.6700,  -0.6202,    2.610,    0.010,
      69,       179.6800,      0.6800,  -0.6223,    2.610,    0.010,
      70,       179.6900,      0.6900,  -0.6239,    2.608,    0.011,
      71,       179.7000,      0.7000,  -0.6259,    2.610,    0.011,
      72,       179.7100,      0.7100,  -0.6275,    2.610,    0.010,
      73,       179.7200,      0.7200,  -0.6288,    2.610,    0.011,
      74,       179.7300,      0.7300,  -0.6310,    2.608,    0.011,
      75,       179.7400,      0.7400,  -0.6328,    2.608,    0.011,
      76,       179.7500,      0.7500,  -0.6346,    2.610,    0.011,
      77,       179.7600,      0.7600,  -0.6365,    2.610,    0.011,
      78,       179.7700,      0.7700,  -0.6378,    2.608,    0.012,
      79,       179.7800,      0.7800,  -0.6398,    2.608,    0.012,
      80,       179.7900,      0.7900,  -0.6415,    2.608,    0.011,
      81,       179.8000,      0.8000,  -0.6434,    2.610,    0.012,
      82,       179.8100,      0.8100,  -0.6452,    2.608,    0.012,
      83,       179.8200,      0.8200,  -0.6472,    2.608,    0.012,
      84,       179.8300,      0.8300,  -0.6490,    2.610,    0.012,
      85,       179.8400,      0.8400,  -0.6509,    2.610,    0.012,
      86,       179.8500,      0.8500,  -0.6525,    2.608,    0.013,
      87,       179.8600,      0.8600,  -0.6541,    2.610,    0.013,
      88,       179.8700,      0.8700,  -0.6564,    2.610,    0.013,
      89,       179.8800,      0.8800,  -0.6583,    2.608,    0.013,
      90,       179.8900,      0.8900,  -0.6601,    2.610,    0.013,
      91,       179.9000,      0.9000,  -0.6621,    2.610,    0.013,
      92,       179.9100,      0.9100,  -0.6639,    2.608,    0.013,
      93,       179.9200,      0.9200,  -0.6658,    2.608,    0.013,
      94,       179.9300,      0.9300,  -0.6675,    2.610,    0.013,
      95,       179.9400,      0.9400,  -0.6696,    2.610,    0.013,
      96,       179.9500,      0.9500,  -0.6716,    2.608,    0.013,
      97,       179.9600,      0.9600,  -0.6733,    2.610,    0.014,
      98,       179.9700,      0.9700,  -0.6755,    2.610,    0.013,
      99,       179.9800,      0.9800,  -0.6774,    2.610,    0.014,
     100,       179.9900,      0.9900,  -0.6790,    2.610,    0.014,
       1,       180.0000,      0.0000,  -0.6810,    2.610,    0.014,
       2,       180.0100,      0.0100,  -0.6832,    2.610,    0.014,
       3,       180.0200,      0.0200,  -0.6850,    2.610,    0.014,
       4,       180.0300,      0.0300,  -0.6871,    2.608,    0.014,
       5,       180.0400,      0.0400,  -0.6888,    2.608,    0.014,
       6,       180.0500,      0.0500,  -0.6910,    2.610,    0.014,
       7,       180.0600,      0.0600,  -0.6929,    2.610,    0.014,
       8,       180.0700,      0.0700,  -0.6948,    2.610,    0.014,
       9,       180.0800,      0.0800,  -0.6965,    2.608,    0.015,
      10,       180.0900,      0.0900,  -0.6986,    2.608,    0.015,
      11,       180.1000,      0.1000,  -0.7007,    2.610,    0.015,
      12,       180.1100,      0.1100,  -0.7025,    2.610,    0.015,
      13,       180.1200,      0.1200,  -0.7048,    2.610,    0.015,
      14,       180.1300,      0.1300,  -0.7066,    2.610,    0.015,
      15,       180.1400,      0.1400,  -0.7086,    2.610,    0.016,
      16,       180.1500,      0.1500,  -0.7110,    2.608,    0.016,
      17,       180.1600,      0.1600,  -0.7125,    2.610,    0.016,
      18,       180.1700,      0.1700,  -0.7145,    2.610,    0.016,
      19,       180.1800,      0.1800,  -0.7167,    2.610,    0.016,
      20,       180.1900,      0.1900,  -0.7186,    2.608,    0.016,
      21,       180.2000,      0.2000,  -0.7207,    2.610,    0.016,
      22,       180.2100,      0.2100,  -0.7221,    2.610,    0.016,
      23,       180.2200,      0.2200,  -0.7250,    2.610,    0.016,
      24,       180.2300,      0.2300,  -0.7263,    2.608,    0.016,
      25,       180.2400,      0.2400,  -0.7285,    2.610,    0.017,
      26,       180.2500,      0.2500,  -0.7308,    2.608,    0.016,
      27,       180.2600,      0.2600,  -0.7322,    2.610,    0.017,
      28,       180.2700,      0.2700,  -0.7349,    2.608,    0.017,
      29,       180.2800,      0.2800,  -0.7367,    2.608,    0.016,
      30,       180.2900,      0.2900,  -0.7385,    2.610,    0.017,
      31,       180.3000,      0.3000,  -0.7406,    2.610,    0.017,
      32,       180.3100,      0.3100,  -0.7424,    2.608,    0.017,
      33,       180.3200,      0.3200,  -0.7448,    2.610,    0.017,
      34,       180.3300,      0.3300,  -0.7465,    2.608,    0.017,
      35,       180.3400,      0.3400,  -0.7487,    2.608,    0.017,
      36,       180.3500,      0.3500,  -0.7505,    2.610,    0.017,
      37,       180.3600,      0.3600,  -0.7524,    2.610,    0.017,
      38,       180.3700,      0.3700,  -0.7548,    2.610,    0.018,
      39,       180.3800,      0.3800,  -0.7568,    2.610,    0.018,
      40,       180.3900,      0.3900,  -0.7586,    2.610,    0.018,
      41,       180.4000,      0.4000,  -0.7608,    2.610,    0.018,
      42,       180.4100,      0.4100,  -0.7626,    2.610,    0.018,
      43,       180.4200,      0.4200,  -0.7649,    2.608,    0.018,
      44,       180.4300,      0.4300,  -0.7666,    2.610,    0.018,
      45,       180.4400,      0.4400,  -0.7690,    2.610,    0.018,
      46,       180.4500,      0.4500,  -0.7710,    2.608,    0.018,
      47,       180.4600,      0.4600,  -0.7727,    2.610,    0.019,
      48,       180.4700,      0.4700,  -0.7749,    2.610,    0.018,
      49,       180.4800,      0.4800,  -0.7765,    2.610,    0.018,
      50,       180.4900,      0.4900,  -0.7789,    2.610,    0.019,
      51,       180.5000,      0.5000,  -0.7808,    2.610,    0.019,
      52,       180.5100,      0.5100,  -0.7824,    2.610,    0.018,
      53,       180.5200,      0.5200,  -0.7849,    2.608,    0.019,
      54,       180.5300,      0.5300,  -0.7865,    2.608,    0.019,
      55,       180.5400,      0.5400,  -0.7885,    2.608,    0.019,
      56,       180.5500,      0.5500,  -0.7909,    2.610,    0.019,
      57,       180.5600,      0.5600,  -0.7926,    2.610,    0.019,
      58,       180.5700,      0.5700,  -0.7947,    2.610,    0.019,
      59,       180.5800,      0.5800,  -0.7966,    2.610,    0.019,
      60,       180.5900,      0.5900,  -0.7987,    2.610,    0.019,
      61,       180.6000,      0.6000,  -0.8001,    2.610,    0.019,
      62,       180.6100,      0.6100,  -0.8027,    2.610,    0.020,
      63,       180.6200,      0.6200,  -0.8047,    2.608,    0.019,
      64,       180.6300,      0.6300,  -0.8064,    2.610,    0.020,
      65,       180.6400,      0.6400,  -0.8090,    2.610,    0.019,
      66,       180.6500,      0.6500,  -0.8100,    2.610,    0.019,
      67,       180.6600,      0.6600,  -0.8126,    2.610,    0.019,
      68,       180.6700,      0.6700,  -0.8140,    2.610,    0.019,
      69,       180.6800,      0.6800,  -0.8160,    2.610,    0.019,
      70,       180.6900,      0.6900,  -0.8184,    2.610,    0.019,
      71,       180.7000,      0.7000,  -0.8202,    2.610,    0.018,
      72,       180.7100,      0.7100,  -0.8219,    2.610,    0.018,
      73,       180.7200,      0.7200,  -0.8241,    2.610,    0.018,
      74,       180.7300,      0.7300,  -0.8258,    2.610,    0.018,
      75,       180.7400,      0.7400,  -0.8280,    2.610,    0.017,
      76,       180.7500,      0.7500,  -0.8296,    2.608,    0.017,
      77,       180.7600,      0.7600,  -0.8318,    2.608,    0.017,
      78,       180.7700,      0.7700,  -0.8335,    2.610,    0.017,
      79,       180.7800,      0.7800,  -0.8354,    2.610,    0.017,
      80,       180.7900,      0.7900,  -0.8377,    2.610,    0.017,
      81,       180.8000,      0.8000,  -0.8387,    2.610,    0.017,
      82,       180.8100,      0.8100,  -0.8415,    2.610,    0.016,
      83,       180.8200,      0.8200,  -0.8430,    2.610,    0.016,
      84,       180.8300,      0.8300,  -0.8448,    2.610,    0.016,
      85,       180.8400,      0.8400,  -0.8467,    2.610,    0.016,
      86,       180.8500,      0.8500,  -0.8483,    2.610,    0.016,
      87,       180.8600,      0.8600,  -0.8509,    2.610,    0.016,
      88,       180.8700,      0.8700,  -0.8523,    2.610,    0.016,
      89,       180.8800,      0.8800,  -0.8541,    2.608,    0.016,
      90,       180.8900,      0.8900,  -0.8560,    2.610,    0.015,
      91,       180.9000,      0.9000,  -0.8575,    2.610,    0.015,
      92,       180.9100,      0.9100,  -0.8598,    2.610,    0.015,
      93,       180.9200,      0.9200,  -0.8610,    2.608,    0.015,
      94,       180.9300,      0.9300,  -0.8633,    2.610,    0.015,
      95,       180.9400,      0.9400,  -0.8651,    2.611,    0.014,
      96,       180.9500,      0.9500,  -0.8669,    2.608,    0.015,
      97,       180.9600,      0.9600,  -0.8686,    2.610,    0.014,
      98,       180.9700,      0.9700,  -0.8698,    2.610,    0.014,
      99,       180.9800,      0.9800,  -0.8719,    2.610,    0.014,
     100,       180.9900,      0.9900,  -0.8737,    2.610,    0.014,
       1,       181.0000,      0.0000,  -0.8754,    2.610,    0.014,
       2,       181.0100,      0.0100,  -0.8773,    2.610,    0.014,
       3,       181.0200,      0.0200,  -0.8788,    2.610,    0.014,
       4,       181.0300,      0.0300,  -0.8805,    2.610,    0.014,
       5,       181.0400,      0.0400,  -0.8822,    2.608,    0.013,
       6,       181.0500,      0.0500,  -0.8840,    2.610,    0.014,
       7,       181.0600,      0.0600,  -0.8860,    2.610,    0.013,
       8,       181.0700,      0.0700,  -0.8872,    2.610,    0.013,
       9,       181.0800,      0.0800,  -0.8895,    2.610,    0.013,
      10,       181.0900,      0.0900,  -0.8910,    2.608,    0.013,
      11,       181.1000,      0.1000,  -0.8925,    2.608,    0.013,
      12,       181.1100,      0.1100,  -0.8942,    2.610,    0.013,
      13,       181.1200,      0.1200,  -0.8957,    2.608,    0.013,
      14,       181.1300,      0.1300,  -0.8974,    2.608,    0.013,
      15,       181.1400,      0.1400,  -0.8985,    2.610,    0.013,
      16,       181.1500,      0.1500,  -0.9008,    2.610,    0.013,
      17,       181.1600,      0.1600,  -0.9024,    2.610,    0.013,
      18,       181.1700,      0.1700,  -0.9035,    2.610,    0.012,
      19,       181.1800,      0.1800,  -0.9056,    2.610,    0.013,
      20,       181.1900,      0.1900,  -0.9068,    2.610,    0.012,
      21,       181.2000,      0.2000,  -0.9085,    2.610,    0.013,
      22,       181.2100,      0.2100,  -0.9103,    2.610,    0.012,
      23,       181.2200,      0.2200,  -0.9111,    2.610,    0.012,
      24,       181.2300,      0.2300,  -0.9131,    2.610,    0.012,
      25,       181.2400,      0.2400,  -0.9144,    2.610,    0.012,
      26,       181.2500,      0.2500,  -0.9162,    2.610,    0.012,
      27,       181.2600,      0.2600,  -0.9175,    2.610,    0.012,
      28,       181.2700,      0.2700,  -0.9191,    2.608,    0.012,
      29,       181.2800,      0.2800,  -0.9207,    2.610,    0.012,
      30,       181.2900,      0.2900,  -0.9218,    2.610,    0.012,
      31,       181.3000,      0.3000,  -0.9236,    2.608,    0.012,
      32,       181.3100,      0.3100,  -0.9249,    2.610,    0.011,
      33,       181.3200,      0.3200,  -0.9261,    2.610,    0.012,
      34,       181.3300,      0.3300,  -0.9280,    2.608,    0.012,
      35,       181.3400,      0.3400,  -0.9288,    2.608,    0.012,
      36,       181.3500,      0.3500,  -0.9313,    2.610,    0.012,
      37,       181.3600,      0.3600,  -0.9317,    2.608,    0.012,
      38,       181.3700,      0.3700,  -0.9333,    2.610,    0.012,
      39,       181.3800,      0.3800,  -0.9349,    2.610,    0.012,
      40,       181.3900,      0.3900,  -0.9358,    2.610,    0.012,
      41,       181.4000,      0.4000,  -0.9375,    2.610,    0.012,
      42,       181.4100,      0.4100,  -0.9384,    2.611,    0.013,
      43,       181.4200,      0.4200,  -0.9402,    2.608,    0.013,
      44,       181.4300,      0.4300,  -0.9416,    2.610,    0.012,
      45,       181.4400,      0.4400,  -0.9423,    2.608,    0.012,
      46,       181.4500,      0.4500,  -0.9442,    2.610,    0.012,
      47,       181.4600,      0.4600,  -0.9449,    2.608,    0.012,
      48,       181.4700,      0.4700,  -0.9462,    2.610,    0.012,
      49,       181.4800,      0.4800,  -0.9478,    2.610,    0.012,
      50,       181.4900,      0.4900,  -0.9487,    2.610,    0.012,
      51,       181.5000,      0.5000,  -0.9503,    2.608,    0.012,
      52,       181.5100,      0.5100,  -0.9510,    2.610,    0.012,
      53,       181.5200,      0.5200,  -0.9526,    2.610,    0.012,
      54,       181.5300,      0.5300,  -0.9536,    2.610,    0.012,
      55,       181.5400,      0.5400,  -0.9545,    2.608,    0.012,
      56,       181.5500,      0.5500,  -0.9561,    2.610,    0.012,
      57,       181.5600,      0.5600,  -0.9567,    2.610,    0.012,
      58,       181.5700,      0.5700,  -0.9586,    2.610,    0.012,
      59,       181.5800,      0.5800,  -0.9589,    2.610,    0.012,
      60,       181.5900,      0.5900,  -0.9603,    2.610,    0.012,
      61,       181.6000,      0.6000,  -0.9613,    2.610,    0.012,
      62,       181.6100,      0.6100,  -0.9621,    2.610,    0.012,
      63,       181.6200,      0.6200,  -0.9638,    2.610,    0.011,
      64,       181.6300,      0.6300,  -0.9645,    2.610,    0.012,
      65,       181.6400,      0.6400,  -0.9657,    2.610,    0.011,
      66,       181.6500,      0.6500,  -0.9666,    2.610,    0.011,
      67,       181.6600,      0.6600,  -0.9674,    2.610,    0.011,
      68,       181.6700,      0.6700,  -0.9689,    2.608,    0.011,
      69,       181.6800,      0.6800,  -0.9695,    2.610,    0.011,
      70,       181.6900,      0.6900,  -0.9705,    2.610,    0.011,
      71,       181.7000,      0.7000,  -0.9716,    2.610,    0.011,
