C:\Program Files\BOSE\Graham\Load Test\16-07-29\9810000.CSV


Created ,7/29/2016,11:17:26 AM
Exported,7/29/2016,11:17:46 AM

Channels
Disp,Load 1,Load 2,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,DirCmd A,UserCalc1,DirCmd O,Axial cmd,Axial err,Out 2 cmd,Out 2 err,

Units
mm,N,g,V,V,V,V,V,V,V,V,mm,%,V,%,

Movers
Axial,Out 2,

   
"Points","Elapsed Time ","Scan Time ","Disp   ","Load 1 ","Ch 4   ",
      90,         3.8900,      0.8900,  -0.9287,   -1.412,    0.060,
      91,         3.9000,      0.9000,  -0.9394,   -1.411,    0.060,
      92,         3.9100,      0.9100,  -0.9492,   -1.411,    0.058,
      93,         3.9200,      0.9200,  -0.9583,   -1.411,    0.058,
      94,         3.9300,      0.9300,  -0.9665,   -1.411,    0.056,
      95,         3.9400,      0.9400,  -0.9736,   -1.411,    0.055,
      96,         3.9500,      0.9500,  -0.9803,   -1.411,    0.053,
      97,         3.9600,      0.9600,  -0.9857,   -1.411,    0.050,
      98,         3.9700,      0.9700,  -0.9901,   -1.411,    0.049,
      99,         3.9800,      0.9800,  -0.9941,   -1.411,    0.046,
     100,         3.9900,      0.9900,  -0.9964,   -1.411,    0.043,
       1,         4.0000,      0.0000,  -0.9983,   -1.411,    0.041,
       2,         4.0100,      0.0100,  -0.9994,   -1.412,    0.038,
       3,         4.0200,      0.0200,  -0.9993,   -1.411,    0.036,
       4,         4.0300,      0.0300,  -0.9982,   -1.411,    0.033,
       5,         4.0400,      0.0400,  -0.9957,   -1.411,    0.031,
       6,         4.0500,      0.0500,  -0.9931,   -1.412,    0.028,
       7,         4.0600,      0.0600,  -0.9890,   -1.411,    0.026,
       8,         4.0700,      0.0700,  -0.9840,   -1.411,    0.024,
       9,         4.0800,      0.0800,  -0.9787,   -1.411,    0.022,
      10,         4.0900,      0.0900,  -0.9719,   -1.412,    0.021,
      11,         4.1000,      0.1000,  -0.9642,   -1.411,    0.019,
      12,         4.1100,      0.1100,  -0.9558,   -1.411,    0.016,
      13,         4.1200,      0.1200,  -0.9465,   -1.411,    0.014,
      14,         4.1300,      0.1300,  -0.9363,   -1.411,    0.011,
      15,         4.1400,      0.1400,  -0.9250,   -1.411,    0.009,
      16,         4.1500,      0.1500,  -0.9136,   -1.411,    0.005,
      17,         4.1600,      0.1600,  -0.9013,   -1.411,    0.001,
      18,         4.1700,      0.1700,  -0.8883,   -1.412,   -0.003,
      19,         4.1800,      0.1800,  -0.8753,   -1.412,   -0.008,
      20,         4.1900,      0.1900,  -0.8610,   -1.410,   -0.013,
      21,         4.2000,      0.2000,  -0.8468,   -1.411,   -0.017,
      22,         4.2100,      0.2100,  -0.8322,   -1.411,   -0.022,
      23,         4.2200,      0.2200,  -0.8168,   -1.411,   -0.025,
      24,         4.2300,      0.2300,  -0.8020,   -1.411,   -0.030,
      25,         4.2400,      0.2400,  -0.7857,   -1.412,   -0.034,
      26,         4.2500,      0.2500,  -0.7704,   -1.411,   -0.038,
      27,         4.2600,      0.2600,  -0.7546,   -1.411,   -0.043,
      28,         4.2700,      0.2700,  -0.7389,   -1.411,   -0.046,
      29,         4.2800,      0.2800,  -0.7232,   -1.411,   -0.049,
      30,         4.2900,      0.2900,  -0.7076,   -1.411,   -0.051,
      31,         4.3000,      0.3000,  -0.6920,   -1.411,   -0.053,
      32,         4.3100,      0.3100,  -0.6768,   -1.412,   -0.055,
      33,         4.3200,      0.3200,  -0.6621,   -1.411,   -0.057,
      34,         4.3300,      0.3300,  -0.6478,   -1.411,   -0.058,
      35,         4.3400,      0.3400,  -0.6335,   -1.411,   -0.058,
      36,         4.3500,      0.3500,  -0.6198,   -1.412,   -0.057,
      37,         4.3600,      0.3600,  -0.6065,   -1.411,   -0.056,
      38,         4.3700,      0.3700,  -0.5939,   -1.411,   -0.055,
      39,         4.3800,      0.3800,  -0.5820,   -1.411,   -0.055,
      40,         4.3900,      0.3900,  -0.5706,   -1.412,   -0.055,
      41,         4.4000,      0.4000,  -0.5603,   -1.411,   -0.054,
      42,         4.4100,      0.4100,  -0.5502,   -1.411,   -0.053,
      43,         4.4200,      0.4200,  -0.5415,   -1.412,   -0.052,
      44,         4.4300,      0.4300,  -0.5334,   -1.411,   -0.051,
      45,         4.4400,      0.4400,  -0.5260,   -1.411,   -0.050,
      46,         4.4500,      0.4500,  -0.5197,   -1.411,   -0.049,
      47,         4.4600,      0.4600,  -0.5141,   -1.411,   -0.049,
      48,         4.4700,      0.4700,  -0.5091,   -1.411,   -0.047,
      49,         4.4800,      0.4800,  -0.5056,   -1.411,   -0.045,
      50,         4.4900,      0.4900,  -0.5029,   -1.412,   -0.043,
      51,         4.5000,      0.5000,  -0.5019,   -1.412,   -0.042,
      52,         4.5100,      0.5100,  -0.5004,   -1.411,   -0.040,
      53,         4.5200,      0.5200,  -0.5010,   -1.411,   -0.037,
      54,         4.5300,      0.5300,  -0.5020,   -1.411,   -0.035,
      55,         4.5400,      0.5400,  -0.5039,   -1.411,   -0.033,
      56,         4.5500,      0.5500,  -0.5071,   -1.411,   -0.030,
      57,         4.5600,      0.5600,  -0.5105,   -1.411,   -0.028,
      58,         4.5700,      0.5700,  -0.5156,   -1.411,   -0.025,
      59,         4.5800,      0.5800,  -0.5216,   -1.411,   -0.023,
      60,         4.5900,      0.5900,  -0.5280,   -1.411,   -0.021,
      61,         4.6000,      0.6000,  -0.5358,   -1.410,   -0.019,
      62,         4.6100,      0.6100,  -0.5440,   -1.411,   -0.017,
      63,         4.6200,      0.6200,  -0.5538,   -1.412,   -0.015,
      64,         4.6300,      0.6300,  -0.5639,   -1.411,   -0.013,
      65,         4.6400,      0.6400,  -0.5745,   -1.411,   -0.012,
      66,         4.6500,      0.6500,  -0.5866,   -1.411,   -0.011,
      67,         4.6600,      0.6600,  -0.5985,   -1.411,   -0.009,
      68,         4.6700,      0.6700,  -0.6118,   -1.411,   -0.008,
      69,         4.6800,      0.6800,  -0.6248,   -1.411,   -0.006,
      70,         4.6900,      0.6900,  -0.6391,   -1.411,   -0.002,
      71,         4.7000,      0.7000,  -0.6534,   -1.411,    0.004,
      72,         4.7100,      0.7100,  -0.6681,   -1.412,    0.011,
      73,         4.7200,      0.7200,  -0.6832,   -1.411,    0.018,
      74,         4.7300,      0.7300,  -0.6984,   -1.411,    0.025,
      75,         4.7400,      0.7400,  -0.7141,   -1.411,    0.031,
      76,         4.7500,      0.7500,  -0.7297,   -1.411,    0.035,
      77,         4.7600,      0.7600,  -0.7452,   -1.411,    0.039,
      78,         4.7700,      0.7700,  -0.7614,   -1.411,    0.042,
      79,         4.7800,      0.7800,  -0.7769,   -1.411,    0.046,
      80,         4.7900,      0.7900,  -0.7927,   -1.412,    0.048,
      81,         4.8000,      0.8000,  -0.8082,   -1.411,    0.050,
      82,         4.8100,      0.8100,  -0.8229,   -1.411,    0.054,
      83,         4.8200,      0.8200,  -0.8377,   -1.411,    0.056,
      84,         4.8300,      0.8300,  -0.8522,   -1.411,    0.056,
      85,         4.8400,      0.8400,  -0.8669,   -1.411,    0.057,
      86,         4.8500,      0.8500,  -0.8800,   -1.412,    0.059,
      87,         4.8600,      0.8600,  -0.8932,   -1.411,    0.059,
      88,         4.8700,      0.8700,  -0.9059,   -1.411,    0.060,
      89,         4.8800,      0.8800,  -0.9175,   -1.411,    0.060,
      90,         4.8900,      0.8900,  -0.9291,   -1.412,    0.060,
      91,         4.9000,      0.9000,  -0.9393,   -1.411,    0.060,
      92,         4.9100,      0.9100,  -0.9494,   -1.411,    0.059,
      93,         4.9200,      0.9200,  -0.9587,   -1.413,    0.058,
      94,         4.9300,      0.9300,  -0.9663,   -1.411,    0.056,
      95,         4.9400,      0.9400,  -0.9737,   -1.412,    0.055,
      96,         4.9500,      0.9500,  -0.9799,   -1.411,    0.053,
      97,         4.9600,      0.9600,  -0.9857,   -1.411,    0.051,
      98,         4.9700,      0.9700,  -0.9905,   -1.411,    0.049,
      99,         4.9800,      0.9800,  -0.9938,   -1.411,    0.046,
     100,         4.9900,      0.9900,  -0.9970,   -1.411,    0.043,
       1,         5.0000,      0.0000,  -0.9985,   -1.411,    0.042,
       2,         5.0100,      0.0100,  -0.9989,   -1.411,    0.038,
       3,         5.0200,      0.0200,  -0.9989,   -1.411,    0.036,
       4,         5.0300,      0.0300,  -0.9978,   -1.411,    0.034,
       5,         5.0400,      0.0400,  -0.9961,   -1.411,    0.031,
       6,         5.0500,      0.0500,  -0.9931,   -1.411,    0.028,
       7,         5.0600,      0.0600,  -0.9894,   -1.411,    0.027,
       8,         5.0700,      0.0700,  -0.9845,   -1.412,    0.024,
       9,         5.0800,      0.0800,  -0.9786,   -1.411,    0.023,
      10,         5.0900,      0.0900,  -0.9719,   -1.411,    0.020,
      11,         5.1000,      0.1000,  -0.9639,   -1.411,    0.019,
      12,         5.1100,      0.1100,  -0.9557,   -1.411,    0.017,
      13,         5.1200,      0.1200,  -0.9462,   -1.411,    0.014,
      14,         5.1300,      0.1300,  -0.9361,   -1.411,    0.012,
      15,         5.1400,      0.1400,  -0.9254,   -1.411,    0.009,
      16,         5.1500,      0.1500,  -0.9135,   -1.411,    0.005,
      17,         5.1600,      0.1600,  -0.9017,   -1.411,    0.001,
      18,         5.1700,      0.1700,  -0.8885,   -1.411,   -0.003,
      19,         5.1800,      0.1800,  -0.8753,   -1.411,   -0.007,
      20,         5.1900,      0.1900,  -0.8612,   -1.411,   -0.012,
      21,         5.2000,      0.2000,  -0.8467,   -1.411,   -0.016,
      22,         5.2100,      0.2100,  -0.8322,   -1.411,   -0.022,
      23,         5.2200,      0.2200,  -0.8168,   -1.411,   -0.026,
      24,         5.2300,      0.2300,  -0.8016,   -1.411,   -0.030,
      25,         5.2400,      0.2400,  -0.7862,   -1.411,   -0.034,
      26,         5.2500,      0.2500,  -0.7703,   -1.411,   -0.038,
      27,         5.2600,      0.2600,  -0.7550,   -1.411,   -0.043,
      28,         5.2700,      0.2700,  -0.7387,   -1.411,   -0.046,
      29,         5.2800,      0.2800,  -0.7234,   -1.411,   -0.049,
      30,         5.2900,      0.2900,  -0.7076,   -1.411,   -0.052,
      31,         5.3000,      0.3000,  -0.6919,   -1.412,   -0.054,
      32,         5.3100,      0.3100,  -0.6771,   -1.412,   -0.056,
      33,         5.3200,      0.3200,  -0.6618,   -1.412,   -0.058,
      34,         5.3300,      0.3300,  -0.6476,   -1.411,   -0.058,
      35,         5.3400,      0.3400,  -0.6335,   -1.411,   -0.058,
      36,         5.3500,      0.3500,  -0.6197,   -1.411,   -0.057,
      37,         5.3600,      0.3600,  -0.6067,   -1.411,   -0.056,
      38,         5.3700,      0.3700,  -0.5937,   -1.411,   -0.056,
      39,         5.3800,      0.3800,  -0.5824,   -1.411,   -0.056,
      40,         5.3900,      0.3900,  -0.5706,   -1.410,   -0.055,
      41,         5.4000,      0.4000,  -0.5602,   -1.411,   -0.054,
      42,         5.4100,      0.4100,  -0.5509,   -1.411,   -0.053,
      43,         5.4200,      0.4200,  -0.5412,   -1.411,   -0.053,
      44,         5.4300,      0.4300,  -0.5333,   -1.411,   -0.052,
      45,         5.4400,      0.4400,  -0.5260,   -1.412,   -0.051,
      46,         5.4500,      0.4500,  -0.5195,   -1.411,   -0.049,
      47,         5.4600,      0.4600,  -0.5143,   -1.412,   -0.049,
      48,         5.4700,      0.4700,  -0.5092,   -1.411,   -0.047,
      49,         5.4800,      0.4800,  -0.5062,   -1.411,   -0.045,
      50,         5.4900,      0.4900,  -0.5031,   -1.411,   -0.044,
      51,         5.5000,      0.5000,  -0.5013,   -1.412,   -0.042,
      52,         5.5100,      0.5100,  -0.5008,   -1.411,   -0.040,
      53,         5.5200,      0.5200,  -0.5006,   -1.415,   -0.038,
      54,         5.5300,      0.5300,  -0.5019,   -1.411,   -0.035,
      55,         5.5400,      0.5400,  -0.5037,   -1.411,   -0.033,
      56,         5.5500,      0.5500,  -0.5071,   -1.411,   -0.030,
      57,         5.5600,      0.5600,  -0.5110,   -1.411,   -0.028,
      58,         5.5700,      0.5700,  -0.5153,   -1.411,   -0.026,
      59,         5.5800,      0.5800,  -0.5216,   -1.411,   -0.023,
      60,         5.5900,      0.5900,  -0.5280,   -1.411,   -0.021,
      61,         5.6000,      0.6000,  -0.5361,   -1.411,   -0.019,
      62,         5.6100,      0.6100,  -0.5448,   -1.411,   -0.017,
      63,         5.6200,      0.6200,  -0.5535,   -1.411,   -0.015,
      64,         5.6300,      0.6300,  -0.5645,   -1.411,   -0.013,
      65,         5.6400,      0.6400,  -0.5746,   -1.411,   -0.012,
      66,         5.6500,      0.6500,  -0.5864,   -1.411,   -0.011,
      67,         5.6600,      0.6600,  -0.5985,   -1.411,   -0.010,
      68,         5.6700,      0.6700,  -0.6118,   -1.411,   -0.008,
      69,         5.6800,      0.6800,  -0.6255,   -1.411,   -0.006,
      70,         5.6900,      0.6900,  -0.6389,   -1.412,   -0.002,
      71,         5.7000,      0.7000,  -0.6536,   -1.411,    0.004,
      72,         5.7100,      0.7100,  -0.6678,   -1.411,    0.011,
      73,         5.7200,      0.7200,  -0.6835,   -1.411,    0.018,
      74,         5.7300,      0.7300,  -0.6986,   -1.411,    0.024,
      75,         5.7400,      0.7400,  -0.7142,   -1.411,    0.031,
      76,         5.7500,      0.7500,  -0.7300,   -1.410,    0.035,
      77,         5.7600,      0.7600,  -0.7452,   -1.411,    0.038,
      78,         5.7700,      0.7700,  -0.7612,   -1.411,    0.042,
      79,         5.7800,      0.7800,  -0.7765,   -1.412,    0.045,
      80,         5.7900,      0.7900,  -0.7923,   -1.411,    0.048,
      81,         5.8000,      0.8000,  -0.8079,   -1.411,    0.050,
      82,         5.8100,      0.8100,  -0.8229,   -1.411,    0.053,
      83,         5.8200,      0.8200,  -0.8380,   -1.411,    0.056,
      84,         5.8300,      0.8300,  -0.8526,   -1.412,    0.056,
      85,         5.8400,      0.8400,  -0.8663,   -1.412,    0.058,
      86,         5.8500,      0.8500,  -0.8802,   -1.411,    0.059,
      87,         5.8600,      0.8600,  -0.8931,   -1.411,    0.059,
      88,         5.8700,      0.8700,  -0.9058,   -1.410,    0.060,
      89,         5.8800,      0.8800,  -0.9179,   -1.411,    0.060,
      90,         5.8900,      0.8900,  -0.9290,   -1.411,    0.060,
      91,         5.9000,      0.9000,  -0.9397,   -1.411,    0.060,
      92,         5.9100,      0.9100,  -0.9491,   -1.411,    0.059,
      93,         5.9200,      0.9200,  -0.9581,   -1.410,    0.058,
      94,         5.9300,      0.9300,  -0.9664,   -1.411,    0.056,
      95,         5.9400,      0.9400,  -0.9738,   -1.411,    0.055,
      96,         5.9500,      0.9500,  -0.9804,   -1.411,    0.053,
      97,         5.9600,      0.9600,  -0.9857,   -1.412,    0.051,
      98,         5.9700,      0.9700,  -0.9904,   -1.411,    0.049,
      99,         5.9800,      0.9800,  -0.9938,   -1.411,    0.047,
     100,         5.9900,      0.9900,  -0.9966,   -1.412,    0.044,
       1,         6.0000,      0.0000,  -0.9986,   -1.411,    0.042,
       2,         6.0100,      0.0100,  -0.9986,   -1.411,    0.039,
       3,         6.0200,      0.0200,  -0.9993,   -1.411,    0.037,
       4,         6.0300,      0.0300,  -0.9978,   -1.411,    0.034,
       5,         6.0400,      0.0400,  -0.9958,   -1.411,    0.031,
       6,         6.0500,      0.0500,  -0.9932,   -1.411,    0.029,
       7,         6.0600,      0.0600,  -0.9889,   -1.411,    0.027,
       8,         6.0700,      0.0700,  -0.9846,   -1.411,    0.024,
       9,         6.0800,      0.0800,  -0.9787,   -1.411,    0.023,
      10,         6.0900,      0.0900,  -0.9719,   -1.411,    0.021,
      11,         6.1000,      0.1000,  -0.9642,   -1.411,    0.019,
      12,         6.1100,      0.1100,  -0.9556,   -1.412,    0.017,
      13,         6.1200,      0.1200,  -0.9464,   -1.411,    0.014,
      14,         6.1300,      0.1300,  -0.9360,   -1.411,    0.011,
      15,         6.1400,      0.1400,  -0.9252,   -1.410,    0.009,
      16,         6.1500,      0.1500,  -0.9137,   -1.411,    0.006,
      17,         6.1600,      0.1600,  -0.9015,   -1.411,    0.001,
      18,         6.1700,      0.1700,  -0.8888,   -1.411,   -0.002,
      19,         6.1800,      0.1800,  -0.8752,   -1.412,   -0.007,
      20,         6.1900,      0.1900,  -0.8613,   -1.411,   -0.012,
      21,         6.2000,      0.2000,  -0.8468,   -1.411,   -0.016,
      22,         6.2100,      0.2100,  -0.8320,   -1.411,   -0.021,
      23,         6.2200,      0.2200,  -0.8172,   -1.412,   -0.025,
      24,         6.2300,      0.2300,  -0.8016,   -1.411,   -0.030,
      25,         6.2400,      0.2400,  -0.7863,   -1.411,   -0.034,
      26,         6.2500,      0.2500,  -0.7704,   -1.411,   -0.038,
      27,         6.2600,      0.2600,  -0.7544,   -1.411,   -0.043,
      28,         6.2700,      0.2700,  -0.7392,   -1.411,   -0.047,
      29,         6.2800,      0.2800,  -0.7231,   -1.412,   -0.049,
      30,         6.2900,      0.2900,  -0.7077,   -1.411,   -0.052,
      31,         6.3000,      0.3000,  -0.6919,   -1.411,   -0.054,
      32,         6.3100,      0.3100,  -0.6767,   -1.411,   -0.056,
      33,         6.3200,      0.3200,  -0.6621,   -1.411,   -0.058,
      34,         6.3300,      0.3300,  -0.6474,   -1.411,   -0.058,
      35,         6.3400,      0.3400,  -0.6335,   -1.411,   -0.058,
      36,         6.3500,      0.3500,  -0.6195,   -1.412,   -0.057,
      37,         6.3600,      0.3600,  -0.6064,   -1.411,   -0.056,
      38,         6.3700,      0.3700,  -0.5941,   -1.411,   -0.056,
      39,         6.3800,      0.3800,  -0.5818,   -1.411,   -0.055,
      40,         6.3900,      0.3900,  -0.5713,   -1.411,   -0.055,
      41,         6.4000,      0.4000,  -0.5605,   -1.411,   -0.054,
      42,         6.4100,      0.4100,  -0.5506,   -1.411,   -0.054,
      43,         6.4200,      0.4200,  -0.5413,   -1.411,   -0.053,
      44,         6.4300,      0.4300,  -0.5332,   -1.411,   -0.052,
      45,         6.4400,      0.4400,  -0.5262,   -1.411,   -0.050,
      46,         6.4500,      0.4500,  -0.5193,   -1.412,   -0.049,
      47,         6.4600,      0.4600,  -0.5138,   -1.411,   -0.048,
      48,         6.4700,      0.4700,  -0.5098,   -1.411,   -0.047,
      49,         6.4800,      0.4800,  -0.5058,   -1.411,   -0.045,
      50,         6.4900,      0.4900,  -0.5033,   -1.411,   -0.044,
      51,         6.5000,      0.5000,  -0.5013,   -1.411,   -0.042,
      52,         6.5100,      0.5100,  -0.5009,   -1.411,   -0.040,
      53,         6.5200,      0.5200,  -0.5010,   -1.411,   -0.038,
      54,         6.5300,      0.5300,  -0.5020,   -1.411,   -0.035,
      55,         6.5400,      0.5400,  -0.5040,   -1.411,   -0.033,
      56,         6.5500,      0.5500,  -0.5067,   -1.411,   -0.031,
      57,         6.5600,      0.5600,  -0.5111,   -1.411,   -0.028,
      58,         6.5700,      0.5700,  -0.5154,   -1.411,   -0.025,
      59,         6.5800,      0.5800,  -0.5216,   -1.411,   -0.023,
      60,         6.5900,      0.5900,  -0.5284,   -1.411,   -0.021,
      61,         6.6000,      0.6000,  -0.5356,   -1.411,   -0.019,
      62,         6.6100,      0.6100,  -0.5445,   -1.412,   -0.017,
      63,         6.6200,      0.6200,  -0.5536,   -1.411,   -0.015,
      64,         6.6300,      0.6300,  -0.5638,   -1.411,   -0.014,
      65,         6.6400,      0.6400,  -0.5750,   -1.411,   -0.012,
      66,         6.6500,      0.6500,  -0.5865,   -1.411,   -0.011,
      67,         6.6600,      0.6600,  -0.5991,   -1.412,   -0.010,
      68,         6.6700,      0.6700,  -0.6114,   -1.410,   -0.008,
      69,         6.6800,      0.6800,  -0.6251,   -1.411,   -0.006,
      70,         6.6900,      0.6900,  -0.6391,   -1.411,   -0.002,
      71,         6.7000,      0.7000,  -0.6532,   -1.412,    0.004,
      72,         6.7100,      0.7100,  -0.6684,   -1.413,    0.011,
      73,         6.7200,      0.7200,  -0.6830,   -1.411,    0.018,
      74,         6.7300,      0.7300,  -0.6985,   -1.412,    0.025,
      75,         6.7400,      0.7400,  -0.7141,   -1.411,    0.031,
      76,         6.7500,      0.7500,  -0.7295,   -1.411,    0.035,
      77,         6.7600,      0.7600,  -0.7454,   -1.411,    0.039,
      78,         6.7700,      0.7700,  -0.7608,   -1.411,    0.043,
      79,         6.7800,      0.7800,  -0.7769,   -1.411,    0.046,
      80,         6.7900,      0.7900,  -0.7925,   -1.412,    0.048,
      81,         6.8000,      0.8000,  -0.8079,   -1.411,    0.051,
      82,         6.8100,      0.8100,  -0.8232,   -1.411,    0.053,
      83,         6.8200,      0.8200,  -0.8377,   -1.412,    0.056,
      84,         6.8300,      0.8300,  -0.8526,   -1.412,    0.057,
      85,         6.8400,      0.8400,  -0.8668,   -1.411,    0.058,
      86,         6.8500,      0.8500,  -0.8803,   -1.412,    0.059,
      87,         6.8600,      0.8600,  -0.8933,   -1.411,    0.059,
      88,         6.8700,      0.8700,  -0.9057,   -1.411,    0.060,
      89,         6.8800,      0.8800,  -0.9179,   -1.411,    0.060,
      90,         6.8900,      0.8900,  -0.9288,   -1.411,    0.060,
      91,         6.9000,      0.9000,  -0.9393,   -1.411,    0.060,
      92,         6.9100,      0.9100,  -0.9492,   -1.411,    0.059,
      93,         6.9200,      0.9200,  -0.9581,   -1.411,    0.058,
      94,         6.9300,      0.9300,  -0.9664,   -1.411,    0.057,
      95,         6.9400,      0.9400,  -0.9736,   -1.411,    0.055,
      96,         6.9500,      0.9500,  -0.9799,   -1.411,    0.053,
      97,         6.9600,      0.9600,  -0.9854,   -1.411,    0.052,
      98,         6.9700,      0.9700,  -0.9899,   -1.411,    0.049,
      99,         6.9800,      0.9800,  -0.9938,   -1.411,    0.047,
     100,         6.9900,      0.9900,  -0.9965,   -1.411,    0.044,
       1,         7.0000,      0.0000,  -0.9984,   -1.411,    0.042,
       2,         7.0100,      0.0100,  -0.9993,   -1.410,    0.039,
       3,         7.0200,      0.0200,  -0.9991,   -1.411,    0.037,
       4,         7.0300,      0.0300,  -0.9977,   -1.411,    0.034,
       5,         7.0400,      0.0400,  -0.9959,   -1.411,    0.031,
       6,         7.0500,      0.0500,  -0.9931,   -1.411,    0.029,
       7,         7.0600,      0.0600,  -0.9893,   -1.411,    0.027,
       8,         7.0700,      0.0700,  -0.9842,   -1.411,    0.024,
       9,         7.0800,      0.0800,  -0.9786,   -1.411,    0.023,
      10,         7.0900,      0.0900,  -0.9718,   -1.411,    0.021,
      11,         7.1000,      0.1000,  -0.9642,   -1.411,    0.019,
      12,         7.1100,      0.1100,  -0.9558,   -1.411,    0.017,
      13,         7.1200,      0.1200,  -0.9463,   -1.411,    0.015,
      14,         7.1300,      0.1300,  -0.9365,   -1.411,    0.011,
      15,         7.1400,      0.1400,  -0.9252,   -1.411,    0.009,
      16,         7.1500,      0.1500,  -0.9137,   -1.412,    0.006,
      17,         7.1600,      0.1600,  -0.9013,   -1.411,    0.002,
      18,         7.1700,      0.1700,  -0.8885,   -1.411,   -0.002,
      19,         7.1800,      0.1800,  -0.8750,   -1.411,   -0.007,
      20,         7.1900,      0.1900,  -0.8614,   -1.411,   -0.012,
      21,         7.2000,      0.2000,  -0.8470,   -1.411,   -0.016,
      22,         7.2100,      0.2100,  -0.8322,   -1.411,   -0.021,
      23,         7.2200,      0.2200,  -0.8170,   -1.411,   -0.025,
      24,         7.2300,      0.2300,  -0.8017,   -1.412,   -0.030,
      25,         7.2400,      0.2400,  -0.7860,   -1.411,   -0.034,
      26,         7.2500,      0.2500,  -0.7706,   -1.411,   -0.038,
      27,         7.2600,      0.2600,  -0.7549,   -1.411,   -0.043,
      28,         7.2700,      0.2700,  -0.7392,   -1.412,   -0.047,
      29,         7.2800,      0.2800,  -0.7236,   -1.411,   -0.050,
      30,         7.2900,      0.2900,  -0.7073,   -1.411,   -0.052,
      31,         7.3000,      0.3000,  -0.6922,   -1.411,   -0.054,
      32,         7.3100,      0.3100,  -0.6769,   -1.411,   -0.056,
      33,         7.3200,      0.3200,  -0.6622,   -1.411,   -0.058,
      34,         7.3300,      0.3300,  -0.6477,   -1.411,   -0.058,
      35,         7.3400,      0.3400,  -0.6334,   -1.411,   -0.058,
      36,         7.3500,      0.3500,  -0.6198,   -1.411,   -0.057,
      37,         7.3600,      0.3600,  -0.6067,   -1.410,   -0.057,
      38,         7.3700,      0.3700,  -0.5943,   -1.411,   -0.056,
      39,         7.3800,      0.3800,  -0.5821,   -1.411,   -0.055,
      40,         7.3900,      0.3900,  -0.5707,   -1.412,   -0.055,
      41,         7.4000,      0.4000,  -0.5605,   -1.411,   -0.053,
      42,         7.4100,      0.4100,  -0.5505,   -1.411,   -0.054,
      43,         7.4200,      0.4200,  -0.5419,   -1.411,   -0.052,
      44,         7.4300,      0.4300,  -0.5337,   -1.411,   -0.052,
      45,         7.4400,      0.4400,  -0.5260,   -1.412,   -0.051,
      46,         7.4500,      0.4500,  -0.5195,   -1.411,   -0.049,
      47,         7.4600,      0.4600,  -0.5141,   -1.411,   -0.049,
      48,         7.4700,      0.4700,  -0.5095,   -1.411,   -0.047,
      49,         7.4800,      0.4800,  -0.5058,   -1.412,   -0.046,
      50,         7.4900,      0.4900,  -0.5030,   -1.411,   -0.044,
      51,         7.5000,      0.5000,  -0.5017,   -1.411,   -0.043,
      52,         7.5100,      0.5100,  -0.5006,   -1.412,   -0.040,
      53,         7.5200,      0.5200,  -0.5010,   -1.412,   -0.038,
      54,         7.5300,      0.5300,  -0.5020,   -1.411,   -0.035,
      55,         7.5400,      0.5400,  -0.5039,   -1.411,   -0.033,
      56,         7.5500,      0.5500,  -0.5068,   -1.411,   -0.031,
      57,         7.5600,      0.5600,  -0.5107,   -1.412,   -0.028,
      58,         7.5700,      0.5700,  -0.5155,   -1.411,   -0.025,
      59,         7.5800,      0.5800,  -0.5213,   -1.411,   -0.024,
      60,         7.5900,      0.5900,  -0.5281,   -1.411,   -0.021,
      61,         7.6000,      0.6000,  -0.5357,   -1.411,   -0.019,
      62,         7.6100,      0.6100,  -0.5441,   -1.411,   -0.017,
      63,         7.6200,      0.6200,  -0.5539,   -1.411,   -0.015,
      64,         7.6300,      0.6300,  -0.5641,   -1.411,   -0.014,
      65,         7.6400,      0.6400,  -0.5747,   -1.411,   -0.013,
      66,         7.6500,      0.6500,  -0.5864,   -1.411,   -0.011,
      67,         7.6600,      0.6600,  -0.5988,   -1.410,   -0.010,
      68,         7.6700,      0.6700,  -0.6117,   -1.411,   -0.008,
      69,         7.6800,      0.6800,  -0.6250,   -1.411,   -0.006,
      70,         7.6900,      0.6900,  -0.6388,   -1.411,   -0.002,
      71,         7.7000,      0.7000,  -0.6534,   -1.411,    0.004,
      72,         7.7100,      0.7100,  -0.6682,   -1.411,    0.011,
      73,         7.7200,      0.7200,  -0.6832,   -1.412,    0.018,
      74,         7.7300,      0.7300,  -0.6983,   -1.412,    0.025,
      75,         7.7400,      0.7400,  -0.7138,   -1.411,    0.031,
      76,         7.7500,      0.7500,  -0.7295,   -1.411,    0.035,
      77,         7.7600,      0.7600,  -0.7454,   -1.410,    0.039,
      78,         7.7700,      0.7700,  -0.7612,   -1.411,    0.042,
      79,         7.7800,      0.7800,  -0.7768,   -1.411,    0.046,
      80,         7.7900,      0.7900,  -0.7924,   -1.411,    0.048,
      81,         7.8000,      0.8000,  -0.8075,   -1.412,    0.051,
      82,         7.8100,      0.8100,  -0.8232,   -1.411,    0.053,
      83,         7.8200,      0.8200,  -0.8383,   -1.411,    0.056,
      84,         7.8300,      0.8300,  -0.8524,   -1.411,    0.056,
      85,         7.8400,      0.8400,  -0.8669,   -1.411,    0.058,
      86,         7.8500,      0.8500,  -0.8802,   -1.411,    0.059,
