C:\Program Files\BOSE\Graham\Load Test\16-07-29\12810000.CSV


Created ,7/29/2016,11:19:59 AM
Exported,7/29/2016,11:20:19 AM

Channels
Disp,Load 1,Load 2,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,DirCmd A,UserCalc1,DirCmd O,Axial cmd,Axial err,Out 2 cmd,Out 2 err,

Units
mm,N,g,V,V,V,V,V,V,V,V,mm,%,V,%,

Movers
Axial,Out 2,

   
"Points","Elapsed Time ","Scan Time ","Disp   ","Load 1 ","Ch 4   ",
      90,         3.8900,      0.8900,  -0.9289,   -1.411,    0.070,
      91,         3.9000,      0.9000,  -0.9391,   -1.411,    0.070,
      92,         3.9100,      0.9100,  -0.9492,   -1.411,    0.070,
      93,         3.9200,      0.9200,  -0.9582,   -1.411,    0.069,
      94,         3.9300,      0.9300,  -0.9664,   -1.411,    0.068,
      95,         3.9400,      0.9400,  -0.9736,   -1.411,    0.067,
      96,         3.9500,      0.9500,  -0.9798,   -1.411,    0.066,
      97,         3.9600,      0.9600,  -0.9856,   -1.412,    0.064,
      98,         3.9700,      0.9700,  -0.9905,   -1.411,    0.062,
      99,         3.9800,      0.9800,  -0.9938,   -1.412,    0.060,
     100,         3.9900,      0.9900,  -0.9964,   -1.411,    0.058,
       1,         4.0000,      0.0000,  -0.9985,   -1.412,    0.055,
       2,         4.0100,      0.0100,  -0.9991,   -1.411,    0.052,
       3,         4.0200,      0.0200,  -0.9986,   -1.411,    0.049,
       4,         4.0300,      0.0300,  -0.9977,   -1.410,    0.047,
       5,         4.0400,      0.0400,  -0.9962,   -1.411,    0.044,
       6,         4.0500,      0.0500,  -0.9931,   -1.412,    0.042,
       7,         4.0600,      0.0600,  -0.9893,   -1.411,    0.039,
       8,         4.0700,      0.0700,  -0.9844,   -1.411,    0.037,
       9,         4.0800,      0.0800,  -0.9784,   -1.411,    0.034,
      10,         4.0900,      0.0900,  -0.9719,   -1.411,    0.032,
      11,         4.1000,      0.1000,  -0.9639,   -1.412,    0.030,
      12,         4.1100,      0.1100,  -0.9561,   -1.411,    0.028,
      13,         4.1200,      0.1200,  -0.9462,   -1.411,    0.026,
      14,         4.1300,      0.1300,  -0.9360,   -1.411,    0.022,
      15,         4.1400,      0.1400,  -0.9253,   -1.411,    0.019,
      16,         4.1500,      0.1500,  -0.9135,   -1.411,    0.015,
      17,         4.1600,      0.1600,  -0.9012,   -1.411,    0.011,
      18,         4.1700,      0.1700,  -0.8884,   -1.411,    0.006,
      19,         4.1800,      0.1800,  -0.8753,   -1.410,    0.000,
      20,         4.1900,      0.1900,  -0.8611,   -1.411,   -0.004,
      21,         4.2000,      0.2000,  -0.8469,   -1.411,   -0.010,
      22,         4.2100,      0.2100,  -0.8322,   -1.411,   -0.015,
      23,         4.2200,      0.2200,  -0.8167,   -1.411,   -0.021,
      24,         4.2300,      0.2300,  -0.8016,   -1.412,   -0.027,
      25,         4.2400,      0.2400,  -0.7859,   -1.411,   -0.033,
      26,         4.2500,      0.2500,  -0.7704,   -1.411,   -0.038,
      27,         4.2600,      0.2600,  -0.7550,   -1.412,   -0.043,
      28,         4.2700,      0.2700,  -0.7386,   -1.412,   -0.047,
      29,         4.2800,      0.2800,  -0.7233,   -1.410,   -0.051,
      30,         4.2900,      0.2900,  -0.7076,   -1.411,   -0.054,
      31,         4.3000,      0.3000,  -0.6919,   -1.412,   -0.057,
      32,         4.3100,      0.3100,  -0.6771,   -1.412,   -0.060,
      33,         4.3200,      0.3200,  -0.6620,   -1.411,   -0.062,
      34,         4.3300,      0.3300,  -0.6474,   -1.411,   -0.063,
      35,         4.3400,      0.3400,  -0.6332,   -1.411,   -0.065,
      36,         4.3500,      0.3500,  -0.6195,   -1.411,   -0.067,
      37,         4.3600,      0.3600,  -0.6065,   -1.411,   -0.070,
      38,         4.3700,      0.3700,  -0.5939,   -1.411,   -0.072,
      39,         4.3800,      0.3800,  -0.5824,   -1.411,   -0.074,
      40,         4.3900,      0.3900,  -0.5708,   -1.411,   -0.074,
      41,         4.4000,      0.4000,  -0.5600,   -1.411,   -0.072,
      42,         4.4100,      0.4100,  -0.5506,   -1.411,   -0.070,
      43,         4.4200,      0.4200,  -0.5411,   -1.411,   -0.067,
      44,         4.4300,      0.4300,  -0.5335,   -1.412,   -0.065,
      45,         4.4400,      0.4400,  -0.5260,   -1.411,   -0.063,
      46,         4.4500,      0.4500,  -0.5194,   -1.411,   -0.061,
      47,         4.4600,      0.4600,  -0.5142,   -1.412,   -0.059,
      48,         4.4700,      0.4700,  -0.5093,   -1.411,   -0.057,
      49,         4.4800,      0.4800,  -0.5060,   -1.410,   -0.055,
      50,         4.4900,      0.4900,  -0.5031,   -1.410,   -0.053,
      51,         4.5000,      0.5000,  -0.5013,   -1.411,   -0.052,
      52,         4.5100,      0.5100,  -0.5007,   -1.411,   -0.049,
      53,         4.5200,      0.5200,  -0.5008,   -1.411,   -0.047,
      54,         4.5300,      0.5300,  -0.5023,   -1.411,   -0.044,
      55,         4.5400,      0.5400,  -0.5036,   -1.411,   -0.042,
      56,         4.5500,      0.5500,  -0.5068,   -1.411,   -0.040,
      57,         4.5600,      0.5600,  -0.5106,   -1.411,   -0.038,
      58,         4.5700,      0.5700,  -0.5156,   -1.411,   -0.035,
      59,         4.5800,      0.5800,  -0.5213,   -1.411,   -0.033,
      60,         4.5900,      0.5900,  -0.5284,   -1.411,   -0.030,
      61,         4.6000,      0.6000,  -0.5360,   -1.411,   -0.028,
      62,         4.6100,      0.6100,  -0.5445,   -1.412,   -0.025,
      63,         4.6200,      0.6200,  -0.5540,   -1.411,   -0.024,
      64,         4.6300,      0.6300,  -0.5643,   -1.411,   -0.022,
      65,         4.6400,      0.6400,  -0.5748,   -1.411,   -0.020,
      66,         4.6500,      0.6500,  -0.5866,   -1.411,   -0.018,
      67,         4.6600,      0.6600,  -0.5986,   -1.411,   -0.016,
      68,         4.6700,      0.6700,  -0.6120,   -1.411,   -0.015,
      69,         4.6800,      0.6800,  -0.6253,   -1.411,   -0.013,
      70,         4.6900,      0.6900,  -0.6389,   -1.411,   -0.009,
      71,         4.7000,      0.7000,  -0.6535,   -1.411,   -0.003,
      72,         4.7100,      0.7100,  -0.6677,   -1.411,    0.004,
      73,         4.7200,      0.7200,  -0.6832,   -1.411,    0.012,
      74,         4.7300,      0.7300,  -0.6985,   -1.412,    0.018,
      75,         4.7400,      0.7400,  -0.7142,   -1.411,    0.026,
      76,         4.7500,      0.7500,  -0.7297,   -1.411,    0.031,
      77,         4.7600,      0.7600,  -0.7453,   -1.411,    0.038,
      78,         4.7700,      0.7700,  -0.7611,   -1.411,    0.044,
      79,         4.7800,      0.7800,  -0.7770,   -1.411,    0.048,
      80,         4.7900,      0.7900,  -0.7925,   -1.411,    0.051,
      81,         4.8000,      0.8000,  -0.8080,   -1.411,    0.054,
      82,         4.8100,      0.8100,  -0.8232,   -1.411,    0.056,
      83,         4.8200,      0.8200,  -0.8381,   -1.411,    0.059,
      84,         4.8300,      0.8300,  -0.8526,   -1.411,    0.062,
      85,         4.8400,      0.8400,  -0.8664,   -1.411,    0.065,
      86,         4.8500,      0.8500,  -0.8802,   -1.410,    0.065,
      87,         4.8600,      0.8600,  -0.8935,   -1.411,    0.067,
      88,         4.8700,      0.8700,  -0.9059,   -1.411,    0.068,
      89,         4.8800,      0.8800,  -0.9175,   -1.411,    0.069,
      90,         4.8900,      0.8900,  -0.9288,   -1.411,    0.070,
      91,         4.9000,      0.9000,  -0.9396,   -1.411,    0.070,
      92,         4.9100,      0.9100,  -0.9490,   -1.412,    0.070,
      93,         4.9200,      0.9200,  -0.9584,   -1.411,    0.070,
      94,         4.9300,      0.9300,  -0.9664,   -1.411,    0.069,
      95,         4.9400,      0.9400,  -0.9738,   -1.411,    0.068,
      96,         4.9500,      0.9500,  -0.9804,   -1.411,    0.066,
      97,         4.9600,      0.9600,  -0.9856,   -1.411,    0.065,
      98,         4.9700,      0.9700,  -0.9906,   -1.411,    0.063,
      99,         4.9800,      0.9800,  -0.9939,   -1.411,    0.060,
     100,         4.9900,      0.9900,  -0.9968,   -1.411,    0.058,
       1,         5.0000,      0.0000,  -0.9985,   -1.411,    0.056,
       2,         5.0100,      0.0100,  -0.9994,   -1.411,    0.053,
       3,         5.0200,      0.0200,  -0.9991,   -1.411,    0.051,
       4,         5.0300,      0.0300,  -0.9981,   -1.412,    0.047,
       5,         5.0400,      0.0400,  -0.9960,   -1.412,    0.045,
       6,         5.0500,      0.0500,  -0.9932,   -1.411,    0.042,
       7,         5.0600,      0.0600,  -0.9891,   -1.412,    0.039,
       8,         5.0700,      0.0700,  -0.9845,   -1.411,    0.037,
       9,         5.0800,      0.0800,  -0.9787,   -1.412,    0.034,
      10,         5.0900,      0.0900,  -0.9719,   -1.411,    0.033,
      11,         5.1000,      0.1000,  -0.9645,   -1.411,    0.031,
      12,         5.1100,      0.1100,  -0.9556,   -1.411,    0.029,
      13,         5.1200,      0.1200,  -0.9465,   -1.411,    0.026,
      14,         5.1300,      0.1300,  -0.9365,   -1.411,    0.023,
      15,         5.1400,      0.1400,  -0.9251,   -1.411,    0.020,
      16,         5.1500,      0.1500,  -0.9139,   -1.411,    0.016,
      17,         5.1600,      0.1600,  -0.9015,   -1.411,    0.011,
      18,         5.1700,      0.1700,  -0.8889,   -1.411,    0.006,
      19,         5.1800,      0.1800,  -0.8750,   -1.411,    0.001,
      20,         5.1900,      0.1900,  -0.8614,   -1.411,   -0.004,
      21,         5.2000,      0.2000,  -0.8466,   -1.411,   -0.010,
      22,         5.2100,      0.2100,  -0.8320,   -1.412,   -0.015,
      23,         5.2200,      0.2200,  -0.8171,   -1.411,   -0.021,
      24,         5.2300,      0.2300,  -0.8016,   -1.411,   -0.027,
      25,         5.2400,      0.2400,  -0.7865,   -1.410,   -0.033,
      26,         5.2500,      0.2500,  -0.7704,   -1.411,   -0.039,
      27,         5.2600,      0.2600,  -0.7543,   -1.411,   -0.043,
      28,         5.2700,      0.2700,  -0.7392,   -1.410,   -0.047,
      29,         5.2800,      0.2800,  -0.7232,   -1.411,   -0.051,
      30,         5.2900,      0.2900,  -0.7080,   -1.411,   -0.055,
      31,         5.3000,      0.3000,  -0.6920,   -1.410,   -0.058,
      32,         5.3100,      0.3100,  -0.6770,   -1.411,   -0.060,
      33,         5.3200,      0.3200,  -0.6621,   -1.411,   -0.063,
      34,         5.3300,      0.3300,  -0.6474,   -1.411,   -0.064,
      35,         5.3400,      0.3400,  -0.6334,   -1.412,   -0.065,
      36,         5.3500,      0.3500,  -0.6194,   -1.411,   -0.068,
      37,         5.3600,      0.3600,  -0.6070,   -1.411,   -0.070,
      38,         5.3700,      0.3700,  -0.5943,   -1.411,   -0.072,
      39,         5.3800,      0.3800,  -0.5821,   -1.411,   -0.074,
      40,         5.3900,      0.3900,  -0.5709,   -1.412,   -0.074,
      41,         5.4000,      0.4000,  -0.5602,   -1.411,   -0.072,
      42,         5.4100,      0.4100,  -0.5506,   -1.411,   -0.070,
      43,         5.4200,      0.4200,  -0.5413,   -1.411,   -0.067,
      44,         5.4300,      0.4300,  -0.5333,   -1.411,   -0.065,
      45,         5.4400,      0.4400,  -0.5262,   -1.411,   -0.063,
      46,         5.4500,      0.4500,  -0.5193,   -1.411,   -0.061,
      47,         5.4600,      0.4600,  -0.5142,   -1.411,   -0.059,
      48,         5.4700,      0.4700,  -0.5095,   -1.411,   -0.057,
      49,         5.4800,      0.4800,  -0.5058,   -1.411,   -0.055,
      50,         5.4900,      0.4900,  -0.5031,   -1.411,   -0.053,
      51,         5.5000,      0.5000,  -0.5016,   -1.411,   -0.052,
      52,         5.5100,      0.5100,  -0.5010,   -1.412,   -0.049,
      53,         5.5200,      0.5200,  -0.5007,   -1.411,   -0.047,
      54,         5.5300,      0.5300,  -0.5020,   -1.411,   -0.045,
      55,         5.5400,      0.5400,  -0.5037,   -1.411,   -0.043,
      56,         5.5500,      0.5500,  -0.5071,   -1.411,   -0.040,
      57,         5.5600,      0.5600,  -0.5111,   -1.411,   -0.038,
      58,         5.5700,      0.5700,  -0.5160,   -1.411,   -0.035,
      59,         5.5800,      0.5800,  -0.5211,   -1.411,   -0.033,
      60,         5.5900,      0.5900,  -0.5281,   -1.412,   -0.030,
      61,         5.6000,      0.6000,  -0.5354,   -1.413,   -0.028,
      62,         5.6100,      0.6100,  -0.5445,   -1.411,   -0.026,
      63,         5.6200,      0.6200,  -0.5537,   -1.411,   -0.024,
      64,         5.6300,      0.6300,  -0.5639,   -1.411,   -0.022,
      65,         5.6400,      0.6400,  -0.5751,   -1.411,   -0.020,
      66,         5.6500,      0.6500,  -0.5864,   -1.411,   -0.018,
      67,         5.6600,      0.6600,  -0.5991,   -1.411,   -0.017,
      68,         5.6700,      0.6700,  -0.6116,   -1.411,   -0.015,
      69,         5.6800,      0.6800,  -0.6252,   -1.411,   -0.014,
      70,         5.6900,      0.6900,  -0.6391,   -1.411,   -0.010,
      71,         5.7000,      0.7000,  -0.6533,   -1.411,   -0.003,
      72,         5.7100,      0.7100,  -0.6683,   -1.412,    0.005,
      73,         5.7200,      0.7200,  -0.6829,   -1.411,    0.012,
      74,         5.7300,      0.7300,  -0.6985,   -1.411,    0.018,
      75,         5.7400,      0.7400,  -0.7142,   -1.410,    0.026,
      76,         5.7500,      0.7500,  -0.7297,   -1.411,    0.031,
      77,         5.7600,      0.7600,  -0.7455,   -1.410,    0.038,
      78,         5.7700,      0.7700,  -0.7611,   -1.411,    0.044,
      79,         5.7800,      0.7800,  -0.7772,   -1.411,    0.048,
      80,         5.7900,      0.7900,  -0.7924,   -1.411,    0.051,
      81,         5.8000,      0.8000,  -0.8079,   -1.411,    0.054,
      82,         5.8100,      0.8100,  -0.8232,   -1.411,    0.056,
      83,         5.8200,      0.8200,  -0.8377,   -1.411,    0.060,
      84,         5.8300,      0.8300,  -0.8527,   -1.411,    0.062,
      85,         5.8400,      0.8400,  -0.8663,   -1.411,    0.064,
      86,         5.8500,      0.8500,  -0.8800,   -1.411,    0.065,
      87,         5.8600,      0.8600,  -0.8934,   -1.411,    0.067,
      88,         5.8700,      0.8700,  -0.9058,   -1.411,    0.068,
      89,         5.8800,      0.8800,  -0.9179,   -1.411,    0.069,
      90,         5.8900,      0.8900,  -0.9286,   -1.412,    0.070,
      91,         5.9000,      0.9000,  -0.9395,   -1.412,    0.070,
      92,         5.9100,      0.9100,  -0.9494,   -1.411,    0.070,
      93,         5.9200,      0.9200,  -0.9578,   -1.411,    0.070,
      94,         5.9300,      0.9300,  -0.9664,   -1.411,    0.069,
      95,         5.9400,      0.9400,  -0.9738,   -1.411,    0.067,
      96,         5.9500,      0.9500,  -0.9802,   -1.411,    0.067,
      97,         5.9600,      0.9600,  -0.9857,   -1.411,    0.065,
      98,         5.9700,      0.9700,  -0.9899,   -1.411,    0.063,
      99,         5.9800,      0.9800,  -0.9940,   -1.412,    0.061,
     100,         5.9900,      0.9900,  -0.9966,   -1.411,    0.059,
       1,         6.0000,      0.0000,  -0.9986,   -1.411,    0.056,
       2,         6.0100,      0.0100,  -0.9991,   -1.411,    0.053,
       3,         6.0200,      0.0200,  -0.9989,   -1.412,    0.050,
       4,         6.0300,      0.0300,  -0.9980,   -1.411,    0.048,
       5,         6.0400,      0.0400,  -0.9960,   -1.411,    0.045,
       6,         6.0500,      0.0500,  -0.9933,   -1.411,    0.042,
       7,         6.0600,      0.0600,  -0.9893,   -1.411,    0.040,
       8,         6.0700,      0.0700,  -0.9844,   -1.411,    0.037,
       9,         6.0800,      0.0800,  -0.9787,   -1.411,    0.034,
      10,         6.0900,      0.0900,  -0.9717,   -1.411,    0.033,
      11,         6.1000,      0.1000,  -0.9642,   -1.411,    0.031,
      12,         6.1100,      0.1100,  -0.9557,   -1.411,    0.028,
      13,         6.1200,      0.1200,  -0.9464,   -1.411,    0.027,
      14,         6.1300,      0.1300,  -0.9361,   -1.411,    0.023,
      15,         6.1400,      0.1400,  -0.9252,   -1.411,    0.020,
      16,         6.1500,      0.1500,  -0.9137,   -1.411,    0.016,
      17,         6.1600,      0.1600,  -0.9013,   -1.412,    0.012,
      18,         6.1700,      0.1700,  -0.8887,   -1.411,    0.006,
      19,         6.1800,      0.1800,  -0.8753,   -1.411,    0.001,
      20,         6.1900,      0.1900,  -0.8614,   -1.411,   -0.004,
      21,         6.2000,      0.2000,  -0.8470,   -1.412,   -0.009,
      22,         6.2100,      0.2100,  -0.8323,   -1.411,   -0.016,
      23,         6.2200,      0.2200,  -0.8170,   -1.411,   -0.022,
      24,         6.2300,      0.2300,  -0.8016,   -1.411,   -0.028,
      25,         6.2400,      0.2400,  -0.7859,   -1.411,   -0.033,
      26,         6.2500,      0.2500,  -0.7702,   -1.411,   -0.039,
      27,         6.2600,      0.2600,  -0.7546,   -1.412,   -0.043,
      28,         6.2700,      0.2700,  -0.7389,   -1.411,   -0.047,
      29,         6.2800,      0.2800,  -0.7232,   -1.411,   -0.052,
      30,         6.2900,      0.2900,  -0.7073,   -1.411,   -0.055,
      31,         6.3000,      0.3000,  -0.6922,   -1.412,   -0.058,
      32,         6.3100,      0.3100,  -0.6769,   -1.411,   -0.060,
      33,         6.3200,      0.3200,  -0.6620,   -1.411,   -0.063,
      34,         6.3300,      0.3300,  -0.6475,   -1.411,   -0.064,
      35,         6.3400,      0.3400,  -0.6334,   -1.412,   -0.066,
      36,         6.3500,      0.3500,  -0.6200,   -1.411,   -0.068,
      37,         6.3600,      0.3600,  -0.6066,   -1.411,   -0.070,
      38,         6.3700,      0.3700,  -0.5942,   -1.411,   -0.072,
      39,         6.3800,      0.3800,  -0.5824,   -1.411,   -0.074,
      40,         6.3900,      0.3900,  -0.5708,   -1.411,   -0.074,
      41,         6.4000,      0.4000,  -0.5608,   -1.410,   -0.072,
      42,         6.4100,      0.4100,  -0.5504,   -1.411,   -0.070,
      43,         6.4200,      0.4200,  -0.5417,   -1.411,   -0.068,
      44,         6.4300,      0.4300,  -0.5333,   -1.411,   -0.065,
      45,         6.4400,      0.4400,  -0.5260,   -1.411,   -0.063,
      46,         6.4500,      0.4500,  -0.5196,   -1.411,   -0.062,
      47,         6.4600,      0.4600,  -0.5138,   -1.411,   -0.059,
      48,         6.4700,      0.4700,  -0.5098,   -1.411,   -0.058,
      49,         6.4800,      0.4800,  -0.5059,   -1.411,   -0.056,
      50,         6.4900,      0.4900,  -0.5026,   -1.411,   -0.053,
      51,         6.5000,      0.5000,  -0.5015,   -1.411,   -0.052,
      52,         6.5100,      0.5100,  -0.5004,   -1.411,   -0.050,
      53,         6.5200,      0.5200,  -0.5010,   -1.412,   -0.048,
      54,         6.5300,      0.5300,  -0.5017,   -1.411,   -0.045,
      55,         6.5400,      0.5400,  -0.5037,   -1.411,   -0.042,
      56,         6.5500,      0.5500,  -0.5070,   -1.410,   -0.040,
      57,         6.5600,      0.5600,  -0.5105,   -1.411,   -0.038,
      58,         6.5700,      0.5700,  -0.5156,   -1.411,   -0.035,
      59,         6.5800,      0.5800,  -0.5211,   -1.411,   -0.033,
      60,         6.5900,      0.5900,  -0.5284,   -1.411,   -0.030,
      61,         6.6000,      0.6000,  -0.5358,   -1.411,   -0.029,
      62,         6.6100,      0.6100,  -0.5441,   -1.411,   -0.026,
      63,         6.6200,      0.6200,  -0.5539,   -1.411,   -0.024,
      64,         6.6300,      0.6300,  -0.5638,   -1.411,   -0.022,
      65,         6.6400,      0.6400,  -0.5751,   -1.411,   -0.020,
      66,         6.6500,      0.6500,  -0.5863,   -1.411,   -0.018,
      67,         6.6600,      0.6600,  -0.5989,   -1.411,   -0.017,
      68,         6.6700,      0.6700,  -0.6120,   -1.411,   -0.015,
      69,         6.6800,      0.6800,  -0.6247,   -1.411,   -0.014,
      70,         6.6900,      0.6900,  -0.6392,   -1.411,   -0.010,
      71,         6.7000,      0.7000,  -0.6532,   -1.412,   -0.003,
      72,         6.7100,      0.7100,  -0.6681,   -1.411,    0.005,
      73,         6.7200,      0.7200,  -0.6833,   -1.411,    0.012,
      74,         6.7300,      0.7300,  -0.6980,   -1.412,    0.019,
      75,         6.7400,      0.7400,  -0.7144,   -1.411,    0.026,
      76,         6.7500,      0.7500,  -0.7297,   -1.411,    0.031,
      77,         6.7600,      0.7600,  -0.7454,   -1.411,    0.038,
      78,         6.7700,      0.7700,  -0.7611,   -1.411,    0.044,
      79,         6.7800,      0.7800,  -0.7768,   -1.411,    0.048,
      80,         6.7900,      0.7900,  -0.7923,   -1.411,    0.052,
      81,         6.8000,      0.8000,  -0.8077,   -1.411,    0.054,
      82,         6.8100,      0.8100,  -0.8230,   -1.411,    0.056,
      83,         6.8200,      0.8200,  -0.8377,   -1.411,    0.060,
      84,         6.8300,      0.8300,  -0.8522,   -1.411,    0.062,
      85,         6.8400,      0.8400,  -0.8665,   -1.411,    0.064,
      86,         6.8500,      0.8500,  -0.8802,   -1.411,    0.066,
      87,         6.8600,      0.8600,  -0.8934,   -1.412,    0.067,
      88,         6.8700,      0.8700,  -0.9059,   -1.412,    0.068,
      89,         6.8800,      0.8800,  -0.9179,   -1.411,    0.070,
      90,         6.8900,      0.8900,  -0.9292,   -1.411,    0.070,
      91,         6.9000,      0.9000,  -0.9394,   -1.411,    0.070,
      92,         6.9100,      0.9100,  -0.9492,   -1.411,    0.070,
      93,         6.9200,      0.9200,  -0.9582,   -1.411,    0.070,
      94,         6.9300,      0.9300,  -0.9664,   -1.410,    0.069,
      95,         6.9400,      0.9400,  -0.9738,   -1.412,    0.068,
      96,         6.9500,      0.9500,  -0.9799,   -1.411,    0.067,
      97,         6.9600,      0.9600,  -0.9859,   -1.412,    0.066,
      98,         6.9700,      0.9700,  -0.9903,   -1.411,    0.063,
      99,         6.9800,      0.9800,  -0.9940,   -1.411,    0.061,
     100,         6.9900,      0.9900,  -0.9965,   -1.411,    0.059,
       1,         7.0000,      0.0000,  -0.9983,   -1.411,    0.056,
       2,         7.0100,      0.0100,  -0.9996,   -1.411,    0.053,
       3,         7.0200,      0.0200,  -0.9993,   -1.412,    0.051,
       4,         7.0300,      0.0300,  -0.9980,   -1.410,    0.048,
       5,         7.0400,      0.0400,  -0.9960,   -1.411,    0.045,
       6,         7.0500,      0.0500,  -0.9931,   -1.411,    0.042,
       7,         7.0600,      0.0600,  -0.9893,   -1.411,    0.039,
       8,         7.0700,      0.0700,  -0.9845,   -1.411,    0.038,
       9,         7.0800,      0.0800,  -0.9785,   -1.411,    0.035,
      10,         7.0900,      0.0900,  -0.9721,   -1.412,    0.033,
      11,         7.1000,      0.1000,  -0.9643,   -1.411,    0.031,
      12,         7.1100,      0.1100,  -0.9561,   -1.411,    0.028,
      13,         7.1200,      0.1200,  -0.9464,   -1.411,    0.026,
      14,         7.1300,      0.1300,  -0.9361,   -1.411,    0.023,
      15,         7.1400,      0.1400,  -0.9256,   -1.410,    0.020,
      16,         7.1500,      0.1500,  -0.9135,   -1.412,    0.016,
      17,         7.1600,      0.1600,  -0.9017,   -1.411,    0.012,
      18,         7.1700,      0.1700,  -0.8888,   -1.411,    0.007,
      19,         7.1800,      0.1800,  -0.8754,   -1.411,    0.001,
      20,         7.1900,      0.1900,  -0.8612,   -1.411,   -0.004,
      21,         7.2000,      0.2000,  -0.8468,   -1.411,   -0.010,
      22,         7.2100,      0.2100,  -0.8322,   -1.411,   -0.015,
      23,         7.2200,      0.2200,  -0.8168,   -1.411,   -0.022,
      24,         7.2300,      0.2300,  -0.8016,   -1.411,   -0.028,
      25,         7.2400,      0.2400,  -0.7863,   -1.411,   -0.034,
      26,         7.2500,      0.2500,  -0.7702,   -1.411,   -0.039,
      27,         7.2600,      0.2600,  -0.7548,   -1.411,   -0.043,
      28,         7.2700,      0.2700,  -0.7387,   -1.411,   -0.048,
      29,         7.2800,      0.2800,  -0.7234,   -1.411,   -0.052,
      30,         7.2900,      0.2900,  -0.7074,   -1.411,   -0.055,
      31,         7.3000,      0.3000,  -0.6922,   -1.411,   -0.058,
      32,         7.3100,      0.3100,  -0.6771,   -1.411,   -0.061,
      33,         7.3200,      0.3200,  -0.6618,   -1.411,   -0.063,
      34,         7.3300,      0.3300,  -0.6478,   -1.410,   -0.064,
      35,         7.3400,      0.3400,  -0.6332,   -1.411,   -0.065,
      36,         7.3500,      0.3500,  -0.6200,   -1.412,   -0.068,
      37,         7.3600,      0.3600,  -0.6069,   -1.411,   -0.070,
      38,         7.3700,      0.3700,  -0.5934,   -1.411,   -0.072,
      39,         7.3800,      0.3800,  -0.5824,   -1.411,   -0.073,
      40,         7.3900,      0.3900,  -0.5704,   -1.411,   -0.074,
      41,         7.4000,      0.4000,  -0.5601,   -1.411,   -0.073,
      42,         7.4100,      0.4100,  -0.5503,   -1.411,   -0.070,
      43,         7.4200,      0.4200,  -0.5412,   -1.411,   -0.068,
      44,         7.4300,      0.4300,  -0.5332,   -1.411,   -0.065,
      45,         7.4400,      0.4400,  -0.5261,   -1.411,   -0.063,
      46,         7.4500,      0.4500,  -0.5197,   -1.411,   -0.062,
      47,         7.4600,      0.4600,  -0.5142,   -1.410,   -0.060,
      48,         7.4700,      0.4700,  -0.5097,   -1.412,   -0.058,
      49,         7.4800,      0.4800,  -0.5058,   -1.411,   -0.056,
      50,         7.4900,      0.4900,  -0.5030,   -1.411,   -0.054,
      51,         7.5000,      0.5000,  -0.5018,   -1.411,   -0.052,
      52,         7.5100,      0.5100,  -0.5007,   -1.411,   -0.050,
      53,         7.5200,      0.5200,  -0.5008,   -1.411,   -0.048,
      54,         7.5300,      0.5300,  -0.5020,   -1.411,   -0.045,
      55,         7.5400,      0.5400,  -0.5036,   -1.411,   -0.043,
      56,         7.5500,      0.5500,  -0.5067,   -1.411,   -0.040,
      57,         7.5600,      0.5600,  -0.5107,   -1.412,   -0.038,
      58,         7.5700,      0.5700,  -0.5155,   -1.411,   -0.035,
      59,         7.5800,      0.5800,  -0.5218,   -1.411,   -0.033,
      60,         7.5900,      0.5900,  -0.5280,   -1.411,   -0.031,
      61,         7.6000,      0.6000,  -0.5357,   -1.411,   -0.029,
      62,         7.6100,      0.6100,  -0.5445,   -1.411,   -0.027,
      63,         7.6200,      0.6200,  -0.5539,   -1.411,   -0.024,
      64,         7.6300,      0.6300,  -0.5641,   -1.411,   -0.022,
      65,         7.6400,      0.6400,  -0.5746,   -1.411,   -0.020,
      66,         7.6500,      0.6500,  -0.5869,   -1.410,   -0.019,
      67,         7.6600,      0.6600,  -0.5987,   -1.411,   -0.017,
      68,         7.6700,      0.6700,  -0.6116,   -1.411,   -0.015,
      69,         7.6800,      0.6800,  -0.6251,   -1.412,   -0.014,
      70,         7.6900,      0.6900,  -0.6388,   -1.411,   -0.011,
      71,         7.7000,      0.7000,  -0.6534,   -1.411,   -0.003,
      72,         7.7100,      0.7100,  -0.6680,   -1.412,    0.005,
      73,         7.7200,      0.7200,  -0.6833,   -1.411,    0.012,
      74,         7.7300,      0.7300,  -0.6986,   -1.412,    0.019,
      75,         7.7400,      0.7400,  -0.7139,   -1.411,    0.026,
      76,         7.7500,      0.7500,  -0.7300,   -1.412,    0.032,
      77,         7.7600,      0.7600,  -0.7453,   -1.411,    0.038,
      78,         7.7700,      0.7700,  -0.7611,   -1.411,    0.045,
      79,         7.7800,      0.7800,  -0.7769,   -1.411,    0.048,
      80,         7.7900,      0.7900,  -0.7925,   -1.411,    0.052,
      81,         7.8000,      0.8000,  -0.8080,   -1.411,    0.054,
      82,         7.8100,      0.8100,  -0.8228,   -1.411,    0.056,
      83,         7.8200,      0.8200,  -0.8380,   -1.411,    0.060,
      84,         7.8300,      0.8300,  -0.8522,   -1.411,    0.062,
      85,         7.8400,      0.8400,  -0.8663,   -1.411,    0.064,
      86,         7.8500,      0.8500,  -0.8802,   -1.411,    0.066,
